clocks, time, loop_order
1059, 0.000000, 1
1018, 0.000000, 2
1021, 0.000000, 3
1034, 0.000001, 4
1047, 0.000000, 5
1043, 0.000000, 6
1021, 0.000000, 1
1021, 0.000001, 2
1022, 0.000000, 3
1018, 0.000000, 4
1037, 0.000000, 5
1041, 0.000001, 6
1028, 0.000000, 1
1018, 0.000000, 2
1018, 0.000000, 3
1025, 0.000001, 4
1052, 0.000000, 5
1047, 0.000000, 6
1031, 0.000001, 1
1018, 0.000000, 2
1021, 0.000000, 3
1012, 0.000000, 4
1040, 0.000001, 5
1050, 0.000000, 6
1047, 0.000000, 1
1034, 0.000000, 2
1019, 0.000001, 3
1025, 0.000000, 4
1034, 0.000000, 5
1040, 0.000000, 6
1034, 0.000001, 1
1028, 0.000000, 2
1027, 0.000000, 3
1018, 0.000000, 4
1046, 0.000001, 5
1053, 0.000000, 6
1040, 0.000000, 1
1025, 0.000000, 2
1022, 0.000001, 3
1025, 0.000000, 4
1034, 0.000000, 5
1040, 0.000000, 6
1043, 0.000001, 1
1025, 0.000000, 2
1012, 0.000000, 3
1028, 0.000000, 4
1040, 0.000001, 5
1049, 0.000000, 6
1034, 0.000000, 1
1022, 0.000001, 2
1025, 0.000001, 3
1021, 0.000000, 4
1040, 0.000000, 5
1050, 0.000001, 6
1037, 0.000000, 1
1024, 0.000000, 2
1018, 0.000000, 3
1025, 0.000001, 4
1031, 0.000001, 5
1043, 0.000000, 6
1034, 0.000001, 1
1018, 0.000000, 2
1028, 0.000000, 3
1019, 0.000000, 4
1040, 0.000001, 5
1053, 0.000000, 6
1041, 0.000000, 1
1025, 0.000000, 2
1015, 0.000001, 3
1030, 0.000000, 4
1038, 0.000000, 5
1053, 0.000000, 6
1028, 0.000001, 1
1025, 0.000000, 2
1018, 0.000000, 3
1024, 0.000000, 4
1037, 0.000001, 5
1056, 0.000000, 6
1037, 0.000000, 1
1024, 0.000000, 2
1028, 0.000001, 3
1028, 0.000000, 4
1041, 0.000000, 5
1040, 0.000001, 6
1046, 0.000000, 1
1015, 0.000000, 2
1018, 0.000000, 3
1015, 0.000001, 4
1044, 0.000000, 5
1038, 0.000000, 6
1044, 0.000000, 1
1027, 0.000001, 2
1018, 0.000000, 3
1024, 0.000000, 4
1034, 0.000000, 5
1046, 0.000001, 6
1043, 0.000000, 1
1024, 0.000000, 2
1018, 0.000000, 3
1019, 0.000001, 4
1052, 0.000000, 5
1050, 0.000000, 6
1044, 0.000000, 1
1024, 0.000001, 2
1028, 0.000000, 3
1028, 0.000000, 4
1041, 0.000000, 5
1047, 0.000001, 6
1040, 0.000000, 1
1009, 0.000000, 2
1012, 0.000001, 3
1018, 0.000001, 4
1049, 0.000000, 5
1043, 0.000001, 6
1056, 0.000000, 1
1022, 0.000000, 2
1022, 0.000000, 3
1019, 0.000001, 4
1049, 0.000000, 5
1050, 0.000000, 6
1034, 0.000000, 1
1025, 0.000001, 2
1021, 0.000000, 3
1018, 0.000000, 4
1028, 0.000000, 5
1049, 0.000001, 6
1053, 0.000000, 1
1018, 0.000000, 2
1018, 0.000000, 3
1015, 0.000001, 4
1053, 0.000000, 5
1040, 0.000000, 6
1040, 0.000000, 1
1022, 0.000001, 2
1022, 0.000000, 3
1025, 0.000000, 4
1034, 0.000000, 5
1053, 0.000001, 6
1047, 0.000000, 1
1018, 0.000000, 2
1012, 0.000000, 3
1037, 0.000001, 4
1053, 0.000000, 5
1050, 0.000000, 6
1044, 0.000000, 1
1025, 0.000001, 2
1025, 0.000000, 3
1024, 0.000000, 4
1040, 0.000001, 5
1049, 0.000000, 6
1047, 0.000000, 1
1021, 0.000000, 2
1027, 0.000001, 3
1019, 0.000000, 4
1043, 0.000000, 5
1040, 0.000000, 6
1037, 0.000001, 1
1021, 0.000000, 2
1021, 0.000000, 3
1021, 0.000000, 4
1040, 0.000001, 5
1021, 0.000000, 6
1034, 0.000000, 1
1025, 0.000000, 2
1025, 0.000001, 3
1027, 0.000000, 4
1037, 0.000000, 5
1049, 0.000000, 6
1037, 0.000001, 1
1019, 0.000000, 2
1019, 0.000000, 3
1025, 0.000000, 4
1040, 0.000001, 5
1056, 0.000000, 6
1040, 0.000000, 1
1021, 0.000000, 2
1022, 0.000001, 3
1015, 0.000000, 4
1034, 0.000000, 5
1041, 0.000000, 6
1043, 0.000001, 1
1025, 0.000000, 2
1019, 0.000000, 3
1028, 0.000000, 4
1034, 0.000001, 5
1046, 0.000001, 6
1028, 0.000000, 1
1025, 0.000001, 2
1021, 0.000000, 3
1012, 0.000000, 4
1031, 0.000000, 5
1041, 0.000001, 6
1046, 0.000000, 1
1015, 0.000000, 2
1015, 0.000000, 3
1018, 0.000001, 4
1043, 0.000000, 5
1053, 0.000000, 6
1034, 0.000000, 1
1022, 0.000001, 2
1041, 0.000001, 3
1040, 0.000000, 4
1046, 0.000000, 5
1047, 0.000001, 6
1050, 0.000000, 1
1028, 0.000000, 2
1021, 0.000000, 3
1031, 0.000001, 4
1047, 0.000000, 5
1050, 0.000000, 6
1047, 0.000000, 1
1028, 0.000001, 2
1027, 0.000000, 3
1016, 0.000000, 4
1037, 0.000000, 5
1037, 0.000001, 6
1053, 0.000000, 1
1018, 0.000000, 2
1016, 0.000001, 3
1021, 0.000000, 4
1037, 0.000000, 5
1044, 0.000000, 6
1037, 0.000001, 1
1028, 0.000000, 2
1019, 0.000000, 3
1025, 0.000000, 4
1034, 0.000001, 5
1043, 0.000000, 6
1034, 0.000000, 1
1021, 0.000000, 2
1015, 0.000001, 3
1018, 0.000000, 4
1040, 0.000000, 5
1040, 0.000000, 6
1034, 0.000001, 1
1022, 0.000000, 2
1015, 0.000000, 3
1025, 0.000000, 4
1043, 0.000001, 5
1081, 0.000000, 6
1030, 0.000000, 1
1031, 0.000001, 2
1012, 0.000000, 3
1021, 0.000000, 4
1037, 0.000000, 5
1044, 0.000001, 6
1053, 0.000000, 1
1021, 0.000000, 2
1025, 0.000000, 3
1028, 0.000001, 4
1053, 0.000000, 5
1038, 0.000000, 6
1040, 0.000000, 1
1021, 0.000001, 2
1019, 0.000000, 3
1022, 0.000000, 4
1041, 0.000000, 5
1047, 0.000001, 6
1040, 0.000000, 1
1022, 0.000000, 2
1019, 0.000000, 3
1018, 0.000001, 4
1037, 0.000000, 5
1043, 0.000000, 6
1034, 0.000000, 1
1028, 0.000001, 2
1018, 0.000001, 3
1027, 0.000000, 4
1050, 0.000001, 5
1019, 0.000000, 6
1034, 0.000000, 1
1009, 0.000000, 2
1015, 0.000001, 3
1021, 0.000000, 4
1034, 0.000000, 5
1031, 0.000001, 6
1056, 0.000000, 1
1024, 0.000000, 2
1018, 0.000000, 3
1024, 0.000001, 4
1046, 0.000000, 5
1015, 0.000000, 6
1034, 0.000000, 1
1018, 0.000001, 2
1022, 0.000000, 3
1028, 0.000000, 4
1040, 0.000000, 5
1062, 0.000001, 6
1047, 0.000000, 1
1015, 0.000000, 2
1025, 0.000000, 3
1028, 0.000001, 4
1043, 0.000000, 5
1034, 0.000000, 6
1041, 0.000001, 1
1018, 0.000000, 2
1031, 0.000000, 3
1034, 0.000000, 4
1037, 0.000001, 5
1050, 0.000000, 6
1037, 0.000000, 1
1027, 0.000000, 2
1019, 0.000001, 3
1028, 0.000000, 4
1047, 0.000000, 5
1050, 0.000000, 6
1037, 0.000001, 1
1021, 0.000000, 2
1028, 0.000000, 3
1028, 0.000000, 4
1034, 0.000001, 5
1046, 0.000000, 6
1037, 0.000000, 1
1248, 0.000001, 2
1009, 0.000001, 3
1031, 0.000000, 4
1034, 0.000001, 5
1050, 0.000000, 6
1037, 0.000000, 1
1025, 0.000000, 2
1018, 0.000001, 3
1034, 0.000000, 4
1040, 0.000000, 5
1049, 0.000000, 6
1037, 0.000001, 1
1028, 0.000000, 2
1025, 0.000000, 3
1021, 0.000001, 4
1047, 0.000000, 5
1034, 0.000000, 6
1034, 0.000000, 1
1024, 0.000001, 2
1024, 0.000000, 3
1015, 0.000000, 4
1041, 0.000000, 5
1090, 0.000001, 6
1047, 0.000000, 1
1015, 0.000000, 2
1022, 0.000000, 3
1025, 0.000001, 4
1053, 0.000000, 5
1047, 0.000000, 6
1034, 0.000001, 1
1015, 0.000001, 2
1025, 0.000000, 3
1037, 0.000000, 4
1031, 0.000001, 5
1043, 0.000000, 6
1034, 0.000000, 1
1028, 0.000000, 2
1022, 0.000001, 3
1019, 0.000000, 4
1037, 0.000000, 5
1038, 0.000000, 6
1037, 0.000000, 1
1024, 0.000001, 2
1022, 0.000000, 3
1024, 0.000000, 4
1107, 0.000001, 5
1037, 0.000000, 6
1037, 0.000000, 1
1018, 0.000000, 2
1022, 0.000001, 3
1024, 0.000000, 4
1018, 0.000000, 5
1044, 0.000000, 6
1041, 0.000001, 1
1019, 0.000001, 2
1027, 0.000000, 3
1025, 0.000001, 4
1028, 0.000000, 5
1037, 0.000000, 6
1040, 0.000000, 1
1141, 0.000001, 2
1018, 0.000000, 3
1024, 0.000000, 4
1034, 0.000000, 5
1185, 0.000001, 6
1053, 0.000000, 1
1024, 0.000000, 2
1018, 0.000001, 3
1021, 0.000000, 4
1031, 0.000000, 5
1050, 0.000000, 6
1031, 0.000001, 1
1021, 0.000000, 2
1021, 0.000000, 3
1028, 0.000000, 4
1043, 0.000001, 5
1047, 0.000000, 6
1040, 0.000000, 1
1015, 0.000000, 2
1034, 0.000001, 3
1044, 0.000000, 4
1046, 0.000000, 5
1046, 0.000001, 6
1053, 0.000000, 1
1018, 0.000000, 2
1018, 0.000001, 3
1024, 0.000000, 4
1040, 0.000000, 5
1043, 0.000001, 6
1056, 0.000000, 1
1015, 0.000000, 2
1018, 0.000000, 3
1024, 0.000001, 4
1037, 0.000000, 5
1044, 0.000000, 6
1037, 0.000001, 1
1019, 0.000000, 2
1018, 0.000000, 3
1025, 0.000000, 4
1046, 0.000001, 5
1047, 0.000000, 6
1037, 0.000000, 1
1031, 0.000000, 2
1022, 0.000001, 3
1021, 0.000000, 4
1166, 0.000000, 5
1044, 0.000000, 6
1038, 0.000001, 1
1018, 0.000000, 2
1016, 0.000000, 3
1025, 0.000001, 4
1053, 0.000000, 5
1125, 0.000000, 6
1040, 0.000000, 1
1028, 0.000001, 2
1191, 0.000001, 3
1028, 0.000000, 4
1034, 0.000000, 5
1044, 0.000001, 6
1056, 0.000000, 1
1034, 0.000000, 2
1150, 0.000001, 3
1025, 0.000000, 4
1037, 0.000000, 5
1066, 0.000001, 6
1044, 0.000000, 1
1018, 0.000000, 2
1022, 0.000000, 3
1031, 0.000001, 4
1047, 0.000000, 5
1041, 0.000000, 6
1066, 0.000000, 1
1037, 0.000001, 2
1040, 0.000000, 3
1037, 0.000000, 4
1037, 0.000000, 5
1043, 0.000001, 6
1053, 0.000000, 1
1022, 0.000001, 2
1066, 0.000000, 3
1025, 0.000000, 4
1037, 0.000000, 5
1053, 0.000001, 6
1044, 0.000000, 1
1022, 0.000000, 2
1021, 0.000000, 3
1028, 0.000001, 4
1062, 0.000000, 5
1056, 0.000000, 6
1060, 0.000001, 1
1024, 0.000000, 2
1018, 0.000000, 3
1021, 0.000000, 4
1043, 0.000001, 5
1037, 0.000000, 6
1047, 0.000000, 1
1021, 0.000001, 2
1024, 0.000000, 3
1024, 0.000000, 4
1052, 0.000000, 5
1056, 0.000001, 6
1078, 0.000000, 1
1047, 0.000000, 2
1025, 0.000001, 3
1094, 0.000001, 4
1047, 0.000000, 5
1043, 0.000001, 6
1047, 0.000000, 1
1028, 0.000000, 2
1028, 0.000000, 3
1027, 0.000001, 4
1052, 0.000000, 5
1043, 0.000000, 6
1044, 0.000000, 1
1025, 0.000001, 2
1025, 0.000000, 3
1022, 0.000000, 4
1034, 0.000001, 5
1056, 0.000000, 6
1027, 0.000000, 1
1025, 0.000000, 2
1021, 0.000001, 3
1025, 0.000000, 4
1041, 0.000000, 5
1047, 0.000001, 6
1022, 0.000000, 1
1028, 0.000000, 2
1018, 0.000000, 3
1075, 0.000001, 4
1050, 0.000000, 5
1251, 0.000000, 6
1037, 0.000001, 1
1024, 0.000000, 2
1043, 0.000000, 3
1159, 0.000000, 4
1034, 0.000001, 5
1047, 0.000000, 6
1037, 0.000000, 1
1016, 0.000000, 2
1056, 0.000001, 3
1025, 0.000000, 4
1047, 0.000001, 5
1034, 0.000000, 6
1025, 0.000000, 1
1019, 0.000000, 2
1040, 0.000001, 3
1018, 0.000000, 4
1043, 0.000000, 5
1047, 0.000001, 6
1040, 0.000000, 1
1031, 0.000000, 2
1044, 0.000000, 3
1031, 0.000001, 4
1046, 0.000000, 5
1044, 0.000000, 6
1132, 0.000000, 1
1022, 0.000001, 2
1053, 0.000000, 3
1018, 0.000000, 4
1031, 0.000001, 5
1043, 0.000000, 6
1015, 0.000000, 1
1022, 0.000000, 2
1179, 0.000001, 3
1018, 0.000000, 4
1046, 0.000000, 5
1044, 0.000000, 6
1025, 0.000001, 1
1018, 0.000000, 2
1050, 0.000000, 3
1244, 0.000001, 4
1027, 0.000000, 5
1047, 0.000000, 6
1021, 0.000000, 1
1021, 0.000001, 2
1040, 0.000000, 3
1025, 0.000000, 4
1040, 0.000000, 5
1053, 0.000001, 6
1031, 0.000000, 1
1025, 0.000000, 2
1040, 0.000000, 3
1025, 0.000001, 4
1056, 0.000000, 5
1041, 0.000000, 6
1028, 0.000000, 1
1024, 0.000001, 2
1024, 0.000000, 3
1024, 0.000000, 4
1040, 0.000001, 5
1053, 0.000000, 6
1021, 0.000000, 1
1012, 0.000000, 2
1031, 0.000001, 3
1140, 0.000000, 4
1044, 0.000000, 5
1050, 0.000001, 6
1100, 0.000000, 1
1031, 0.000000, 2
1021, 0.000001, 3
1028, 0.000000, 4
1034, 0.000000, 5
1050, 0.000001, 6
1144, 0.000001, 1
1031, 0.000000, 2
1037, 0.000001, 3
1018, 0.000000, 4
1037, 0.000000, 5
1072, 0.000000, 6
1021, 0.000001, 1
1034, 0.000000, 2
1040, 0.000000, 3
1191, 0.000001, 4
1826, 0.000001, 5
1028, 0.000001, 6
1015, 0.000000, 1
1015, 0.000000, 2
1147, 0.000001, 3
1031, 0.000000, 4
1034, 0.000000, 5
1034, 0.000000, 6
1018, 0.000001, 1
1024, 0.000000, 2
1037, 0.000000, 3
1015, 0.000000, 4
1285, 0.000001, 5
1050, 0.000000, 6
1022, 0.000000, 1
1018, 0.000001, 2
1037, 0.000001, 3
1021, 0.000000, 4
1031, 0.000001, 5
1047, 0.000000, 6
1028, 0.000000, 1
1232, 0.000001, 2
1049, 0.000000, 3
1034, 0.000000, 4
1027, 0.000000, 5
1125, 0.000001, 6
1028, 0.000000, 1
1025, 0.000000, 2
1037, 0.000000, 3
1021, 0.000001, 4
1024, 0.000000, 5
1040, 0.000000, 6
1021, 0.000001, 1
1031, 0.000000, 2
1037, 0.000000, 3
1024, 0.000000, 4
1019, 0.000001, 5
1050, 0.000000, 6
1044, 0.000000, 1
1049, 0.000001, 2
1160, 0.000000, 3
1022, 0.000000, 4
1150, 0.000001, 5
1053, 0.000000, 6
1021, 0.000000, 1
1159, 0.000001, 2
1047, 0.000000, 3
1044, 0.000000, 4
1050, 0.000000, 5
1062, 0.000001, 6
1034, 0.000000, 1
1137, 0.000000, 2
1037, 0.000001, 3
1018, 0.000000, 4
1041, 0.000000, 5
1041, 0.000000, 6
1022, 0.000001, 1
1024, 0.000000, 2
1034, 0.000000, 3
1018, 0.000001, 4
1030, 0.000001, 5
1037, 0.000000, 6
1015, 0.000001, 1
1027, 0.000000, 2
1166, 0.000000, 3
1044, 0.000000, 4
1037, 0.000001, 5
1046, 0.000000, 6
1025, 0.000000, 1
1046, 0.000001, 2
1053, 0.000000, 3
1015, 0.000000, 4
1018, 0.000001, 5
1050, 0.000000, 6
1078, 0.000000, 1
1260, 0.000001, 2
1053, 0.000000, 3
1021, 0.000000, 4
1188, 0.000001, 5
1041, 0.000000, 6
1019, 0.000000, 1
1012, 0.000001, 2
1053, 0.000000, 3
1018, 0.000000, 4
1025, 0.000001, 5
1050, 0.000000, 6
1031, 0.000000, 1
1021, 0.000000, 2
1034, 0.000001, 3
1021, 0.000000, 4
1012, 0.000000, 5
1034, 0.000000, 6
1015, 0.000001, 1
1028, 0.000000, 2
1037, 0.000000, 3
1034, 0.000001, 4
1170, 0.000000, 5
1151, 0.000000, 6
1016, 0.000001, 1
1024, 0.000000, 2
1047, 0.000000, 3
1016, 0.000000, 4
1034, 0.000001, 5
1053, 0.000000, 6
1016, 0.000000, 1
1019, 0.000001, 2
1053, 0.000000, 3
1034, 0.000000, 4
1144, 0.000000, 5
1041, 0.000001, 6
1025, 0.000000, 1
1015, 0.000000, 2
1034, 0.000000, 3
1134, 0.000001, 4
1050, 0.000000, 5
1044, 0.000001, 6
1028, 0.000001, 1
1028, 0.000000, 2
1041, 0.000001, 3
1028, 0.000000, 4
1188, 0.000000, 5
1053, 0.000001, 6
1028, 0.000000, 1
1025, 0.000000, 2
1178, 0.000000, 3
1125, 0.000001, 4
1059, 0.000000, 5
1041, 0.000000, 6
1015, 0.000001, 1
1027, 0.000000, 2
1044, 0.000001, 3
1024, 0.000000, 4
1037, 0.000000, 5
1047, 0.000000, 6
1037, 0.000001, 1
1028, 0.000000, 2
1040, 0.000000, 3
1021, 0.000001, 4
1044, 0.000000, 5
1037, 0.000000, 6
1012, 0.000000, 1
1024, 0.000001, 2
1050, 0.000000, 3
1021, 0.000000, 4
1031, 0.000001, 5
1094, 0.000000, 6
1012, 0.000000, 1
1128, 0.000000, 2
1081, 0.000001, 3
1062, 0.000000, 4
4366, 0.000002, 5
1047, 0.000001, 6
1031, 0.000000, 1
1148, 0.000000, 2
1043, 0.000001, 3
1012, 0.000000, 4
1037, 0.000000, 5
1173, 0.000001, 6
1022, 0.000001, 1
1125, 0.000000, 2
1037, 0.000001, 3
1034, 0.000000, 4
1034, 0.000000, 5
1043, 0.000000, 6
1151, 0.000001, 1
1027, 0.000000, 2
1027, 0.000000, 3
1022, 0.000001, 4
1170, 0.000000, 5
1072, 0.000000, 6
1021, 0.000001, 1
1024, 0.000000, 2
1041, 0.000000, 3
1027, 0.000000, 4
1028, 0.000001, 5
1037, 0.000000, 6
1025, 0.000000, 1
1254, 0.000001, 2
1273, 0.000001, 3
1021, 0.000001, 4
1144, 0.000000, 5
1056, 0.000000, 6
1024, 0.000001, 1
1034, 0.000000, 2
1031, 0.000000, 3
1022, 0.000000, 4
1044, 0.000001, 5
1169, 0.000000, 6
1021, 0.000001, 1
1019, 0.000001, 2
1053, 0.000000, 3
1103, 0.000001, 4
1066, 0.000000, 5
1050, 0.000000, 6
1012, 0.000001, 1
1027, 0.000000, 2
1031, 0.000000, 3
1122, 0.000001, 4
1021, 0.000000, 5
1129, 0.000000, 6
1024, 0.000000, 1
1018, 0.000001, 2
1056, 0.000000, 3
1018, 0.000000, 4
1034, 0.000000, 5
1053, 0.000001, 6
1050, 0.000000, 1
1019, 0.000000, 2
1053, 0.000001, 3
1022, 0.000000, 4
1044, 0.000000, 5
1147, 0.000000, 6
1018, 0.000001, 1
1019, 0.000001, 2
1056, 0.000000, 3
1012, 0.000001, 4
1052, 0.000000, 5
1150, 0.000000, 6
1128, 0.000001, 1
1031, 0.000000, 2
1119, 0.000000, 3
1022, 0.000000, 4
1166, 0.000001, 5
1160, 0.000001, 6
1125, 0.000000, 1
1021, 0.000001, 2
1046, 0.000000, 3
1015, 0.000000, 4
1037, 0.000000, 5
1028, 0.000001, 6
1027, 0.000000, 1
1025, 0.000000, 2
1034, 0.000001, 3
1107, 0.000000, 4
1038, 0.000000, 5
1034, 0.000001, 6
1021, 0.000000, 1
1018, 0.000000, 2
1037, 0.000001, 3
1031, 0.000001, 4
1071, 0.000000, 5
1046, 0.000001, 6
1025, 0.000000, 1
1015, 0.000000, 2
1038, 0.000000, 3
1094, 0.000001, 4
1056, 0.000000, 5
1166, 0.000000, 6
1015, 0.000001, 1
1027, 0.000000, 2
1040, 0.000000, 3
1025, 0.000001, 4
1063, 0.000000, 5
1050, 0.000000, 6
1040, 0.000000, 1
1018, 0.000001, 2
1053, 0.000000, 3
1018, 0.000000, 4
1160, 0.000001, 5
1154, 0.000001, 6
1018, 0.000000, 1
1021, 0.000001, 2
1059, 0.000000, 3
1040, 0.000000, 4
1047, 0.000001, 5
1056, 0.000000, 6
1015, 0.000000, 1
1204, 0.000001, 2
1066, 0.000000, 3
1022, 0.000000, 4
1034, 0.000001, 5
1044, 0.000000, 6
1024, 0.000000, 1
1018, 0.000000, 2
1041, 0.000001, 3
1027, 0.000000, 4
1198, 0.000000, 5
1049, 0.000001, 6
1144, 0.000001, 1
1025, 0.000000, 2
1034, 0.000001, 3
1154, 0.000000, 4
1204, 0.000000, 5
1037, 0.000001, 6
1031, 0.000000, 1
1022, 0.000000, 2
1031, 0.000001, 3
1027, 0.000000, 4
1046, 0.000000, 5
1037, 0.000001, 6
1115, 0.000001, 1
1022, 0.000000, 2
1034, 0.000001, 3
1021, 0.000000, 4
1046, 0.000000, 5
1052, 0.000001, 6
1037, 0.000000, 1
1050, 0.000001, 2
1276, 0.000001, 3
1027, 0.000000, 4
1031, 0.000000, 5
1156, 0.000001, 6
1024, 0.000000, 1
1037, 0.000001, 2
1050, 0.000000, 3
1025, 0.000000, 4
1040, 0.000000, 5
1050, 0.000001, 6
1027, 0.000000, 1
1015, 0.000000, 2
1034, 0.000001, 3
1012, 0.000000, 4
1040, 0.000000, 5
1059, 0.000000, 6
1031, 0.000001, 1
1128, 0.000000, 2
1059, 0.000000, 3
1025, 0.000000, 4
1046, 0.000001, 5
1038, 0.000000, 6
1018, 0.000000, 1
1024, 0.000000, 2
1037, 0.000001, 3
1018, 0.000001, 4
1050, 0.000000, 5
1037, 0.000001, 6
1025, 0.000000, 1
1024, 0.000000, 2
1043, 0.000000, 3
1056, 0.000001, 4
1050, 0.000000, 5
1034, 0.000000, 6
1025, 0.000000, 1
1031, 0.000001, 2
1053, 0.000000, 3
1025, 0.000000, 4
1037, 0.000000, 5
1046, 0.000001, 6
1027, 0.000000, 1
1025, 0.000000, 2
1025, 0.000000, 3
1235, 0.000001, 4
1304, 0.000000, 5
1345, 0.000001, 6
1401, 0.000001, 1
1424, 0.000001, 2
1405, 0.000000, 3
1383, 0.000000, 4
1373, 0.000001, 5
1383, 0.000000, 6
1373, 0.000001, 1
1421, 0.000000, 2
1333, 0.000001, 3
1109, 0.000001, 4
1059, 0.000000, 5
1037, 0.000001, 6
1027, 0.000000, 1
1025, 0.000000, 2
1043, 0.000000, 3
6402, 0.000002, 4
1543, 0.000001, 5
1512, 0.000001, 6
1468, 0.000001, 1
1449, 0.000001, 2
1326, 0.000001, 3
1355, 0.000001, 4
1515, 0.000000, 5
1571, 0.000000, 6
1452, 0.000000, 1
1332, 0.000001, 2
1351, 0.000000, 3
1370, 0.000001, 4
1455, 0.000000, 5
1361, 0.000001, 6
1335, 0.000000, 1
1276, 0.000001, 2
1848, 0.000000, 3
1220, 0.000000, 4
1452, 0.000001, 5
1424, 0.000000, 6
1298, 0.000001, 1
1380, 0.000000, 2
1377, 0.000001, 3
1405, 0.000001, 4
1527, 0.000001, 5
1364, 0.000001, 6
1426, 0.000000, 1
1436, 0.000001, 2
1440, 0.000001, 3
1342, 0.000001, 4
1336, 0.000001, 5
1336, 0.000000, 6
1346, 0.000001, 1
1364, 0.000001, 2
1327, 0.000001, 3
1354, 0.000000, 4
1386, 0.000001, 5
1445, 0.000000, 6
1383, 0.000001, 1
1393, 0.000000, 2
1556, 0.000001, 3
1342, 0.000001, 4
1430, 0.000000, 5
1392, 0.000001, 6
1392, 0.000000, 1
1308, 0.000000, 2
1229, 0.000001, 3
1097, 0.000000, 4
1037, 0.000001, 5
1037, 0.000000, 6
1034, 0.000000, 1
1015, 0.000001, 2
1024, 0.000001, 3
1040, 0.000000, 4
1031, 0.000000, 5
1031, 0.000001, 6
1034, 0.000000, 1
1018, 0.000000, 2
1050, 0.000000, 3
1040, 0.000001, 4
1053, 0.000000, 5
1034, 0.000000, 6
1037, 0.000000, 1
1022, 0.000001, 2
1047, 0.000000, 3
1037, 0.000000, 4
1446, 0.000001, 5
1433, 0.000001, 6
1282, 0.000001, 1
1352, 0.000001, 2
1398, 0.000001, 3
1408, 0.000000, 4
1354, 0.000001, 5
1433, 0.000001, 6
1452, 0.000000, 1
1393, 0.000001, 2
1411, 0.000000, 3
1427, 0.000000, 4
1440, 0.000001, 5
1443, 0.000000, 6
1445, 0.000000, 1
1505, 0.000001, 2
1436, 0.000000, 3
1390, 0.000000, 4
1304, 0.000001, 5
1449, 0.000000, 6
5374, 0.000000, 1
1643, 0.000001, 2
1389, 0.000001, 3
1449, 0.000000, 4
1358, 0.000001, 5
1461, 0.000000, 6
1418, 0.000001, 1
1371, 0.000000, 2
1489, 0.000000, 3
1418, 0.000001, 4
1317, 0.000001, 5
1084, 0.000001, 6
1044, 0.000000, 1
1012, 0.000000, 2
1037, 0.000001, 3
1034, 0.000000, 4
1040, 0.000000, 5
1037, 0.000000, 6
1034, 0.000001, 1
1012, 0.000000, 2
1034, 0.000000, 3
1028, 0.000000, 4
1047, 0.000001, 5
1059, 0.000000, 6
1037, 0.000000, 1
1012, 0.000000, 2
1028, 0.000001, 3
1018, 0.000000, 4
1050, 0.000000, 5
1043, 0.000001, 6
1047, 0.000001, 1
1059, 0.000000, 2
1034, 0.000001, 3
1034, 0.000000, 4
1044, 0.000000, 5
1044, 0.000000, 6
1018, 0.000001, 1
1018, 0.000000, 2
1072, 0.000000, 3
1030, 0.000000, 4
1021, 0.000001, 5
1034, 0.000000, 6
1040, 0.000000, 1
1019, 0.000000, 2
1043, 0.000001, 3
1038, 0.000000, 4
1034, 0.000000, 5
1024, 0.000000, 6
1037, 0.000001, 1
1025, 0.000000, 2
1031, 0.000000, 3
1030, 0.000000, 4
1015, 0.000001, 5
1034, 0.000000, 6
21228, 0.000009, 1
966, 0.000000, 2
946, 0.000000, 3
938, 0.000000, 4
900, 0.000000, 5
910, 0.000000, 6
916, 0.000000, 1
4510, 0.000002, 2
1228, 0.000000, 3
1156, 0.000001, 4
1240, 0.000001, 5
1198, 0.000001, 6
1168, 0.000000, 1
1306, 0.000000, 2
1156, 0.000001, 3
1188, 0.000001, 4
1186, 0.000000, 5
1260, 0.000000, 6
1244, 0.000001, 1
1238, 0.000001, 2
1198, 0.000000, 3
1256, 0.000001, 4
1212, 0.000001, 5
1240, 0.000000, 6
1290, 0.000000, 1
1354, 0.000000, 2
998, 0.000001, 3
1772, 0.000001, 4
1290, 0.000000, 5
1190, 0.000001, 6
1292, 0.000001, 1
1314, 0.000001, 2
1206, 0.000001, 3
1176, 0.000001, 4
2368, 0.000001, 5
950, 0.000000, 6
986, 0.000001, 1
962, 0.000000, 2
1000, 0.000001, 3
1002, 0.000001, 4
976, 0.000000, 5
948, 0.000000, 6
956, 0.000000, 1
950, 0.000000, 2
920, 0.000001, 3
958, 0.000000, 4
956, 0.000000, 5
926, 0.000000, 6
962, 0.000000, 1
928, 0.000000, 2
946, 0.000000, 3
944, 0.000000, 4
964, 0.000000, 5
950, 0.000001, 6
1000, 0.000001, 1
924, 0.000000, 2
948, 0.000000, 3
922, 0.000000, 4
936, 0.000000, 5
926, 0.000000, 6
962, 0.000001, 1
952, 0.000001, 2
950, 0.000000, 3
954, 0.000000, 4
964, 0.000000, 5
952, 0.000000, 6
962, 0.000001, 1
930, 0.000001, 2
954, 0.000000, 3
922, 0.000000, 4
940, 0.000000, 5
926, 0.000000, 6
968, 0.000001, 1
954, 0.000001, 2
936, 0.000000, 3
950, 0.000000, 4
962, 0.000000, 5
922, 0.000000, 6
956, 0.000000, 1
908, 0.000000, 2
908, 0.000001, 3
956, 0.000001, 4
962, 0.000000, 5
948, 0.000000, 6
