clocks, time, loop_order
1129, 0.000001, 4
1153, 0.000000, 5
1138, 0.000001, 6
1144, 0.000000, 1
1119, 0.000001, 2
1132, 0.000000, 3
1129, 0.000001, 4
1150, 0.000000, 5
1147, 0.000000, 6
1144, 0.000001, 1
1126, 0.000000, 2
1129, 0.000001, 3
1129, 0.000000, 4
1135, 0.000001, 5
1150, 0.000000, 6
1147, 0.000001, 1
1113, 0.000000, 2
1129, 0.000000, 3
1113, 0.000001, 4
1150, 0.000000, 5
1147, 0.000001, 6
1141, 0.000000, 1
1126, 0.000001, 2
1129, 0.000000, 3
1125, 0.000001, 4
1132, 0.000000, 5
1144, 0.000001, 6
1147, 0.000000, 1
1132, 0.000001, 2
1129, 0.000000, 3
1129, 0.000001, 4
1126, 0.000000, 5
1144, 0.000000, 6
1144, 0.000001, 1
1126, 0.000000, 2
1126, 0.000001, 3
1126, 0.000000, 4
1138, 0.000001, 5
1144, 0.000000, 6
1147, 0.000000, 1
1126, 0.000001, 2
1129, 0.000000, 3
1129, 0.000001, 4
1147, 0.000000, 5
1138, 0.000001, 6
1147, 0.000000, 1
1126, 0.000001, 2
1116, 0.000000, 3
1126, 0.000000, 4
1138, 0.000001, 5
1160, 0.000000, 6
1141, 0.000001, 1
1135, 0.000000, 2
1123, 0.000001, 3
1126, 0.000000, 4
1144, 0.000001, 5
1135, 0.000000, 6
1147, 0.000001, 1
1132, 0.000000, 2
1135, 0.000000, 3
1122, 0.000001, 4
1153, 0.000000, 5
1144, 0.000001, 6
1141, 0.000000, 1
1119, 0.000001, 2
1129, 0.000000, 3
1135, 0.000001, 4
1153, 0.000000, 5
1144, 0.000000, 6
1153, 0.000001, 1
1119, 0.000000, 2
1129, 0.000001, 3
1150, 0.000000, 4
1138, 0.000001, 5
1150, 0.000000, 6
1153, 0.000000, 1
1129, 0.000001, 2
1129, 0.000000, 3
1132, 0.000001, 4
1150, 0.000000, 5
1144, 0.000001, 6
1147, 0.000000, 1
1126, 0.000000, 2
1116, 0.000001, 3
1144, 0.000000, 4
1141, 0.000001, 5
1150, 0.000000, 6
1141, 0.000001, 1
1126, 0.000000, 2
1135, 0.000001, 3
1132, 0.000000, 4
1163, 0.000001, 5
1147, 0.000000, 6
1144, 0.000001, 1
1129, 0.000000, 2
1126, 0.000000, 3
1126, 0.000001, 4
1150, 0.000000, 5
1144, 0.000001, 6
1128, 0.000000, 1
1126, 0.000001, 2
1119, 0.000000, 3
1122, 0.000000, 4
1125, 0.000001, 5
1144, 0.000000, 6
1144, 0.000001, 1
1129, 0.000000, 2
1129, 0.000001, 3
1138, 0.000000, 4
1141, 0.000001, 5
1166, 0.000000, 6
1147, 0.000000, 1
1126, 0.000001, 2
1110, 0.000000, 3
1110, 0.000001, 4
1150, 0.000000, 5
1141, 0.000001, 6
1160, 0.000000, 1
1107, 0.000000, 2
1123, 0.000001, 3
1123, 0.000000, 4
1138, 0.000001, 5
1153, 0.000000, 6
1141, 0.000001, 1
1123, 0.000000, 2
1138, 0.000000, 3
1135, 0.000001, 4
1150, 0.000000, 5
1147, 0.000001, 6
1144, 0.000000, 1
1129, 0.000001, 2
1132, 0.000000, 3
1141, 0.000000, 4
1135, 0.000001, 5
1147, 0.000000, 6
1138, 0.000001, 1
1126, 0.000000, 2
1129, 0.000001, 3
1132, 0.000000, 4
1138, 0.000001, 5
1147, 0.000000, 6
1147, 0.000000, 1
1113, 0.000001, 2
1113, 0.000000, 3
1132, 0.000001, 4
1153, 0.000000, 5
1144, 0.000001, 6
1141, 0.000000, 1
1129, 0.000001, 2
1132, 0.000000, 3
1129, 0.000000, 4
1141, 0.000001, 5
1147, 0.000000, 6
1138, 0.000001, 1
1126, 0.000000, 2
1129, 0.000001, 3
1129, 0.000000, 4
1150, 0.000001, 5
1147, 0.000000, 6
1150, 0.000001, 1
1135, 0.000000, 2
1126, 0.000001, 3
1135, 0.000000, 4
1125, 0.000000, 5
1144, 0.000001, 6
1144, 0.000000, 1
1132, 0.000001, 2
1116, 0.000000, 3
1135, 0.000001, 4
1147, 0.000000, 5
1141, 0.000001, 6
1166, 0.000000, 1
1129, 0.000001, 2
1135, 0.000000, 3
1138, 0.000001, 4
1147, 0.000000, 5
1141, 0.000001, 6
1147, 0.000000, 1
1116, 0.000000, 2
1126, 0.000001, 3
1132, 0.000000, 4
1150, 0.000001, 5
1144, 0.000000, 6
1132, 0.000001, 1
1123, 0.000000, 2
1129, 0.000000, 3
1132, 0.000001, 4
1150, 0.000000, 5
1141, 0.000001, 6
1153, 0.000000, 1
1113, 0.000001, 2
1126, 0.000000, 3
1126, 0.000000, 4
1144, 0.000001, 5
1150, 0.000000, 6
1144, 0.000001, 1
1129, 0.000000, 2
1126, 0.000001, 3
1132, 0.000000, 4
1138, 0.000001, 5
1129, 0.000000, 6
1150, 0.000001, 1
1123, 0.000000, 2
1128, 0.000000, 3
1129, 0.000001, 4
1141, 0.000000, 5
1135, 0.000001, 6
1147, 0.000000, 1
1113, 0.000001, 2
1119, 0.000000, 3
1132, 0.000001, 4
1156, 0.000000, 5
1141, 0.000001, 6
1147, 0.000000, 1
1129, 0.000000, 2
1135, 0.000001, 3
1113, 0.000000, 4
1141, 0.000001, 5
1150, 0.000000, 6
1147, 0.000001, 1
1132, 0.000000, 2
1126, 0.000001, 3
1132, 0.000000, 4
1141, 0.000001, 5
1153, 0.000000, 6
1150, 0.000000, 1
1113, 0.000001, 2
1132, 0.000000, 3
1135, 0.000001, 4
1153, 0.000000, 5
1144, 0.000001, 6
1144, 0.000000, 1
1126, 0.000001, 2
1129, 0.000000, 3
1126, 0.000000, 4
1135, 0.000001, 5
1150, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1116, 0.000001, 3
1132, 0.000000, 4
1126, 0.000001, 5
1166, 0.000000, 6
1147, 0.000001, 1
1126, 0.000000, 2
1141, 0.000000, 3
1135, 0.000001, 4
1132, 0.000000, 5
1141, 0.000001, 6
1150, 0.000000, 1
1107, 0.000001, 2
1129, 0.000000, 3
1129, 0.000000, 4
1138, 0.000001, 5
1147, 0.000000, 6
1147, 0.000001, 1
1135, 0.000000, 2
1132, 0.000001, 3
1126, 0.000000, 4
1138, 0.000001, 5
1144, 0.000000, 6
1138, 0.000000, 1
1116, 0.000001, 2
1135, 0.000000, 3
1132, 0.000001, 4
1153, 0.000000, 5
1141, 0.000001, 6
1144, 0.000000, 1
1113, 0.000001, 2
1129, 0.000000, 3
1113, 0.000001, 4
1150, 0.000000, 5
1141, 0.000000, 6
1144, 0.000001, 1
1113, 0.000000, 2
1129, 0.000001, 3
1110, 0.000000, 4
1138, 0.000001, 5
1153, 0.000000, 6
1150, 0.000001, 1
1129, 0.000000, 2
1129, 0.000000, 3
1129, 0.000001, 4
1138, 0.000000, 5
1144, 0.000001, 6
1153, 0.000000, 1
1126, 0.000001, 2
1126, 0.000000, 3
1129, 0.000000, 4
1128, 0.000001, 5
1144, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1123, 0.000001, 3
1129, 0.000000, 4
1132, 0.000000, 5
1144, 0.000001, 6
1141, 0.000000, 1
1129, 0.000001, 2
1129, 0.000000, 3
1129, 0.000001, 4
1138, 0.000000, 5
1141, 0.000000, 6
1147, 0.000001, 1
1126, 0.000000, 2
1132, 0.000001, 3
1135, 0.000000, 4
1141, 0.000001, 5
1144, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1129, 0.000001, 3
1132, 0.000000, 4
1147, 0.000000, 5
1144, 0.000001, 6
1153, 0.000000, 1
1129, 0.000001, 2
1135, 0.000000, 3
1129, 0.000001, 4
1138, 0.000000, 5
1141, 0.000000, 6
1153, 0.000001, 1
1116, 0.000000, 2
1129, 0.000001, 3
1119, 0.000000, 4
1141, 0.000001, 5
1138, 0.000000, 6
1144, 0.000000, 1
1110, 0.000001, 2
1132, 0.000000, 3
1129, 0.000001, 4
1156, 0.000000, 5
1147, 0.000001, 6
1144, 0.000000, 1
1119, 0.000001, 2
1135, 0.000000, 3
1138, 0.000000, 4
1135, 0.000001, 5
1150, 0.000000, 6
1123, 0.000001, 1
1135, 0.000000, 2
1119, 0.000001, 3
1132, 0.000000, 4
1132, 0.000001, 5
1144, 0.000000, 6
1144, 0.000001, 1
1135, 0.000000, 2
1126, 0.000000, 3
1129, 0.000001, 4
1150, 0.000000, 5
1144, 0.000001, 6
1147, 0.000000, 1
1126, 0.000001, 2
1132, 0.000000, 3
1138, 0.000001, 4
1153, 0.000000, 5
1147, 0.000001, 6
1147, 0.000000, 1
1126, 0.000000, 2
1129, 0.000001, 3
1135, 0.000000, 4
1132, 0.000001, 5
1144, 0.000000, 6
1144, 0.000001, 1
1126, 0.000000, 2
1129, 0.000000, 3
1126, 0.000001, 4
1150, 0.000000, 5
1138, 0.000001, 6
1147, 0.000000, 1
1129, 0.000001, 2
1122, 0.000000, 3
1138, 0.000001, 4
1166, 0.000000, 5
1144, 0.000001, 6
1150, 0.000000, 1
1113, 0.000000, 2
1132, 0.000001, 3
1129, 0.000000, 4
1135, 0.000001, 5
1147, 0.000000, 6
1141, 0.000001, 1
1113, 0.000000, 2
1132, 0.000001, 3
1138, 0.000000, 4
1141, 0.000001, 5
1147, 0.000000, 6
1150, 0.000001, 1
1116, 0.000000, 2
1129, 0.000000, 3
1129, 0.000001, 4
1166, 0.000000, 5
1141, 0.000001, 6
1144, 0.000000, 1
1129, 0.000001, 2
1135, 0.000000, 3
1132, 0.000001, 4
1144, 0.000000, 5
1147, 0.000001, 6
1147, 0.000000, 1
1129, 0.000000, 2
1107, 0.000001, 3
1129, 0.000000, 4
1141, 0.000001, 5
1138, 0.000000, 6
1147, 0.000001, 1
1129, 0.000000, 2
1132, 0.000000, 3
1129, 0.000001, 4
1153, 0.000000, 5
1144, 0.000001, 6
1150, 0.000000, 1
1129, 0.000001, 2
1132, 0.000000, 3
1132, 0.000001, 4
1144, 0.000000, 5
1144, 0.000001, 6
1150, 0.000000, 1
1116, 0.000000, 2
1129, 0.000001, 3
1119, 0.000000, 4
1132, 0.000001, 5
1144, 0.000000, 6
1144, 0.000001, 1
1129, 0.000000, 2
1132, 0.000000, 3
1132, 0.000001, 4
1147, 0.000000, 5
1138, 0.000001, 6
1147, 0.000000, 1
1129, 0.000001, 2
1159, 0.000001, 3
1144, 0.000001, 4
1153, 0.000000, 5
1144, 0.000001, 6
1144, 0.000000, 1
1126, 0.000001, 2
1135, 0.000000, 3
1132, 0.000001, 4
1135, 0.000000, 5
1113, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1132, 0.000001, 3
1138, 0.000000, 4
1135, 0.000001, 5
1129, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1129, 0.000001, 3
1135, 0.000000, 4
1138, 0.000000, 5
1147, 0.000001, 6
1150, 0.000000, 1
1126, 0.000001, 2
1132, 0.000000, 3
1135, 0.000001, 4
1138, 0.000000, 5
1141, 0.000001, 6
1144, 0.000000, 1
1126, 0.000000, 2
1126, 0.000001, 3
1138, 0.000000, 4
1141, 0.000001, 5
1144, 0.000000, 6
1150, 0.000001, 1
1119, 0.000000, 2
1119, 0.000001, 3
1138, 0.000000, 4
1147, 0.000001, 5
1144, 0.000000, 6
1147, 0.000001, 1
1126, 0.000000, 2
1123, 0.000000, 3
1132, 0.000001, 4
1132, 0.000000, 5
1138, 0.000001, 6
1150, 0.000000, 1
1135, 0.000001, 2
1132, 0.000000, 3
1135, 0.000001, 4
1132, 0.000000, 5
1144, 0.000001, 6
1138, 0.000000, 1
1126, 0.000001, 2
1129, 0.000000, 3
1119, 0.000000, 4
1141, 0.000001, 5
1147, 0.000000, 6
1147, 0.000001, 1
1126, 0.000000, 2
1123, 0.000001, 3
1126, 0.000000, 4
1138, 0.000000, 5
1147, 0.000001, 6
1147, 0.000000, 1
1116, 0.000001, 2
1129, 0.000000, 3
1135, 0.000001, 4
1141, 0.000000, 5
1119, 0.000001, 6
1150, 0.000000, 1
1120, 0.000000, 2
1119, 0.000001, 3
1129, 0.000000, 4
1138, 0.000001, 5
1150, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1132, 0.000001, 3
1132, 0.000000, 4
1138, 0.000000, 5
1168, 0.000001, 6
1141, 0.000000, 1
1166, 0.000001, 2
1116, 0.000000, 3
1132, 0.000001, 4
1129, 0.000000, 5
1141, 0.000001, 6
1150, 0.000000, 1
1113, 0.000000, 2
1129, 0.000001, 3
1135, 0.000000, 4
1128, 0.000001, 5
1257, 0.000000, 6
1144, 0.000001, 1
1123, 0.000000, 2
1126, 0.000001, 3
1116, 0.000000, 4
1125, 0.000000, 5
1141, 0.000001, 6
1163, 0.000000, 1
1126, 0.000001, 2
1132, 0.000000, 3
35301, 0.000015, 4
1274, 0.000001, 5
1193, 0.000001, 6
1214, 0.000000, 1
1190, 0.000001, 2
1202, 0.000001, 3
1159, 0.000000, 4
1156, 0.000001, 5
1156, 0.000000, 6
1138, 0.000001, 1
1190, 0.000000, 2
1153, 0.000001, 3
1135, 0.000000, 4
1147, 0.000001, 5
1153, 0.000000, 6
1156, 0.000001, 1
1144, 0.000000, 2
1138, 0.000001, 3
1135, 0.000000, 4
1147, 0.000000, 5
1138, 0.000001, 6
1144, 0.000000, 1
1129, 0.000001, 2
1156, 0.000000, 3
1129, 0.000001, 4
1123, 0.000000, 5
1138, 0.000000, 6
1141, 0.000001, 1
1126, 0.000000, 2
1138, 0.000001, 3
1132, 0.000000, 4
1122, 0.000001, 5
1141, 0.000000, 6
1487, 0.000001, 1
1624, 0.000001, 2
1572, 0.000001, 3
1536, 0.000001, 4
1432, 0.000001, 5
1545, 0.000001, 6
1475, 0.000000, 1
1468, 0.000000, 2
1487, 0.000000, 3
1593, 0.000000, 4
1472, 0.000000, 5
1684, 0.000000, 6
1505, 0.000001, 1
1183, 0.000001, 2
1144, 0.000000, 3
1126, 0.000000, 4
1129, 0.000001, 5
1162, 0.000000, 6
1141, 0.000001, 1
1135, 0.000000, 2
1141, 0.000001, 3
1126, 0.000000, 4
1129, 0.000000, 5
1138, 0.000001, 6
1150, 0.000000, 1
1132, 0.000001, 2
1147, 0.000000, 3
1110, 0.000001, 4
1119, 0.000000, 5
1138, 0.000000, 6
1153, 0.000001, 1
1138, 0.000000, 2
1147, 0.000001, 3
1138, 0.000000, 4
1129, 0.000001, 5
1144, 0.000000, 6
1141, 0.000001, 1
1138, 0.000000, 2
1147, 0.000001, 3
1129, 0.000000, 4
1129, 0.000000, 5
1132, 0.000001, 6
1147, 0.000000, 1
1132, 0.000001, 2
1153, 0.000000, 3
1135, 0.000001, 4
1129, 0.000000, 5
1138, 0.000000, 6
1150, 0.000001, 1
1132, 0.000000, 2
1138, 0.000001, 3
1141, 0.000000, 4
1129, 0.000001, 5
1135, 0.000000, 6
1147, 0.000000, 1
1138, 0.000001, 2
1150, 0.000000, 3
1129, 0.000001, 4
1138, 0.000000, 5
1141, 0.000001, 6
1144, 0.000000, 1
1132, 0.000001, 2
1187, 0.000000, 3
1132, 0.000001, 4
1132, 0.000000, 5
1135, 0.000000, 6
1138, 0.000001, 1
1132, 0.000000, 2
1144, 0.000001, 3
1129, 0.000000, 4
1126, 0.000001, 5
1141, 0.000000, 6
1160, 0.000000, 1
1347, 0.000001, 2
1615, 0.000000, 3
1463, 0.000000, 4
1529, 0.000001, 5
1505, 0.000000, 6
1353, 0.000000, 1
1657, 0.000001, 2
1147, 0.000001, 3
1138, 0.000000, 4
1147, 0.000001, 5
1144, 0.000000, 6
1147, 0.000000, 1
1107, 0.000001, 2
1150, 0.000000, 3
1135, 0.000001, 4
1135, 0.000000, 5
1141, 0.000001, 6
1144, 0.000000, 1
1247, 0.000001, 2
1138, 0.000001, 3
1138, 0.000001, 4
1126, 0.000000, 5
1144, 0.000001, 6
1150, 0.000000, 1
1132, 0.000001, 2
1141, 0.000000, 3
1129, 0.000000, 4
1129, 0.000001, 5
1147, 0.000000, 6
1147, 0.000001, 1
1132, 0.000000, 2
1144, 0.000001, 3
1116, 0.000000, 4
1113, 0.000001, 5
1153, 0.000000, 6
1147, 0.000000, 1
1126, 0.000001, 2
1144, 0.000000, 3
1122, 0.000001, 4
1119, 0.000000, 5
1135, 0.000001, 6
1144, 0.000000, 1
1132, 0.000001, 2
1138, 0.000000, 3
1129, 0.000000, 4
1129, 0.000001, 5
1144, 0.000000, 6
1138, 0.000001, 1
1116, 0.000000, 2
1135, 0.000001, 3
1168, 0.000000, 4
1113, 0.000000, 5
1153, 0.000001, 6
1128, 0.000000, 1
1129, 0.000001, 2
1169, 0.000000, 3
1138, 0.000001, 4
1126, 0.000000, 5
1135, 0.000000, 6
1138, 0.000001, 1
1132, 0.000000, 2
1125, 0.000001, 3
1129, 0.000000, 4
1135, 0.000001, 5
1138, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1138, 0.000001, 3
1129, 0.000000, 4
1123, 0.000000, 5
1135, 0.000001, 6
1147, 0.000000, 1
1110, 0.000001, 2
1141, 0.000000, 3
1129, 0.000001, 4
1132, 0.000000, 5
1144, 0.000000, 6
1153, 0.000001, 1
1113, 0.000000, 2
1138, 0.000001, 3
1126, 0.000000, 4
1132, 0.000001, 5
1141, 0.000000, 6
1147, 0.000000, 1
1113, 0.000001, 2
1147, 0.000000, 3
1129, 0.000001, 4
1113, 0.000000, 5
1144, 0.000001, 6
1141, 0.000000, 1
1129, 0.000001, 2
1166, 0.000000, 3
1132, 0.000001, 4
1129, 0.000000, 5
1141, 0.000000, 6
1150, 0.000001, 1
1129, 0.000000, 2
1144, 0.000001, 3
1132, 0.000000, 4
1129, 0.000001, 5
1138, 0.000000, 6
1150, 0.000000, 1
1132, 0.000001, 2
5384, 0.000002, 3
1199, 0.000000, 4
1199, 0.000001, 5
1217, 0.000000, 6
1174, 0.000001, 1
1193, 0.000000, 2
1144, 0.000001, 3
1126, 0.000000, 4
1116, 0.000001, 5
1181, 0.000000, 6
1144, 0.000001, 1
1184, 0.000000, 2
1144, 0.000001, 3
1122, 0.000000, 4
1135, 0.000001, 5
1150, 0.000000, 6
1144, 0.000001, 1
1119, 0.000000, 2
1135, 0.000001, 3
1132, 0.000000, 4
1120, 0.000001, 5
1144, 0.000000, 6
1153, 0.000000, 1
1129, 0.000001, 2
1147, 0.000000, 3
1129, 0.000001, 4
1116, 0.000000, 5
1147, 0.000001, 6
1128, 0.000000, 1
1144, 0.000001, 2
1162, 0.000000, 3
1129, 0.000001, 4
1132, 0.000000, 5
1144, 0.000000, 6
1150, 0.000001, 1
1132, 0.000000, 2
1144, 0.000001, 3
1132, 0.000000, 4
1135, 0.000001, 5
1144, 0.000000, 6
1144, 0.000000, 1
1129, 0.000001, 2
1163, 0.000000, 3
1116, 0.000001, 4
1126, 0.000000, 5
1147, 0.000001, 6
1147, 0.000000, 1
1132, 0.000001, 2
1150, 0.000000, 3
1129, 0.000000, 4
1135, 0.000001, 5
1153, 0.000000, 6
1160, 0.000001, 1
1129, 0.000000, 2
1138, 0.000001, 3
1132, 0.000000, 4
1126, 0.000001, 5
1128, 0.000000, 6
1144, 0.000000, 1
1129, 0.000001, 2
1147, 0.000000, 3
1138, 0.000001, 4
1129, 0.000000, 5
1141, 0.000001, 6
1147, 0.000000, 1
1132, 0.000000, 2
1138, 0.000001, 3
1132, 0.000000, 4
1110, 0.000001, 5
1147, 0.000000, 6
1160, 0.000001, 1
1126, 0.000000, 2
1129, 0.000000, 3
1113, 0.000001, 4
1132, 0.000000, 5
1147, 0.000001, 6
1144, 0.000000, 1
1132, 0.000001, 2
1141, 0.000000, 3
1132, 0.000001, 4
1129, 0.000000, 5
1125, 0.000001, 6
1153, 0.000000, 1
1132, 0.000000, 2
1138, 0.000001, 3
1135, 0.000000, 4
1129, 0.000001, 5
1147, 0.000000, 6
1128, 0.000001, 1
1126, 0.000000, 2
1144, 0.000000, 3
1129, 0.000001, 4
1110, 0.000000, 5
1163, 0.000001, 6
1144, 0.000000, 1
1123, 0.000001, 2
1135, 0.000000, 3
1126, 0.000000, 4
1123, 0.000001, 5
1144, 0.000000, 6
1144, 0.000001, 1
1126, 0.000000, 2
1144, 0.000001, 3
1138, 0.000000, 4
1132, 0.000001, 5
1144, 0.000000, 6
1147, 0.000000, 1
1123, 0.000001, 2
1153, 0.000000, 3
1126, 0.000001, 4
1116, 0.000000, 5
1147, 0.000001, 6
1147, 0.000000, 1
1129, 0.000001, 2
1138, 0.000000, 3
1132, 0.000000, 4
1126, 0.000001, 5
1147, 0.000000, 6
1147, 0.000001, 1
1113, 0.000000, 2
1135, 0.000001, 3
1129, 0.000000, 4
1132, 0.000000, 5
1122, 0.000001, 6
1153, 0.000000, 1
1132, 0.000001, 2
1150, 0.000000, 3
1129, 0.000001, 4
1129, 0.000000, 5
1144, 0.000001, 6
1150, 0.000000, 1
1129, 0.000000, 2
1144, 0.000001, 3
1119, 0.000000, 4
1116, 0.000001, 5
1147, 0.000000, 6
1141, 0.000001, 1
1132, 0.000000, 2
1156, 0.000001, 3
1126, 0.000000, 4
1126, 0.000000, 5
1144, 0.000001, 6
1135, 0.000000, 1
1229, 0.000000, 2
1147, 0.000001, 3
1141, 0.000001, 4
1141, 0.000000, 5
1150, 0.000001, 6
1147, 0.000000, 1
1110, 0.000001, 2
1150, 0.000000, 3
1126, 0.000001, 4
1126, 0.000000, 5
1144, 0.000001, 6
1144, 0.000000, 1
1116, 0.000000, 2
1138, 0.000001, 3
1135, 0.000000, 4
1132, 0.000001, 5
1138, 0.000000, 6
1141, 0.000001, 1
1126, 0.000000, 2
1147, 0.000001, 3
1129, 0.000000, 4
1123, 0.000000, 5
1141, 0.000001, 6
1147, 0.000000, 1
1129, 0.000001, 2
1147, 0.000000, 3
1129, 0.000001, 4
1132, 0.000000, 5
1144, 0.000001, 6
1144, 0.000000, 1
1116, 0.000000, 2
1132, 0.000001, 3
1135, 0.000000, 4
1132, 0.000001, 5
1150, 0.000000, 6
1160, 0.000001, 1
1126, 0.000000, 2
1138, 0.000000, 3
1113, 0.000001, 4
1119, 0.000000, 5
1144, 0.000001, 6
1144, 0.000000, 1
1126, 0.000001, 2
1150, 0.000000, 3
1132, 0.000001, 4
1132, 0.000000, 5
1141, 0.000001, 6
1141, 0.000000, 1
1129, 0.000000, 2
1141, 0.000001, 3
1132, 0.000000, 4
1132, 0.000001, 5
1166, 0.000000, 6
1147, 0.000001, 1
1126, 0.000000, 2
1138, 0.000000, 3
1116, 0.000001, 4
1126, 0.000000, 5
1144, 0.000001, 6
1150, 0.000000, 1
1132, 0.000001, 2
1135, 0.000000, 3
1135, 0.000000, 4
1123, 0.000001, 5
1144, 0.000000, 6
1138, 0.000001, 1
1141, 0.000000, 2
1147, 0.000001, 3
1132, 0.000000, 4
1132, 0.000001, 5
1163, 0.000000, 6
1144, 0.000001, 1
1110, 0.000000, 2
1141, 0.000000, 3
1147, 0.000001, 4
1132, 0.000000, 5
1153, 0.000001, 6
1147, 0.000000, 1
1132, 0.000001, 2
1125, 0.000000, 3
1113, 0.000000, 4
1129, 0.000001, 5
1147, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1141, 0.000001, 3
1123, 0.000000, 4
1129, 0.000000, 5
1138, 0.000001, 6
1147, 0.000000, 1
1132, 0.000001, 2
1147, 0.000000, 3
1126, 0.000001, 4
1116, 0.000000, 5
1141, 0.000001, 6
1150, 0.000000, 1
1129, 0.000001, 2
1129, 0.000000, 3
1129, 0.000000, 4
1141, 0.000001, 5
1144, 0.000000, 6
1160, 0.000001, 1
1132, 0.000000, 2
1141, 0.000001, 3
1126, 0.000000, 4
1126, 0.000000, 5
1141, 0.000001, 6
1150, 0.000000, 1
1135, 0.000001, 2
1147, 0.000000, 3
1129, 0.000001, 4
1107, 0.000000, 5
1135, 0.000000, 6
1141, 0.000001, 1
1123, 0.000000, 2
1141, 0.000001, 3
1144, 0.000000, 4
1129, 0.000001, 5
1138, 0.000000, 6
1147, 0.000001, 1
1135, 0.000000, 2
1138, 0.000000, 3
1126, 0.000001, 4
1132, 0.000000, 5
1141, 0.000001, 6
1147, 0.000000, 1
1113, 0.000001, 2
1144, 0.000000, 3
1126, 0.000001, 4
1126, 0.000000, 5
1150, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1147, 0.000001, 3
1126, 0.000000, 4
1126, 0.000001, 5
1153, 0.000000, 6
1141, 0.000001, 1
1129, 0.000000, 2
1144, 0.000001, 3
1116, 0.000000, 4
1132, 0.000000, 5
1144, 0.000001, 6
1147, 0.000000, 1
1135, 0.000001, 2
1171, 0.000000, 3
1110, 0.000001, 4
1123, 0.000000, 5
1141, 0.000000, 6
1150, 0.000001, 1
1141, 0.000000, 2
1138, 0.000001, 3
1129, 0.000000, 4
1132, 0.000001, 5
1144, 0.000000, 6
1138, 0.000000, 1
1129, 0.000001, 2
1147, 0.000000, 3
1129, 0.000001, 4
1132, 0.000000, 5
1172, 0.000001, 6
1156, 0.000000, 1
1113, 0.000001, 2
1147, 0.000000, 3
1116, 0.000001, 4
1123, 0.000000, 5
1141, 0.000000, 6
1147, 0.000001, 1
1135, 0.000000, 2
1138, 0.000001, 3
1126, 0.000000, 4
1132, 0.000001, 5
1144, 0.000000, 6
1163, 0.000000, 1
1132, 0.000001, 2
1141, 0.000000, 3
1116, 0.000001, 4
1129, 0.000000, 5
1150, 0.000001, 6
1141, 0.000000, 1
1132, 0.000000, 2
1147, 0.000001, 3
1119, 0.000000, 4
1119, 0.000001, 5
1162, 0.000000, 6
1153, 0.000001, 1
1132, 0.000000, 2
1141, 0.000001, 3
1113, 0.000000, 4
1126, 0.000001, 5
1141, 0.000000, 6
1147, 0.000000, 1
1126, 0.000001, 2
1147, 0.000000, 3
1113, 0.000001, 4
1126, 0.000000, 5
1144, 0.000001, 6
1141, 0.000000, 1
1129, 0.000000, 2
1150, 0.000001, 3
1132, 0.000000, 4
1129, 0.000001, 5
1147, 0.000000, 6
1141, 0.000001, 1
1132, 0.000000, 2
1150, 0.000000, 3
1132, 0.000001, 4
1116, 0.000000, 5
1150, 0.000001, 6
1160, 0.000000, 1
1147, 0.000001, 2
1144, 0.000000, 3
1132, 0.000001, 4
1144, 0.000000, 5
1144, 0.000001, 6
1141, 0.000000, 1
1132, 0.000000, 2
1141, 0.000001, 3
1141, 0.000000, 4
1122, 0.000001, 5
1159, 0.000000, 6
1150, 0.000001, 1
1129, 0.000000, 2
1156, 0.000001, 3
1135, 0.000000, 4
1126, 0.000001, 5
1144, 0.000000, 6
2974, 0.000001, 1
1135, 0.000000, 2
1147, 0.000001, 3
1119, 0.000000, 4
1129, 0.000001, 5
1163, 0.000000, 6
1147, 0.000001, 1
1126, 0.000000, 2
1125, 0.000000, 3
1129, 0.000001, 4
1132, 0.000000, 5
1141, 0.000001, 6
1147, 0.000000, 1
1129, 0.000001, 2
1169, 0.000000, 3
1126, 0.000001, 4
1113, 0.000000, 5
1144, 0.000001, 6
1138, 0.000000, 1
1132, 0.000000, 2
1144, 0.000001, 3
1116, 0.000000, 4
1113, 0.000001, 5
1144, 0.000000, 6
1147, 0.000001, 1
1126, 0.000000, 2
1141, 0.000001, 3
1129, 0.000000, 4
1123, 0.000001, 5
1147, 0.000000, 6
1147, 0.000000, 1
1132, 0.000001, 2
1147, 0.000000, 3
1113, 0.000001, 4
1129, 0.000000, 5
1141, 0.000001, 6
1147, 0.000000, 1
1126, 0.000000, 2
1138, 0.000001, 3
1135, 0.000000, 4
1129, 0.000001, 5
1147, 0.000000, 6
1156, 0.000001, 1
1129, 0.000000, 2
1132, 0.000001, 3
1110, 0.000000, 4
1116, 0.000000, 5
1141, 0.000001, 6
1147, 0.000000, 1
1110, 0.000001, 2
1153, 0.000000, 3
1129, 0.000001, 4
