clocks, time, loop_order
2721372886, 0.680343, 2
2824722378, 0.706181, 3
3962282555, 0.990571, 4
2715809793, 0.678952, 5
2728547889, 0.682137, 6
3702649363, 0.925662, 1
2719429037, 0.679857, 2
2850725508, 0.712681, 3
3969421566, 0.992355, 4
2718213003, 0.679553, 5
2735402997, 0.683851, 6
3704633628, 0.926158, 1
2725965110, 0.681491, 2
2833691237, 0.708423, 3
3968710077, 0.992178, 4
2716075649, 0.679019, 5
2727218640, 0.681805, 6
3705069831, 0.926267, 1
2722225831, 0.680556, 2
2821929074, 0.705482, 3
3967257483, 0.991814, 4
2715347449, 0.678837, 5
2724730382, 0.681183, 6
3704500446, 0.926125, 1
2718503745, 0.679626, 2
2845907191, 0.711477, 3
3960443431, 0.990111, 4
2715944144, 0.678986, 5
2723844877, 0.680961, 6
3706965176, 0.926741, 1
2743993446, 0.685998, 2
2824278597, 0.706070, 3
3961125483, 0.990281, 4
2719896421, 0.679974, 5
2725114643, 0.681279, 6
3706411080, 0.926603, 1
2729593477, 0.682398, 2
2822238523, 0.705560, 3
3960773651, 0.990193, 4
2718695097, 0.679674, 5
2733347862, 0.683337, 6
3705193360, 0.926298, 1
2717909942, 0.679477, 2
2852030508, 0.713008, 3
3961805846, 0.990451, 4
2718987246, 0.679747, 5
2726408491, 0.681602, 6
3705307799, 0.926327, 1
2723579412, 0.680895, 2
2825822726, 0.706456, 3
3959226357, 0.989807, 4
2715745449, 0.678936, 5
2724870111, 0.681218, 6
3702618234, 0.925655, 1
2725968323, 0.681492, 2
2821612803, 0.705403, 3
3961315895, 0.990329, 4
2716147289, 0.679037, 5
2724910643, 0.681228, 6
3702448529, 0.925612, 1
2716401581, 0.679100, 2
2841164760, 0.710291, 3
3962486711, 0.990622, 4
2723749394, 0.680937, 5
2726138209, 0.681535, 6
3703153920, 0.925788, 1
2738957615, 0.684739, 2
2821283680, 0.705321, 3
3963547418, 0.990887, 4
2715550588, 0.678888, 5
2724823760, 0.681206, 6
3707880006, 0.926970, 1
2722688514, 0.680672, 2
2828774705, 0.707194, 3
3956844982, 0.989211, 4
2716604406, 0.679151, 5
2727372994, 0.681843, 6
3702079006, 0.925520, 1
2719989040, 0.679997, 2
2822591880, 0.705648, 3
3964393753, 0.991098, 4
2718895757, 0.679724, 5
2729248726, 0.682312, 6
3701004225, 0.925251, 1
2727678086, 0.681920, 2
2829124034, 0.707281, 3
3971638391, 0.992910, 4
2733557988, 0.683389, 5
2723472957, 0.680868, 6
3701504224, 0.925376, 1
2721151886, 0.680288, 2
2827649926, 0.706912, 3
3964089920, 0.991022, 4
2715432246, 0.678858, 5
2725687625, 0.681422, 6
3704752846, 0.926188, 1
2718450144, 0.679613, 2
2866863117, 0.716716, 3
3962329289, 0.990582, 4
2716937920, 0.679234, 5
2724249160, 0.681062, 6
3716702596, 0.929176, 1
2732076635, 0.683019, 2
2833207335, 0.708302, 3
3963402188, 0.990851, 4
2715649357, 0.678912, 5
2724166191, 0.681042, 6
3706264708, 0.926566, 1
2722535895, 0.680634, 2
2820395560, 0.705099, 3
4010216031, 1.002554, 4
2722642975, 0.680661, 5
2728693880, 0.682173, 6
3701543815, 0.925386, 1
2720302175, 0.680076, 2
2821978988, 0.705495, 3
3960222754, 0.990056, 4
2723512717, 0.680878, 5
2724835812, 0.681209, 6
3700980874, 0.925245, 1
2795056803, 0.698764, 2
2821880754, 0.705470, 3
3966093357, 0.991523, 4
2718600317, 0.679650, 5
2724014618, 0.681004, 6
3703551665, 0.925888, 1
2725716320, 0.681429, 2
2829771074, 0.707443, 3
3971455440, 0.992864, 4
2723032141, 0.680758, 5
2725106591, 0.681277, 6
3705641382, 0.926410, 1
2718532040, 0.679633, 2
2845031357, 0.711258, 3
3957240609, 0.989310, 4
2810419938, 0.702605, 5
2756516932, 0.689129, 6
3707387674, 0.926847, 1
2738912716, 0.684728, 2
2823541917, 0.705885, 3
3970808142, 0.992702, 4
2715719615, 0.678930, 5
2725257794, 0.681314, 6
3701162711, 0.925291, 1
2723234123, 0.680809, 2
2825927446, 0.706482, 3
3972879105, 0.993220, 4
2725285163, 0.681321, 5
2730198203, 0.682550, 6
3705797754, 0.926449, 1
2727842726, 0.681961, 2
2825271834, 0.706318, 3
3980077184, 0.995019, 4
2718860585, 0.679715, 5
2724725034, 0.681181, 6
3701239462, 0.925310, 1
2750876280, 0.687719, 2
2828600246, 0.707150, 3
3970545105, 0.992636, 4
2719934942, 0.679984, 5
2726265874, 0.681566, 6
3727943840, 0.931986, 1
2761518003, 0.690380, 2
2830151151, 0.707538, 3
4074495858, 1.018624, 4
2718011649, 0.679503, 5
2729598582, 0.682400, 6
