clocks, time, loop_order
39596701, 0.009899, 2
41191619, 0.010298, 3
42782972, 0.010696, 4
40670424, 0.010168, 5
41416298, 0.010354, 6
42083698, 0.010521, 1
39601480, 0.009900, 2
41053701, 0.010263, 3
42790754, 0.010698, 4
40502772, 0.010126, 5
41408077, 0.010352, 6
42087584, 0.010522, 1
39596471, 0.009899, 2
41050388, 0.010263, 3
42781616, 0.010695, 4
40499126, 0.010125, 5
41411828, 0.010353, 6
42150923, 0.010538, 1
39602031, 0.009901, 2
41055446, 0.010264, 3
42789200, 0.010697, 4
40509594, 0.010127, 5
41579271, 0.010395, 6
42086554, 0.010522, 1
39597077, 0.009899, 2
41053883, 0.010263, 3
42781529, 0.010695, 4
40493363, 0.010123, 5
41412049, 0.010353, 6
42161708, 0.010540, 1
39776218, 0.009944, 2
41050154, 0.010263, 3
42784080, 0.010696, 4
40511975, 0.010128, 5
41416145, 0.010354, 6
42088976, 0.010522, 1
39596668, 0.009899, 2
41112846, 0.010278, 3
42787305, 0.010697, 4
40504594, 0.010126, 5
41414335, 0.010354, 6
42084157, 0.010521, 1
39602262, 0.009901, 2
41219237, 0.010305, 3
42784837, 0.010696, 4
40509243, 0.010127, 5
41792098, 0.010448, 6
43663422, 0.010916, 1
40036052, 0.010009, 2
41484591, 0.010371, 3
43028797, 0.010757, 4
40667068, 0.010167, 5
41400751, 0.010350, 6
42084074, 0.010521, 1
39603179, 0.009901, 2
41051243, 0.010263, 3
42870948, 0.010718, 4
40941003, 0.010235, 5
41782788, 0.010446, 6
44488381, 0.011122, 1
40133508, 0.010033, 2
41380566, 0.010345, 3
43128093, 0.010782, 4
40682902, 0.010171, 5
41651834, 0.010413, 6
42329043, 0.010582, 1
39889486, 0.009972, 2
41052951, 0.010263, 3
42776271, 0.010694, 4
40522880, 0.010131, 5
41419268, 0.010355, 6
42085179, 0.010521, 1
39601733, 0.009900, 2
41050443, 0.010263, 3
42780895, 0.010695, 4
40534514, 0.010134, 5
41420056, 0.010355, 6
42168446, 0.010542, 1
39595701, 0.009899, 2
41058569, 0.010265, 3
42775102, 0.010694, 4
40507932, 0.010127, 5
41433569, 0.010358, 6
42091686, 0.010523, 1
39602717, 0.009901, 2
41051092, 0.010263, 3
42784286, 0.010696, 4
40509449, 0.010127, 5
41407785, 0.010352, 6
42093523, 0.010523, 1
39597471, 0.009899, 2
41055542, 0.010264, 3
42777812, 0.010694, 4
40522963, 0.010131, 5
41410726, 0.010353, 6
42171013, 0.010543, 1
39648982, 0.009912, 2
41054575, 0.010264, 3
42860144, 0.010715, 4
40481557, 0.010120, 5
41750840, 0.010438, 6
42095674, 0.010524, 1
39597286, 0.009899, 2
41049486, 0.010262, 3
42781320, 0.010695, 4
40491336, 0.010123, 5
41416818, 0.010354, 6
42102825, 0.010526, 1
39599185, 0.009900, 2
41055446, 0.010264, 3
42784877, 0.010696, 4
40516301, 0.010129, 5
41418868, 0.010355, 6
42085766, 0.010521, 1
39643668, 0.009911, 2
41047105, 0.010262, 3
42791514, 0.010698, 4
40499175, 0.010125, 5
41499010, 0.010375, 6
42250055, 0.010563, 1
39607382, 0.009902, 2
41053597, 0.010263, 3
42786649, 0.010697, 4
40523785, 0.010131, 5
41502889, 0.010376, 6
42282163, 0.010571, 1
40088984, 0.010022, 2
41323849, 0.010331, 3
43017056, 0.010754, 4
40742163, 0.010186, 5
41524994, 0.010381, 6
42336643, 0.010584, 1
39898307, 0.009975, 2
41440498, 0.010360, 3
43095262, 0.010774, 4
40668406, 0.010167, 5
41651990, 0.010413, 6
42326071, 0.010582, 1
39865015, 0.009966, 2
41412769, 0.010353, 3
42941621, 0.010735, 4
40746991, 0.010187, 5
41570378, 0.010393, 6
42093582, 0.010523, 1
39609742, 0.009902, 2
41053400, 0.010263, 3
42784274, 0.010696, 4
40494021, 0.010124, 5
41409299, 0.010352, 6
42090551, 0.010523, 1
39742280, 0.009936, 2
41053083, 0.010263, 3
42778846, 0.010695, 4
40532098, 0.010133, 5
41408739, 0.010352, 6
42091489, 0.010523, 1
39597296, 0.009899, 2
41057908, 0.010264, 3
42784360, 0.010696, 4
40510403, 0.010128, 5
41416508, 0.010354, 6
42088781, 0.010522, 1
39603311, 0.009901, 2
41402483, 0.010351, 3
43013747, 0.010753, 4
40849178, 0.010212, 5
41411400, 0.010353, 6
42412778, 0.010603, 1
40126979, 0.010032, 2
41309572, 0.010327, 3
43026271, 0.010757, 4
40647262, 0.010162, 5
41843129, 0.010461, 6
42338179, 0.010585, 1
39812154, 0.009953, 2
41422240, 0.010356, 3
42857477, 0.010714, 4
40740258, 0.010185, 5
41662877, 0.010416, 6
42252440, 0.010563, 1
39985511, 0.009996, 2
41307957, 0.010327, 3
43031757, 0.010758, 4
40650545, 0.010163, 5
41661339, 0.010415, 6
42355406, 0.010589, 1
39876452, 0.009969, 2
41325336, 0.010331, 3
42779933, 0.010695, 4
40594187, 0.010149, 5
41486969, 0.010372, 6
42158656, 0.010540, 1
39777708, 0.009944, 2
41118766, 0.010280, 3
42872194, 0.010718, 4
40521333, 0.010130, 5
41412818, 0.010353, 6
42167378, 0.010542, 1
39598123, 0.009900, 2
41052000, 0.010263, 3
42776917, 0.010694, 4
40506994, 0.010127, 5
41399323, 0.010350, 6
42083969, 0.010521, 1
39603600, 0.009901, 2
41049704, 0.010262, 3
42787997, 0.010697, 4
40515954, 0.010129, 5
41427243, 0.010357, 6
42086843, 0.010522, 1
39596963, 0.009899, 2
41332665, 0.010333, 3
42863231, 0.010716, 4
40562508, 0.010141, 5
41398071, 0.010350, 6
42193191, 0.010548, 1
40383904, 0.010096, 2
41045133, 0.010261, 3
42781831, 0.010695, 4
40524323, 0.010131, 5
41414637, 0.010354, 6
42089010, 0.010522, 1
39722809, 0.009931, 2
41052468, 0.010263, 3
42776270, 0.010694, 4
40498606, 0.010125, 5
41425231, 0.010356, 6
42082369, 0.010521, 1
39845034, 0.009961, 2
41308034, 0.010327, 3
43123274, 0.010781, 4
40523739, 0.010131, 5
41403373, 0.010351, 6
42087366, 0.010522, 1
39597566, 0.009899, 2
41052240, 0.010263, 3
42778815, 0.010695, 4
40515735, 0.010129, 5
41414231, 0.010354, 6
42081138, 0.010520, 1
39602492, 0.009901, 2
41054339, 0.010264, 3
42784972, 0.010696, 4
40499105, 0.010125, 5
41411677, 0.010353, 6
42167228, 0.010542, 1
39597969, 0.009899, 2
41051926, 0.010263, 3
42777348, 0.010694, 4
40517692, 0.010129, 5
41455751, 0.010364, 6
42089317, 0.010522, 1
39603003, 0.009901, 2
41051351, 0.010263, 3
42786052, 0.010697, 4
40509587, 0.010127, 5
41422794, 0.010356, 6
42086227, 0.010522, 1
39598640, 0.009900, 2
41053400, 0.010263, 3
42775692, 0.010694, 4
40499388, 0.010125, 5
41407652, 0.010352, 6
42085978, 0.010521, 1
39597917, 0.009899, 2
41059920, 0.010265, 3
42785532, 0.010696, 4
40514255, 0.010129, 5
41424649, 0.010356, 6
42150963, 0.010538, 1
39604643, 0.009901, 2
41196901, 0.010299, 3
42779431, 0.010695, 4
40520015, 0.010130, 5
41425006, 0.010356, 6
42083616, 0.010521, 1
39597794, 0.009899, 2
41055907, 0.010264, 3
42784831, 0.010696, 4
40493034, 0.010123, 5
41407299, 0.010352, 6
42089150, 0.010522, 1
39601609, 0.009900, 2
41054095, 0.010264, 3
42780142, 0.010695, 4
40515840, 0.010129, 5
41425619, 0.010356, 6
42088304, 0.010522, 1
39625231, 0.009906, 2
41054957, 0.010264, 3
42867022, 0.010717, 4
40590437, 0.010148, 5
41419068, 0.010355, 6
42090523, 0.010523, 1
40005301, 0.010001, 2
41052034, 0.010263, 3
42781683, 0.010695, 4
40520782, 0.010130, 5
41410547, 0.010353, 6
42094283, 0.010524, 1
39598978, 0.009900, 2
41060182, 0.010265, 3
42782351, 0.010696, 4
40479218, 0.010120, 5
41412225, 0.010353, 6
42085933, 0.010521, 1
39608148, 0.009902, 2
41055086, 0.010264, 3
42848837, 0.010712, 4
40480948, 0.010120, 5
41415077, 0.010354, 6
42086459, 0.010522, 1
39670071, 0.009918, 2
41193145, 0.010298, 3
42788523, 0.010697, 4
40497603, 0.010124, 5
41496243, 0.010374, 6
42085477, 0.010521, 1
39610461, 0.009903, 2
41185388, 0.010296, 3
42784723, 0.010696, 4
40491496, 0.010123, 5
41425960, 0.010356, 6
42091566, 0.010523, 1
39597501, 0.009899, 2
41055683, 0.010264, 3
42777246, 0.010694, 4
40524031, 0.010131, 5
41410068, 0.010353, 6
42082895, 0.010521, 1
39602388, 0.009901, 2
41063899, 0.010266, 3
42786939, 0.010697, 4
40495274, 0.010124, 5
41406219, 0.010352, 6
42087806, 0.010522, 1
39598332, 0.009900, 2
41053812, 0.010263, 3
42776530, 0.010694, 4
40506384, 0.010127, 5
41423695, 0.010356, 6
42080849, 0.010520, 1
39602572, 0.009901, 2
41052132, 0.010263, 3
42785677, 0.010696, 4
40504541, 0.010126, 5
41430680, 0.010358, 6
42160034, 0.010540, 1
39600421, 0.009900, 2
41059105, 0.010265, 3
42777994, 0.010694, 4
40498791, 0.010125, 5
41411025, 0.010353, 6
42088544, 0.010522, 1
39602840, 0.009901, 2
41047911, 0.010262, 3
42787720, 0.010697, 4
40498849, 0.010125, 5
41411772, 0.010353, 6
42085388, 0.010521, 1
39599332, 0.009900, 2
41052468, 0.010263, 3
42781649, 0.010695, 4
40500997, 0.010125, 5
41408603, 0.010352, 6
42095677, 0.010524, 1
39633483, 0.009908, 2
41056412, 0.010264, 3
42914880, 0.010729, 4
40502062, 0.010126, 5
41408037, 0.010352, 6
42081160, 0.010520, 1
39602662, 0.009901, 2
41058652, 0.010265, 3
42780178, 0.010695, 4
40502566, 0.010126, 5
41409898, 0.010352, 6
42087631, 0.010522, 1
39597751, 0.009899, 2
41049600, 0.010262, 3
42789861, 0.010697, 4
40508129, 0.010127, 5
41414957, 0.010354, 6
42134317, 0.010534, 1
39605262, 0.009901, 2
41110440, 0.010278, 3
42861653, 0.010715, 4
40604834, 0.010151, 5
41494877, 0.010374, 6
42088578, 0.010522, 1
39598000, 0.009900, 2
41229781, 0.010307, 3
42862683, 0.010716, 4
40512544, 0.010128, 5
41412699, 0.010353, 6
42083366, 0.010521, 1
39602179, 0.009901, 2
41045726, 0.010261, 3
42786110, 0.010697, 4
40491670, 0.010123, 5
41416120, 0.010354, 6
42088662, 0.010522, 1
39596520, 0.009899, 2
41059323, 0.010265, 3
42785184, 0.010696, 4
40522385, 0.010131, 5
41425560, 0.010356, 6
42085335, 0.010521, 1
39602969, 0.009901, 2
41178551, 0.010295, 3
43110529, 0.010778, 4
40499502, 0.010125, 5
41576671, 0.010394, 6
42086588, 0.010522, 1
39603652, 0.009901, 2
41051822, 0.010263, 3
42867987, 0.010717, 4
40498646, 0.010125, 5
41427671, 0.010357, 6
42084511, 0.010521, 1
39602049, 0.009901, 2
41050357, 0.010263, 3
42784190, 0.010696, 4
40502689, 0.010126, 5
41441625, 0.010360, 6
