clocks, time, loop_order
2449102, 0.000612, 3
2444883, 0.000611, 4
2270135, 0.000568, 5
2455954, 0.000614, 6
2411184, 0.000603, 1
2243575, 0.000561, 2
2449169, 0.000612, 3
2444957, 0.000611, 4
2307446, 0.000577, 5
2451299, 0.000613, 6
2416323, 0.000604, 1
2243458, 0.000561, 2
2449286, 0.000612, 3
2416914, 0.000604, 4
2269809, 0.000567, 5
2452686, 0.000613, 6
2411010, 0.000603, 1
2249240, 0.000562, 2
2449277, 0.000612, 3
2567874, 0.000642, 4
2270299, 0.000568, 5
2452640, 0.000613, 6
2410976, 0.000603, 1
2248490, 0.000562, 2
2449034, 0.000612, 3
2416551, 0.000604, 4
2269766, 0.000567, 5
2451018, 0.000613, 6
2411083, 0.000603, 1
2243037, 0.000561, 2
2454508, 0.000614, 3
2416917, 0.000604, 4
2275646, 0.000569, 5
2452880, 0.000613, 6
2410886, 0.000603, 1
2243450, 0.000561, 2
2449258, 0.000612, 3
2428099, 0.000607, 4
2275573, 0.000569, 5
2451649, 0.000613, 6
2410920, 0.000603, 1
2444787, 0.000611, 2
2449225, 0.000612, 3
2422618, 0.000606, 4
2275677, 0.000569, 5
2451351, 0.000613, 6
2410815, 0.000603, 1
2243339, 0.000561, 2
2449213, 0.000612, 3
2444772, 0.000611, 4
2278335, 0.000570, 5
2451837, 0.000613, 6
2410868, 0.000603, 1
2244336, 0.000561, 2
2449366, 0.000612, 3
2444895, 0.000611, 4
2308424, 0.000577, 5
2455837, 0.000614, 6
2411188, 0.000603, 1
2243458, 0.000561, 2
2449225, 0.000612, 3
2444840, 0.000611, 4
2302984, 0.000576, 5
2456788, 0.000614, 6
2411114, 0.000603, 1
2243480, 0.000561, 2
2449154, 0.000612, 3
2417259, 0.000604, 4
2275686, 0.000569, 5
2451489, 0.000613, 6
2494837, 0.000624, 1
2244330, 0.000561, 2
2449071, 0.000612, 3
2417157, 0.000604, 4
2275434, 0.000569, 5
2452622, 0.000613, 6
2410816, 0.000603, 1
2247766, 0.000562, 2
2449345, 0.000612, 3
2417018, 0.000604, 4
2269800, 0.000567, 5
2453021, 0.000613, 6
2410818, 0.000603, 1
2243471, 0.000561, 2
2453612, 0.000613, 3
2417502, 0.000604, 4
2269781, 0.000567, 5
2452726, 0.000613, 6
2411065, 0.000603, 1
2244468, 0.000561, 2
2454705, 0.000614, 3
2417194, 0.000604, 4
2269649, 0.000567, 5
2451163, 0.000613, 6
2410941, 0.000603, 1
2244424, 0.000561, 2
2449277, 0.000612, 3
2439339, 0.000610, 4
2269979, 0.000567, 5
2452717, 0.000613, 6
2411034, 0.000603, 1
2244418, 0.000561, 2
2449240, 0.000612, 3
2445061, 0.000611, 4
2280071, 0.000570, 5
2452015, 0.000613, 6
2410856, 0.000603, 1
2244375, 0.000561, 2
2449262, 0.000612, 3
2444957, 0.000611, 4
2270597, 0.000568, 5
2638234, 0.000660, 6
2411237, 0.000603, 1
2243754, 0.000561, 2
2449141, 0.000612, 3
2445037, 0.000611, 4
2307707, 0.000577, 5
2457151, 0.000614, 6
2411360, 0.000603, 1
2244034, 0.000561, 2
2449157, 0.000612, 3
2445086, 0.000611, 4
2307363, 0.000577, 5
2452498, 0.000613, 6
2415046, 0.000604, 1
2243717, 0.000561, 2
2449212, 0.000612, 3
2417855, 0.000604, 4
2269680, 0.000567, 5
2452899, 0.000613, 6
2410582, 0.000603, 1
2248277, 0.000562, 2
2449166, 0.000612, 3
2416813, 0.000604, 4
2275972, 0.000569, 5
2452733, 0.000613, 6
2410843, 0.000603, 1
2247831, 0.000562, 2
2449360, 0.000612, 3
2417391, 0.000604, 4
2275628, 0.000569, 5
2451308, 0.000613, 6
2410905, 0.000603, 1
2244480, 0.000561, 2
2453545, 0.000613, 3
2416757, 0.000604, 4
2275517, 0.000569, 5
2451268, 0.000613, 6
2411012, 0.000603, 1
2243775, 0.000561, 2
2449089, 0.000612, 3
2432378, 0.000608, 4
2275551, 0.000569, 5
2452738, 0.000613, 6
2410938, 0.000603, 1
2244674, 0.000561, 2
2449240, 0.000612, 3
2444781, 0.000611, 4
2275108, 0.000569, 5
2452901, 0.000613, 6
2411071, 0.000603, 1
2244360, 0.000561, 2
2449104, 0.000612, 3
2444991, 0.000611, 4
2281871, 0.000570, 5
2454135, 0.000614, 6
2410852, 0.000603, 1
2244437, 0.000561, 2
2449422, 0.000612, 3
2444883, 0.000611, 4
2270366, 0.000568, 5
2463440, 0.000616, 6
2411462, 0.000603, 1
2243114, 0.000561, 2
2449348, 0.000612, 3
2444979, 0.000611, 4
2307754, 0.000577, 5
2451296, 0.000613, 6
2416286, 0.000604, 1
2243849, 0.000561, 2
2449151, 0.000612, 3
2417200, 0.000604, 4
2275431, 0.000569, 5
2452908, 0.000613, 6
2415034, 0.000604, 1
2243794, 0.000561, 2
2449181, 0.000612, 3
2417458, 0.000604, 4
2269714, 0.000567, 5
2451129, 0.000613, 6
2410942, 0.000603, 1
2248406, 0.000562, 2
2449406, 0.000612, 3
2417163, 0.000604, 4
2269985, 0.000567, 5
2452714, 0.000613, 6
2410932, 0.000603, 1
2244335, 0.000561, 2
2454499, 0.000614, 3
2416243, 0.000604, 4
2270184, 0.000568, 5
2452806, 0.000613, 6
2410859, 0.000603, 1
2242658, 0.000561, 2
2449034, 0.000612, 3
2425338, 0.000606, 4
2276280, 0.000569, 5
2451548, 0.000613, 6
2411142, 0.000603, 1
2244080, 0.000561, 2
2449289, 0.000612, 3
2444920, 0.000611, 4
2275705, 0.000569, 5
2453046, 0.000613, 6
2411080, 0.000603, 1
2243760, 0.000561, 2
2449139, 0.000612, 3
2417108, 0.000604, 4
2282831, 0.000571, 5
2452068, 0.000613, 6
2410732, 0.000603, 1
2243696, 0.000561, 2
2449111, 0.000612, 3
2445200, 0.000611, 4
2270486, 0.000568, 5
2456477, 0.000614, 6
2411154, 0.000603, 1
2242763, 0.000561, 2
2449160, 0.000612, 3
2444929, 0.000611, 4
2307480, 0.000577, 5
2456778, 0.000614, 6
2411200, 0.000603, 1
2244138, 0.000561, 2
2449135, 0.000612, 3
2417332, 0.000604, 4
2275831, 0.000569, 5
2453000, 0.000613, 6
2416043, 0.000604, 1
2243837, 0.000561, 2
2449105, 0.000612, 3
2416711, 0.000604, 4
2269791, 0.000567, 5
2451188, 0.000613, 6
2411034, 0.000603, 1
2248446, 0.000562, 2
2449157, 0.000612, 3
2417726, 0.000604, 4
2275437, 0.000569, 5
2451246, 0.000613, 6
2410926, 0.000603, 1
2243960, 0.000561, 2
2453526, 0.000613, 3
2416671, 0.000604, 4
2276329, 0.000569, 5
2453052, 0.000613, 6
2410982, 0.000603, 1
2244480, 0.000561, 2
2454431, 0.000614, 3
2417662, 0.000604, 4
2275748, 0.000569, 5
2452960, 0.000613, 6
2410757, 0.000603, 1
2243800, 0.000561, 2
2449000, 0.000612, 3
2439514, 0.000610, 4
2270065, 0.000568, 5
2451452, 0.000613, 6
2410732, 0.000603, 1
2242739, 0.000561, 2
2449123, 0.000612, 3
2417443, 0.000604, 4
2275554, 0.000569, 5
2453406, 0.000613, 6
2410717, 0.000603, 1
2242773, 0.000561, 2
2449025, 0.000612, 3
2445151, 0.000611, 4
2277104, 0.000569, 5
2457283, 0.000614, 6
2411130, 0.000603, 1
2244283, 0.000561, 2
2449037, 0.000612, 3
2445170, 0.000611, 4
2302671, 0.000576, 5
2455785, 0.000614, 6
2411440, 0.000603, 1
2243686, 0.000561, 2
2448966, 0.000612, 3
2445184, 0.000611, 4
2302960, 0.000576, 5
2452803, 0.000613, 6
2415296, 0.000604, 1
2242665, 0.000561, 2
2449212, 0.000612, 3
2415902, 0.000604, 4
2275458, 0.000569, 5
2452864, 0.000613, 6
2410821, 0.000603, 1
2249683, 0.000562, 2
2449182, 0.000612, 3
2416591, 0.000604, 4
2275920, 0.000569, 5
2451052, 0.000613, 6
2410843, 0.000603, 1
2244175, 0.000561, 2
2452944, 0.000613, 3
2416705, 0.000604, 4
2269987, 0.000567, 5
2451237, 0.000613, 6
2411000, 0.000603, 1
2242735, 0.000561, 2
2453529, 0.000613, 3
2418452, 0.000605, 4
2275778, 0.000569, 5
2452864, 0.000613, 6
2410791, 0.000603, 1
2243880, 0.000561, 2
2449083, 0.000612, 3
2435320, 0.000609, 4
2270179, 0.000568, 5
2452874, 0.000613, 6
2411135, 0.000603, 1
2243726, 0.000561, 2
2449022, 0.000612, 3
2444785, 0.000611, 4
2281440, 0.000570, 5
2451517, 0.000613, 6
2411031, 0.000603, 1
2244040, 0.000561, 2
2449280, 0.000612, 3
2417376, 0.000604, 4
2281637, 0.000570, 5
2454025, 0.000614, 6
2410886, 0.000603, 1
2244101, 0.000561, 2
2449142, 0.000612, 3
2444960, 0.000611, 4
2277009, 0.000569, 5
2457406, 0.000614, 6
2411234, 0.000603, 1
2243766, 0.000561, 2
2449215, 0.000612, 3
2444886, 0.000611, 4
2307908, 0.000577, 5
2451443, 0.000613, 6
2415317, 0.000604, 1
2243739, 0.000561, 2
2448945, 0.000612, 3
2418289, 0.000605, 4
2275736, 0.000569, 5
2451136, 0.000613, 6
2411111, 0.000603, 1
2247111, 0.000562, 2
2449452, 0.000612, 3
2577366, 0.000644, 4
2270151, 0.000568, 5
2452689, 0.000613, 6
2410957, 0.000603, 1
2249677, 0.000562, 2
2449446, 0.000612, 3
2416483, 0.000604, 4
2275665, 0.000569, 5
2452766, 0.000613, 6
2410920, 0.000603, 1
2242554, 0.000561, 2
2453735, 0.000613, 3
2416573, 0.000604, 4
2270462, 0.000568, 5
2451216, 0.000613, 6
2411058, 0.000603, 1
2244123, 0.000561, 2
2449206, 0.000612, 3
2426409, 0.000607, 4
2275431, 0.000569, 5
2451434, 0.000613, 6
2410942, 0.000603, 1
2243990, 0.000561, 2
2449200, 0.000612, 3
2447480, 0.000612, 4
2275714, 0.000569, 5
2452936, 0.000613, 6
2410960, 0.000603, 1
2243726, 0.000561, 2
2449261, 0.000612, 3
2445040, 0.000611, 4
2287991, 0.000572, 5
2452028, 0.000613, 6
2410735, 0.000603, 1
2242588, 0.000561, 2
2449270, 0.000612, 3
2444852, 0.000611, 4
2276751, 0.000569, 5
2457425, 0.000614, 6
2411169, 0.000603, 1
2244490, 0.000561, 2
2449228, 0.000612, 3
2444954, 0.000611, 4
2302975, 0.000576, 5
2452649, 0.000613, 6
2416052, 0.000604, 1
2244136, 0.000561, 2
2449259, 0.000612, 3
2417212, 0.000604, 4
2275865, 0.000569, 5
2452739, 0.000613, 6
2415286, 0.000604, 1
2243744, 0.000561, 2
2448871, 0.000612, 3
2416754, 0.000604, 4
2276003, 0.000569, 5
2452776, 0.000613, 6
2410772, 0.000603, 1
2248077, 0.000562, 2
2449154, 0.000612, 3
2416954, 0.000604, 4
2270194, 0.000568, 5
2452797, 0.000613, 6
2411009, 0.000603, 1
2243871, 0.000561, 2
2454501, 0.000614, 3
2416619, 0.000604, 4
2270215, 0.000568, 5
2452744, 0.000613, 6
2410738, 0.000603, 1
2243197, 0.000561, 2
2497661, 0.000624, 3
2417234, 0.000604, 4
2269695, 0.000567, 5
2452711, 0.000613, 6
2410852, 0.000603, 1
2243305, 0.000561, 2
2448973, 0.000612, 3
2500012, 0.000625, 4
2275988, 0.000569, 5
2452772, 0.000613, 6
2410785, 0.000603, 1
2242809, 0.000561, 2
2449166, 0.000612, 3
2445194, 0.000611, 4
2292683, 0.000573, 5
2451911, 0.000613, 6
2411021, 0.000603, 1
2243717, 0.000561, 2
2449058, 0.000612, 3
2417569, 0.000604, 4
2270255, 0.000568, 5
2454640, 0.000614, 6
2411142, 0.000603, 1
2242818, 0.000561, 2
2449169, 0.000612, 3
2444917, 0.000611, 4
2303049, 0.000576, 5
2455597, 0.000614, 6
2411135, 0.000603, 1
2243234, 0.000561, 2
2449280, 0.000612, 3
2444935, 0.000611, 4
2307452, 0.000577, 5
2452585, 0.000613, 6
2415963, 0.000604, 1
2361587, 0.000590, 2
2449169, 0.000612, 3
2416880, 0.000604, 4
2269782, 0.000567, 5
2451373, 0.000613, 6
2410951, 0.000603, 1
2247430, 0.000562, 2
2449357, 0.000612, 3
2416680, 0.000604, 4
2270375, 0.000568, 5
2451295, 0.000613, 6
2410874, 0.000603, 1
2247951, 0.000562, 2
2449256, 0.000612, 3
2416511, 0.000604, 4
2275750, 0.000569, 5
2452554, 0.000613, 6
2410683, 0.000603, 1
2244123, 0.000561, 2
2454154, 0.000614, 3
2416548, 0.000604, 4
2275612, 0.000569, 5
2452886, 0.000613, 6
2410935, 0.000603, 1
2243631, 0.000561, 2
2448954, 0.000612, 3
2432551, 0.000608, 4
2275701, 0.000569, 5
2451271, 0.000613, 6
2410914, 0.000603, 1
2244090, 0.000561, 2
2448991, 0.000612, 3
2445096, 0.000611, 4
2275784, 0.000569, 5
2453062, 0.000613, 6
2410954, 0.000603, 1
2243741, 0.000561, 2
2449243, 0.000612, 3
2445040, 0.000611, 4
2306911, 0.000577, 5
2453794, 0.000613, 6
2410757, 0.000603, 1
2243769, 0.000561, 2
2449301, 0.000612, 3
2444976, 0.000611, 4
2307816, 0.000577, 5
2456674, 0.000614, 6
2411243, 0.000603, 1
2243680, 0.000561, 2
2449212, 0.000612, 3
2444868, 0.000611, 4
2307779, 0.000577, 5
2452914, 0.000613, 6
2415452, 0.000604, 1
2244384, 0.000561, 2
2449295, 0.000612, 3
2416120, 0.000604, 4
2276243, 0.000569, 5
2453166, 0.000613, 6
2418136, 0.000605, 1
2243905, 0.000561, 2
2449354, 0.000612, 3
2417252, 0.000604, 4
2276052, 0.000569, 5
2452591, 0.000613, 6
2410671, 0.000603, 1
2327557, 0.000582, 2
2449261, 0.000612, 3
2416997, 0.000604, 4
2270237, 0.000568, 5
2451570, 0.000613, 6
2410865, 0.000603, 1
2243477, 0.000561, 2
2455366, 0.000614, 3
2416923, 0.000604, 4
2275621, 0.000569, 5
2453104, 0.000613, 6
2411102, 0.000603, 1
2244455, 0.000561, 2
2449043, 0.000612, 3
2425615, 0.000606, 4
2275723, 0.000569, 5
2451452, 0.000613, 6
2410797, 0.000603, 1
2243157, 0.000561, 2
2449277, 0.000612, 3
2445791, 0.000611, 4
2275852, 0.000569, 5
2452846, 0.000613, 6
2410837, 0.000603, 1
2243295, 0.000561, 2
2449262, 0.000612, 3
2445089, 0.000611, 4
2401231, 0.000600, 5
2453345, 0.000613, 6
2410880, 0.000603, 1
2244016, 0.000561, 2
2449200, 0.000612, 3
2444788, 0.000611, 4
2270071, 0.000568, 5
2455994, 0.000614, 6
2411225, 0.000603, 1
2244572, 0.000561, 2
2449139, 0.000612, 3
2444800, 0.000611, 4
2307655, 0.000577, 5
2455640, 0.000614, 6
2411280, 0.000603, 1
2243111, 0.000561, 2
2448923, 0.000612, 3
2444923, 0.000611, 4
2303083, 0.000576, 5
2451123, 0.000613, 6
2415074, 0.000604, 1
2243692, 0.000561, 2
2449212, 0.000612, 3
2416938, 0.000604, 4
2275763, 0.000569, 5
2451252, 0.000613, 6
2410988, 0.000603, 1
2248902, 0.000562, 2
2449169, 0.000612, 3
2416320, 0.000604, 4
2275794, 0.000569, 5
2452707, 0.000613, 6
2410822, 0.000603, 1
2243978, 0.000561, 2
2454736, 0.000614, 3
2416723, 0.000604, 4
2269656, 0.000567, 5
2453243, 0.000613, 6
2411009, 0.000603, 1
2244594, 0.000561, 2
2459951, 0.000615, 3
2418046, 0.000605, 4
2270003, 0.000568, 5
2452477, 0.000613, 6
2410840, 0.000603, 1
2242628, 0.000561, 2
2449120, 0.000612, 3
2444406, 0.000611, 4
2275640, 0.000569, 5
2451415, 0.000613, 6
2411009, 0.000603, 1
2242954, 0.000561, 2
2449108, 0.000612, 3
2445019, 0.000611, 4
2282600, 0.000571, 5
2451649, 0.000613, 6
2410775, 0.000603, 1
2244662, 0.000561, 2
2449197, 0.000612, 3
2444935, 0.000611, 4
2269997, 0.000567, 5
2455499, 0.000614, 6
2411200, 0.000603, 1
2244166, 0.000561, 2
2449194, 0.000612, 3
2444926, 0.000611, 4
2307723, 0.000577, 5
2456935, 0.000614, 6
2411221, 0.000603, 1
2244477, 0.000561, 2
2449274, 0.000612, 3
2444846, 0.000611, 4
2302772, 0.000576, 5
2451182, 0.000613, 6
2416520, 0.000604, 1
2244080, 0.000561, 2
2449185, 0.000612, 3
2416557, 0.000604, 4
2270067, 0.000568, 5
2452732, 0.000613, 6
2411123, 0.000603, 1
2247612, 0.000562, 2
2449123, 0.000612, 3
2416486, 0.000604, 4
2275416, 0.000569, 5
2452695, 0.000613, 6
2410895, 0.000603, 1
2248139, 0.000562, 2
2449301, 0.000612, 3
2416357, 0.000604, 4
2275871, 0.000569, 5
2451105, 0.000613, 6
2410966, 0.000603, 1
2244659, 0.000561, 2
2453240, 0.000613, 3
2416418, 0.000604, 4
2270181, 0.000568, 5
2453062, 0.000613, 6
2410849, 0.000603, 1
2243911, 0.000561, 2
2449157, 0.000612, 3
2432911, 0.000608, 4
2269683, 0.000567, 5
2451354, 0.000613, 6
2410917, 0.000603, 1
2243111, 0.000561, 2
2449120, 0.000612, 3
2444877, 0.000611, 4
2277455, 0.000569, 5
2451508, 0.000613, 6
2410837, 0.000603, 1
2243729, 0.000561, 2
2448938, 0.000612, 3
2444941, 0.000611, 4
2280366, 0.000570, 5
2452443, 0.000613, 6
2411009, 0.000603, 1
2244582, 0.000561, 2
2449176, 0.000612, 3
2444816, 0.000611, 4
2269960, 0.000567, 5
2456178, 0.000614, 6
2411154, 0.000603, 1
2242649, 0.000561, 2
2449237, 0.000612, 3
2445169, 0.000611, 4
2302867, 0.000576, 5
2452668, 0.000613, 6
2417634, 0.000604, 1
2242637, 0.000561, 2
2449221, 0.000612, 3
2416751, 0.000604, 4
2269631, 0.000567, 5
2451240, 0.000613, 6
2415363, 0.000604, 1
2243677, 0.000561, 2
2449179, 0.000612, 3
2578083, 0.000645, 4
2269889, 0.000567, 5
2452711, 0.000613, 6
2410929, 0.000603, 1
2250406, 0.000563, 2
2449354, 0.000612, 3
2418043, 0.000605, 4
2270234, 0.000568, 5
2451292, 0.000613, 6
2411013, 0.000603, 1
2243760, 0.000561, 2
2454855, 0.000614, 3
2416917, 0.000604, 4
2269560, 0.000567, 5
2452446, 0.000613, 6
2410575, 0.000603, 1
2243905, 0.000561, 2
2449012, 0.000612, 3
2426308, 0.000607, 4
2270092, 0.000568, 5
2451265, 0.000613, 6
2410988, 0.000603, 1
2243978, 0.000561, 2
2449252, 0.000612, 3
2443640, 0.000611, 4
2270169, 0.000568, 5
2451434, 0.000613, 6
2410886, 0.000603, 1
2242834, 0.000561, 2
2449265, 0.000612, 3
2416628, 0.000604, 4
2276917, 0.000569, 5
2453246, 0.000613, 6
2410907, 0.000603, 1
2242769, 0.000561, 2
2449228, 0.000612, 3
2445138, 0.000611, 4
2270498, 0.000568, 5
2455523, 0.000614, 6
2411160, 0.000603, 1
2243837, 0.000561, 2
2449172, 0.000612, 3
2445203, 0.000611, 4
2302652, 0.000576, 5
2456665, 0.000614, 6
2411188, 0.000603, 1
2243809, 0.000561, 2
2449027, 0.000612, 3
2417160, 0.000604, 4
2275597, 0.000569, 5
2452941, 0.000613, 6
2416178, 0.000604, 1
2244422, 0.000561, 2
2449332, 0.000612, 3
2416757, 0.000604, 4
2275458, 0.000569, 5
2451243, 0.000613, 6
2411083, 0.000603, 1
2248772, 0.000562, 2
2449197, 0.000612, 3
2417597, 0.000604, 4
2270289, 0.000568, 5
2451382, 0.000613, 6
2410726, 0.000603, 1
2244560, 0.000561, 2
2461376, 0.000615, 3
2417206, 0.000604, 4
2275446, 0.000569, 5
2451345, 0.000613, 6
2410892, 0.000603, 1
2243828, 0.000561, 2
2454920, 0.000614, 3
2417166, 0.000604, 4
2275452, 0.000569, 5
2452511, 0.000613, 6
2410818, 0.000603, 1
2244077, 0.000561, 2
2449080, 0.000612, 3
2438979, 0.000610, 4
2270052, 0.000568, 5
2452797, 0.000613, 6
2411139, 0.000603, 1
2243708, 0.000561, 2
2449176, 0.000612, 3
2445034, 0.000611, 4
2289932, 0.000572, 5
2453305, 0.000613, 6
2410976, 0.000603, 1
2244169, 0.000561, 2
2449013, 0.000612, 3
2444975, 0.000611, 4
2276803, 0.000569, 5
2457175, 0.000614, 6
2411237, 0.000603, 1
2243649, 0.000561, 2
2449173, 0.000612, 3
2445400, 0.000611, 4
2302908, 0.000576, 5
2456899, 0.000614, 6
2411197, 0.000603, 1
2244099, 0.000561, 2
2449253, 0.000612, 3
2445046, 0.000611, 4
2307354, 0.000577, 5
2451277, 0.000613, 6
2415009, 0.000604, 1
2243797, 0.000561, 2
2449055, 0.000612, 3
2417197, 0.000604, 4
2276000, 0.000569, 5
2452637, 0.000613, 6
2410757, 0.000603, 1
2248443, 0.000562, 2
2449378, 0.000612, 3
2417145, 0.000604, 4
2275859, 0.000569, 5
2452898, 0.000613, 6
2411037, 0.000603, 1
2248016, 0.000562, 2
2449132, 0.000612, 3
2416554, 0.000604, 4
2275766, 0.000569, 5
2452597, 0.000613, 6
2410741, 0.000603, 1
2244037, 0.000561, 2
2540896, 0.000635, 3
2416751, 0.000604, 4
2269975, 0.000567, 5
2452874, 0.000613, 6
2410732, 0.000603, 1
2242791, 0.000561, 2
2449261, 0.000612, 3
2524498, 0.000631, 4
2269760, 0.000567, 5
2451252, 0.000613, 6
2410901, 0.000603, 1
2243560, 0.000561, 2
2449037, 0.000612, 3
2444859, 0.000611, 4
2364234, 0.000591, 5
2452923, 0.000613, 6
2410935, 0.000603, 1
2243400, 0.000561, 2
2448969, 0.000612, 3
2445006, 0.000611, 4
2359228, 0.000590, 5
2451624, 0.000613, 6
2411086, 0.000603, 1
2243803, 0.000561, 2
2449264, 0.000612, 3
2445064, 0.000611, 4
2270587, 0.000568, 5
2544012, 0.000636, 6
2411040, 0.000603, 1
2243532, 0.000561, 2
2449274, 0.000612, 3
2444914, 0.000611, 4
2302926, 0.000576, 5
2453016, 0.000613, 6
2415105, 0.000604, 1
2244529, 0.000561, 2
2449372, 0.000612, 3
2416335, 0.000604, 4
2276268, 0.000569, 5
2451628, 0.000613, 6
2415135, 0.000604, 1
2244434, 0.000561, 2
2449099, 0.000612, 3
2417126, 0.000604, 4
2269834, 0.000567, 5
2451545, 0.000613, 6
2410816, 0.000603, 1
2248748, 0.000562, 2
2449203, 0.000612, 3
2417576, 0.000604, 4
2275536, 0.000569, 5
2451674, 0.000613, 6
2410951, 0.000603, 1
2243022, 0.000561, 2
2453600, 0.000613, 3
2417339, 0.000604, 4
2276185, 0.000569, 5
2453034, 0.000613, 6
2410979, 0.000603, 1
2244458, 0.000561, 2
2449135, 0.000612, 3
2422382, 0.000606, 4
2270184, 0.000568, 5
2452788, 0.000613, 6
2410901, 0.000603, 1
2243625, 0.000561, 2
2449259, 0.000612, 3
2443711, 0.000611, 4
2276283, 0.000569, 5
2451569, 0.000613, 6
2410754, 0.000603, 1
2243680, 0.000561, 2
2449120, 0.000612, 3
2444938, 0.000611, 4
2278708, 0.000570, 5
2453351, 0.000613, 6
2411012, 0.000603, 1
2243360, 0.000561, 2
2449139, 0.000612, 3
2445120, 0.000611, 4
2276850, 0.000569, 5
2454320, 0.000614, 6
2411160, 0.000603, 1
2244464, 0.000561, 2
2449221, 0.000612, 3
2444896, 0.000611, 4
2307320, 0.000577, 5
2455991, 0.000614, 6
2411249, 0.000603, 1
2243194, 0.000561, 2
2449120, 0.000612, 3
2444991, 0.000611, 4
2307461, 0.000577, 5
2452858, 0.000613, 6
2416062, 0.000604, 1
2244381, 0.000561, 2
2449104, 0.000612, 3
2416178, 0.000604, 4
2270338, 0.000568, 5
2452739, 0.000613, 6
2410908, 0.000603, 1
2248043, 0.000562, 2
2449188, 0.000612, 3
2416893, 0.000604, 4
2270302, 0.000568, 5
2451446, 0.000613, 6
2410837, 0.000603, 1
2243465, 0.000561, 2
2453536, 0.000613, 3
2417520, 0.000604, 4
2270307, 0.000568, 5
2452563, 0.000613, 6
2410905, 0.000603, 1
2243692, 0.000561, 2
2454425, 0.000614, 3
2416788, 0.000604, 4
2269760, 0.000567, 5
2451385, 0.000613, 6
2410960, 0.000603, 1
2243462, 0.000561, 2
2448985, 0.000612, 3
2435584, 0.000609, 4
2276058, 0.000569, 5
2452754, 0.000613, 6
2411169, 0.000603, 1
2243520, 0.000561, 2
2449147, 0.000612, 3
2444997, 0.000611, 4
2275711, 0.000569, 5
2451895, 0.000613, 6
2410865, 0.000603, 1
2242966, 0.000561, 2
2449166, 0.000612, 3
2444818, 0.000611, 4
2281788, 0.000570, 5
2453745, 0.000613, 6
2410831, 0.000603, 1
2243560, 0.000561, 2
2449317, 0.000612, 3
2444969, 0.000611, 4
2271483, 0.000568, 5
2455548, 0.000614, 6
2411185, 0.000603, 1
2243000, 0.000561, 2
2449197, 0.000612, 3
2445021, 0.000611, 4
2302634, 0.000576, 5
2451385, 0.000613, 6
2415194, 0.000604, 1
2244379, 0.000561, 2
2449108, 0.000612, 3
2417145, 0.000604, 4
2275729, 0.000569, 5
2452828, 0.000613, 6
2411015, 0.000603, 1
2249129, 0.000562, 2
2449252, 0.000612, 3
2416825, 0.000604, 4
2275969, 0.000569, 5
2451409, 0.000613, 6
2411012, 0.000603, 1
2247763, 0.000562, 2
2449329, 0.000612, 3
2417101, 0.000604, 4
2275597, 0.000569, 5
2453197, 0.000613, 6
2410963, 0.000603, 1
2243037, 0.000561, 2
2453387, 0.000613, 3
2417292, 0.000604, 4
2269683, 0.000567, 5
2452794, 0.000613, 6
2410600, 0.000603, 1
2243089, 0.000561, 2
2449197, 0.000612, 3
2430938, 0.000608, 4
2275474, 0.000569, 5
2451222, 0.000613, 6
2410800, 0.000603, 1
2243372, 0.000561, 2
2449117, 0.000612, 3
2444923, 0.000611, 4
2274578, 0.000569, 5
2453000, 0.000613, 6
2410711, 0.000603, 1
2243465, 0.000561, 2
2449286, 0.000612, 3
2444948, 0.000611, 4
2304074, 0.000576, 5
2453621, 0.000613, 6
2410972, 0.000603, 1
2243554, 0.000561, 2
2449594, 0.000612, 3
2445126, 0.000611, 4
2276763, 0.000569, 5
2457049, 0.000614, 6
2411200, 0.000603, 1
2243335, 0.000561, 2
2449077, 0.000612, 3
2416342, 0.000604, 4
2269612, 0.000567, 5
2451157, 0.000613, 6
2415219, 0.000604, 1
2243348, 0.000561, 2
2449240, 0.000612, 3
2415991, 0.000604, 4
2269720, 0.000567, 5
2451286, 0.000613, 6
2415255, 0.000604, 1
2244375, 0.000561, 2
2449148, 0.000612, 3
2578077, 0.000645, 4
2270283, 0.000568, 5
2451452, 0.000613, 6
2411123, 0.000603, 1
2250588, 0.000563, 2
2449375, 0.000612, 3
2416354, 0.000604, 4
2269831, 0.000567, 5
2453240, 0.000613, 6
2411111, 0.000603, 1
2243339, 0.000561, 2
2462043, 0.000616, 3
2417665, 0.000604, 4
2275643, 0.000569, 5
2453092, 0.000613, 6
2411187, 0.000603, 1
2244320, 0.000561, 2
2449077, 0.000612, 3
2423154, 0.000606, 4
2275520, 0.000569, 5
2452744, 0.000613, 6
2411012, 0.000603, 1
2244311, 0.000561, 2
2449141, 0.000612, 3
2425194, 0.000606, 4
2269775, 0.000567, 5
2453016, 0.000613, 6
2411046, 0.000603, 1
2243010, 0.000561, 2
2449095, 0.000612, 3
2444914, 0.000611, 4
2291539, 0.000573, 5
2451886, 0.000613, 6
2410991, 0.000603, 1
2243092, 0.000561, 2
2449209, 0.000612, 3
2444929, 0.000611, 4
2277554, 0.000569, 5
2456864, 0.000614, 6
2411234, 0.000603, 1
2243077, 0.000561, 2
2449136, 0.000612, 3
2445003, 0.000611, 4
2302600, 0.000576, 5
2456809, 0.000614, 6
2411074, 0.000603, 1
2243529, 0.000561, 2
2449227, 0.000612, 3
2444963, 0.000611, 4
