clocks, time, loop_order
876, 0.000000, 3
882, 0.000000, 4
892, 0.000000, 5
898, 0.000000, 6
892, 0.000000, 1
882, 0.000000, 2
878, 0.000000, 3
880, 0.000001, 4
900, 0.000001, 5
890, 0.000000, 6
888, 0.000000, 1
872, 0.000000, 2
878, 0.000000, 3
884, 0.000000, 4
886, 0.000000, 5
890, 0.000000, 6
886, 0.000000, 1
884, 0.000000, 2
880, 0.000000, 3
878, 0.000000, 4
898, 0.000000, 5
890, 0.000000, 6
886, 0.000000, 1
880, 0.000000, 2
872, 0.000000, 3
876, 0.000000, 4
888, 0.000000, 5
896, 0.000000, 6
884, 0.000000, 1
918, 0.000000, 2
878, 0.000000, 3
878, 0.000000, 4
894, 0.000000, 5
894, 0.000000, 6
886, 0.000000, 1
882, 0.000001, 2
882, 0.000001, 3
880, 0.000000, 4
890, 0.000000, 5
888, 0.000000, 6
894, 0.000000, 1
870, 0.000000, 2
886, 0.000000, 3
876, 0.000000, 4
896, 0.000000, 5
896, 0.000000, 6
884, 0.000000, 1
912, 0.000000, 2
880, 0.000000, 3
880, 0.000000, 4
886, 0.000000, 5
896, 0.000000, 6
888, 0.000000, 1
888, 0.000000, 2
882, 0.000000, 3
878, 0.000000, 4
884, 0.000001, 5
886, 0.000001, 6
900, 0.000000, 1
880, 0.000000, 2
880, 0.000000, 3
882, 0.000000, 4
892, 0.000000, 5
890, 0.000000, 6
886, 0.000000, 1
878, 0.000000, 2
870, 0.000000, 3
876, 0.000000, 4
884, 0.000000, 5
898, 0.000000, 6
890, 0.000000, 1
878, 0.000000, 2
872, 0.000000, 3
878, 0.000000, 4
884, 0.000000, 5
896, 0.000000, 6
894, 0.000000, 1
878, 0.000000, 2
876, 0.000000, 3
884, 0.000001, 4
898, 0.000001, 5
900, 0.000000, 6
898, 0.000000, 1
882, 0.000000, 2
880, 0.000000, 3
882, 0.000000, 4
886, 0.000000, 5
890, 0.000000, 6
884, 0.000000, 1
880, 0.000000, 2
882, 0.000000, 3
880, 0.000000, 4
888, 0.000000, 5
896, 0.000000, 6
890, 0.000000, 1
882, 0.000000, 2
870, 0.000000, 3
880, 0.000000, 4
888, 0.000000, 5
898, 0.000001, 6
898, 0.000001, 1
884, 0.000000, 2
872, 0.000000, 3
882, 0.000000, 4
894, 0.000000, 5
886, 0.000000, 6
896, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
882, 0.000000, 4
888, 0.000000, 5
894, 0.000000, 6
890, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
910, 0.000000, 4
886, 0.000000, 5
898, 0.000000, 6
968, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
882, 0.000000, 4
888, 0.000000, 5
886, 0.000000, 6
888, 0.000000, 1
878, 0.000000, 2
878, 0.000000, 3
878, 0.000000, 4
884, 0.000000, 5
890, 0.000000, 6
880, 0.000000, 1
888, 0.000000, 2
878, 0.000000, 3
880, 0.000000, 4
890, 0.000000, 5
894, 0.000000, 6
888, 0.000000, 1
880, 0.000000, 2
880, 0.000001, 3
880, 0.000001, 4
910, 0.000000, 5
900, 0.000000, 6
882, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
882, 0.000000, 4
888, 0.000000, 5
890, 0.000000, 6
886, 0.000000, 1
870, 0.000000, 2
882, 0.000000, 3
878, 0.000000, 4
886, 0.000000, 5
892, 0.000000, 6
890, 0.000000, 1
876, 0.000000, 2
882, 0.000001, 3
880, 0.000001, 4
888, 0.000000, 5
894, 0.000000, 6
894, 0.000000, 1
878, 0.000000, 2
872, 0.000000, 3
882, 0.000000, 4
892, 0.000000, 5
894, 0.000000, 6
898, 0.000000, 1
880, 0.000000, 2
882, 0.000000, 3
878, 0.000000, 4
880, 0.000000, 5
888, 0.000000, 6
886, 0.000000, 1
880, 0.000000, 2
882, 0.000000, 3
882, 0.000000, 4
886, 0.000000, 5
900, 0.000000, 6
894, 0.000000, 1
880, 0.000000, 2
880, 0.000000, 3
880, 0.000000, 4
886, 0.000000, 5
894, 0.000000, 6
884, 0.000001, 1
876, 0.000001, 2
882, 0.000000, 3
878, 0.000000, 4
886, 0.000000, 5
898, 0.000000, 6
882, 0.000000, 1
888, 0.000000, 2
876, 0.000000, 3
880, 0.000000, 4
886, 0.000000, 5
890, 0.000000, 6
896, 0.000000, 1
872, 0.000000, 2
880, 0.000000, 3
878, 0.000000, 4
892, 0.000000, 5
886, 0.000000, 6
924, 0.000000, 1
880, 0.000000, 2
872, 0.000000, 3
878, 0.000000, 4
892, 0.000000, 5
890, 0.000001, 6
888, 0.000001, 1
880, 0.000000, 2
882, 0.000000, 3
882, 0.000000, 4
894, 0.000000, 5
894, 0.000000, 6
886, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
880, 0.000000, 4
896, 0.000000, 5
892, 0.000000, 6
924, 0.000000, 1
870, 0.000000, 2
878, 0.000000, 3
878, 0.000000, 4
894, 0.000000, 5
892, 0.000000, 6
888, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
880, 0.000000, 4
896, 0.000000, 5
898, 0.000000, 6
888, 0.000000, 1
880, 0.000000, 2
878, 0.000001, 3
880, 0.000001, 4
900, 0.000000, 5
896, 0.000000, 6
888, 0.000000, 1
878, 0.000000, 2
880, 0.000000, 3
878, 0.000000, 4
884, 0.000000, 5
898, 0.000000, 6
886, 0.000000, 1
880, 0.000000, 2
882, 0.000000, 3
880, 0.000000, 4
894, 0.000000, 5
886, 0.000000, 6
892, 0.000000, 1
880, 0.000000, 2
880, 0.000000, 3
878, 0.000000, 4
882, 0.000000, 5
894, 0.000000, 6
890, 0.000000, 1
882, 0.000000, 2
878, 0.000001, 3
876, 0.000001, 4
900, 0.000000, 5
896, 0.000000, 6
892, 0.000000, 1
870, 0.000000, 2
878, 0.000000, 3
880, 0.000000, 4
888, 0.000000, 5
898, 0.000000, 6
892, 0.000000, 1
878, 0.000000, 2
878, 0.000000, 3
878, 0.000000, 4
894, 0.000000, 5
892, 0.000000, 6
892, 0.000000, 1
878, 0.000000, 2
878, 0.000000, 3
872, 0.000000, 4
882, 0.000000, 5
898, 0.000001, 6
898, 0.000001, 1
884, 0.000000, 2
880, 0.000000, 3
882, 0.000000, 4
890, 0.000000, 5
890, 0.000000, 6
896, 0.000000, 1
880, 0.000000, 2
880, 0.000000, 3
876, 0.000000, 4
894, 0.000000, 5
896, 0.000000, 6
896, 0.000000, 1
880, 0.000000, 2
882, 0.000000, 3
880, 0.000000, 4
896, 0.000000, 5
890, 0.000000, 6
894, 0.000000, 1
878, 0.000000, 2
878, 0.000000, 3
882, 0.000000, 4
882, 0.000000, 5
896, 0.000001, 6
900, 0.000001, 1
878, 0.000000, 2
878, 0.000000, 3
878, 0.000000, 4
890, 0.000000, 5
890, 0.000000, 6
896, 0.000000, 1
876, 0.000000, 2
878, 0.000000, 3
884, 0.000000, 4
894, 0.000000, 5
896, 0.000000, 6
874, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
888, 0.000000, 4
884, 0.000000, 5
896, 0.000000, 6
880, 0.000000, 1
880, 0.000000, 2
882, 0.000000, 3
880, 0.000000, 4
886, 0.000001, 5
898, 0.000001, 6
896, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
882, 0.000000, 4
888, 0.000000, 5
900, 0.000000, 6
894, 0.000000, 1
880, 0.000000, 2
892, 0.000000, 3
878, 0.000000, 4
894, 0.000000, 5
898, 0.000000, 6
890, 0.000000, 1
874, 0.000000, 2
880, 0.000000, 3
880, 0.000000, 4
892, 0.000000, 5
890, 0.000000, 6
872, 0.000000, 1
880, 0.000000, 2
880, 0.000000, 3
880, 0.000001, 4
898, 0.000001, 5
890, 0.000000, 6
884, 0.000000, 1
880, 0.000000, 2
880, 0.000000, 3
880, 0.000000, 4
884, 0.000000, 5
894, 0.000000, 6
882, 0.000000, 1
894, 0.000000, 2
882, 0.000000, 3
880, 0.000001, 4
904, 0.000000, 5
898, 0.000000, 6
886, 0.000000, 1
870, 0.000000, 2
880, 0.000000, 3
880, 0.000000, 4
886, 0.000000, 5
898, 0.000000, 6
878, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
878, 0.000000, 4
892, 0.000000, 5
892, 0.000000, 6
878, 0.000000, 1
880, 0.000000, 2
878, 0.000000, 3
880, 0.000000, 4
890, 0.000000, 5
890, 0.000000, 6
890, 0.000000, 1
884, 0.000000, 2
872, 0.000000, 3
886, 0.000000, 4
892, 0.000000, 5
898, 0.000001, 6
890, 0.000001, 1
884, 0.000000, 2
880, 0.000000, 3
880, 0.000000, 4
898, 0.000000, 5
896, 0.000000, 6
882, 0.000000, 1
882, 0.000000, 2
892, 0.000000, 3
882, 0.000000, 4
886, 0.000000, 5
888, 0.000000, 6
894, 0.000000, 1
876, 0.000000, 2
878, 0.000000, 3
882, 0.000000, 4
892, 0.000000, 5
888, 0.000000, 6
894, 0.000000, 1
880, 0.000000, 2
880, 0.000000, 3
880, 0.000000, 4
890, 0.000000, 5
896, 0.000001, 6
898, 0.000001, 1
878, 0.000000, 2
878, 0.000000, 3
874, 0.000000, 4
890, 0.000000, 5
896, 0.000000, 6
892, 0.000000, 1
880, 0.000000, 2
876, 0.000000, 3
876, 0.000000, 4
886, 0.000000, 5
886, 0.000000, 6
884, 0.000000, 1
878, 0.000000, 2
878, 0.000000, 3
882, 0.000000, 4
888, 0.000000, 5
890, 0.000000, 6
886, 0.000000, 1
880, 0.000000, 2
878, 0.000001, 3
882, 0.000001, 4
892, 0.000000, 5
898, 0.000000, 6
898, 0.000000, 1
876, 0.000000, 2
880, 0.000000, 3
880, 0.000000, 4
888, 0.000000, 5
890, 0.000000, 6
898, 0.000000, 1
884, 0.000000, 2
876, 0.000000, 3
872, 0.000000, 4
884, 0.000000, 5
884, 0.000000, 6
882, 0.000000, 1
878, 0.000000, 2
878, 0.000000, 3
884, 0.000000, 4
894, 0.000000, 5
898, 0.000000, 6
888, 0.000001, 1
888, 0.000001, 2
882, 0.000000, 3
880, 0.000000, 4
888, 0.000000, 5
890, 0.000000, 6
878, 0.000000, 1
880, 0.000000, 2
882, 0.000000, 3
880, 0.000000, 4
888, 0.000000, 5
896, 0.000000, 6
884, 0.000000, 1
890, 0.000000, 2
878, 0.000000, 3
880, 0.000000, 4
894, 0.000000, 5
898, 0.000000, 6
896, 0.000000, 1
880, 0.000000, 2
882, 0.000000, 3
882, 0.000000, 4
896, 0.000000, 5
900, 0.000001, 6
