clocks, time, loop_order
890, 0.000000, 5
890, 0.000000, 6
916, 0.000001, 1
884, 0.000001, 2
898, 0.000000, 3
886, 0.000000, 4
884, 0.000000, 5
890, 0.000000, 6
898, 0.000000, 1
894, 0.000000, 2
986, 0.000000, 3
890, 0.000000, 4
900, 0.000000, 5
886, 0.000000, 6
906, 0.000000, 1
882, 0.000000, 2
888, 0.000000, 3
896, 0.000000, 4
882, 0.000000, 5
886, 0.000000, 6
894, 0.000001, 1
884, 0.000001, 2
882, 0.000000, 3
898, 0.000000, 4
878, 0.000000, 5
888, 0.000000, 6
896, 0.000000, 1
886, 0.000000, 2
894, 0.000000, 3
896, 0.000000, 4
884, 0.000000, 5
882, 0.000000, 6
900, 0.000000, 1
870, 0.000000, 2
888, 0.000000, 3
882, 0.000000, 4
886, 0.000000, 5
894, 0.000000, 6
906, 0.000000, 1
880, 0.000000, 2
984, 0.000000, 3
988, 0.000000, 4
880, 0.000000, 5
894, 0.000000, 6
898, 0.000000, 1
896, 0.000000, 2
898, 0.000000, 3
882, 0.000000, 4
888, 0.000000, 5
884, 0.000000, 6
892, 0.000000, 1
882, 0.000000, 2
896, 0.000000, 3
882, 0.000001, 4
890, 0.000001, 5
898, 0.000000, 6
904, 0.000000, 1
884, 0.000000, 2
882, 0.000000, 3
882, 0.000000, 4
882, 0.000000, 5
890, 0.000000, 6
904, 0.000000, 1
876, 0.000000, 2
888, 0.000000, 3
880, 0.000000, 4
890, 0.000000, 5
886, 0.000000, 6
886, 0.000000, 1
890, 0.000000, 2
886, 0.000000, 3
886, 0.000000, 4
882, 0.000001, 5
898, 0.000001, 6
898, 0.000000, 1
882, 0.000000, 2
904, 0.000000, 3
884, 0.000000, 4
880, 0.000000, 5
904, 0.000000, 6
902, 0.000000, 1
894, 0.000000, 2
888, 0.000000, 3
882, 0.000000, 4
882, 0.000000, 5
890, 0.000000, 6
930, 0.000000, 1
880, 0.000000, 2
900, 0.000000, 3
880, 0.000000, 4
882, 0.000000, 5
936, 0.000000, 6
896, 0.000000, 1
892, 0.000000, 2
1032, 0.000000, 3
1018, 0.000000, 4
878, 0.000000, 5
886, 0.000000, 6
892, 0.000000, 1
890, 0.000000, 2
894, 0.000001, 3
880, 0.000000, 4
896, 0.000000, 5
898, 0.000000, 6
882, 0.000000, 1
882, 0.000000, 2
888, 0.000000, 3
882, 0.000000, 4
884, 0.000000, 5
890, 0.000000, 6
900, 0.000000, 1
884, 0.000000, 2
894, 0.000000, 3
890, 0.000000, 4
886, 0.000000, 5
902, 0.000000, 6
908, 0.000000, 1
882, 0.000000, 2
890, 0.000000, 3
886, 0.000001, 4
880, 0.000001, 5
900, 0.000000, 6
900, 0.000000, 1
884, 0.000000, 2
904, 0.000000, 3
882, 0.000000, 4
884, 0.000000, 5
896, 0.000000, 6
902, 0.000000, 1
892, 0.000000, 2
900, 0.000000, 3
896, 0.000000, 4
882, 0.000000, 5
882, 0.000000, 6
894, 0.000000, 1
886, 0.000000, 2
890, 0.000001, 3
878, 0.000001, 4
882, 0.000000, 5
886, 0.000000, 6
900, 0.000000, 1
884, 0.000000, 2
886, 0.000000, 3
882, 0.000000, 4
882, 0.000000, 5
890, 0.000000, 6
900, 0.000000, 1
882, 0.000000, 2
892, 0.000000, 3
880, 0.000000, 4
976, 0.000000, 5
890, 0.000000, 6
902, 0.000000, 1
928, 0.000000, 2
1056, 0.000000, 3
882, 0.000000, 4
892, 0.000000, 5
892, 0.000000, 6
890, 0.000000, 1
878, 0.000000, 2
886, 0.000000, 3
894, 0.000000, 4
882, 0.000000, 5
882, 0.000000, 6
892, 0.000000, 1
888, 0.000001, 2
884, 0.000001, 3
882, 0.000000, 4
890, 0.000000, 5
900, 0.000000, 6
904, 0.000000, 1
880, 0.000000, 2
896, 0.000000, 3
886, 0.000000, 4
884, 0.000000, 5
898, 0.000000, 6
898, 0.000000, 1
880, 0.000000, 2
890, 0.000000, 3
916, 0.000000, 4
884, 0.000000, 5
886, 0.000000, 6
900, 0.000000, 1
894, 0.000000, 2
892, 0.000000, 3
880, 0.000001, 4
882, 0.000001, 5
898, 0.000000, 6
900, 0.000000, 1
894, 0.000000, 2
882, 0.000000, 3
886, 0.000000, 4
982, 0.000000, 5
894, 0.000000, 6
900, 0.000000, 1
888, 0.000000, 2
886, 0.000000, 3
878, 0.000000, 4
896, 0.000000, 5
896, 0.000000, 6
886, 0.000000, 1
884, 0.000000, 2
892, 0.000000, 3
882, 0.000000, 4
880, 0.000000, 5
898, 0.000000, 6
902, 0.000001, 1
880, 0.000001, 2
944, 0.000000, 3
984, 0.000001, 4
880, 0.000000, 5
882, 0.000000, 6
898, 0.000000, 1
880, 0.000000, 2
894, 0.000000, 3
878, 0.000000, 4
882, 0.000000, 5
886, 0.000000, 6
898, 0.000000, 1
884, 0.000000, 2
888, 0.000000, 3
876, 0.000000, 4
886, 0.000000, 5
892, 0.000000, 6
902, 0.000000, 1
882, 0.000000, 2
894, 0.000000, 3
884, 0.000000, 4
882, 0.000000, 5
896, 0.000000, 6
894, 0.000001, 1
884, 0.000001, 2
902, 0.000000, 3
880, 0.000000, 4
882, 0.000000, 5
900, 0.000000, 6
886, 0.000000, 1
882, 0.000000, 2
902, 0.000000, 3
882, 0.000000, 4
884, 0.000000, 5
900, 0.000000, 6
888, 0.000000, 1
892, 0.000000, 2
882, 0.000000, 3
900, 0.000000, 4
880, 0.000000, 5
886, 0.000000, 6
902, 0.000001, 1
880, 0.000001, 2
898, 0.000000, 3
888, 0.000000, 4
878, 0.000000, 5
902, 0.000000, 6
904, 0.000000, 1
882, 0.000000, 2
888, 0.000000, 3
894, 0.000000, 4
884, 0.000000, 5
886, 0.000000, 6
906, 0.000000, 1
880, 0.000000, 2
886, 0.000000, 3
890, 0.000000, 4
886, 0.000000, 5
888, 0.000000, 6
882, 0.000000, 1
882, 0.000000, 2
944, 0.000000, 3
882, 0.000001, 4
892, 0.000001, 5
3500, 0.000001, 6
902, 0.000001, 1
876, 0.000000, 2
896, 0.000000, 3
882, 0.000000, 4
878, 0.000000, 5
882, 0.000000, 6
900, 0.000000, 1
884, 0.000000, 2
888, 0.000000, 3
884, 0.000000, 4
880, 0.000000, 5
892, 0.000000, 6
894, 0.000000, 1
886, 0.000000, 2
888, 0.000000, 3
884, 0.000000, 4
882, 0.000000, 5
882, 0.000000, 6
900, 0.000000, 1
878, 0.000000, 2
888, 0.000000, 3
876, 0.000000, 4
882, 0.000000, 5
886, 0.000001, 6
908, 0.000001, 1
880, 0.000000, 2
884, 0.000000, 3
898, 0.000000, 4
886, 0.000000, 5
894, 0.000000, 6
892, 0.000000, 1
880, 0.000000, 2
886, 0.000000, 3
882, 0.000000, 4
880, 0.000000, 5
900, 0.000000, 6
900, 0.000000, 1
890, 0.000000, 2
898, 0.000000, 3
888, 0.000000, 4
888, 0.000000, 5
892, 0.000000, 6
920, 0.000000, 1
894, 0.000000, 2
884, 0.000000, 3
884, 0.000001, 4
878, 0.000001, 5
902, 0.000000, 6
910, 0.000000, 1
880, 0.000000, 2
880, 0.000000, 3
890, 0.000000, 4
884, 0.000000, 5
898, 0.000000, 6
900, 0.000000, 1
3672, 0.000001, 2
904, 0.000001, 3
886, 0.000000, 4
880, 0.000000, 5
894, 0.000000, 6
888, 0.000000, 1
882, 0.000000, 2
888, 0.000000, 3
884, 0.000000, 4
884, 0.000000, 5
880, 0.000000, 6
896, 0.000000, 1
884, 0.000000, 2
886, 0.000000, 3
886, 0.000000, 4
880, 0.000000, 5
894, 0.000000, 6
898, 0.000000, 1
870, 0.000000, 2
882, 0.000000, 3
894, 0.000000, 4
884, 0.000001, 5
886, 0.000001, 6
892, 0.000000, 1
894, 0.000000, 2
890, 0.000000, 3
882, 0.000000, 4
880, 0.000000, 5
896, 0.000000, 6
898, 0.000000, 1
884, 0.000000, 2
892, 0.000000, 3
890, 0.000000, 4
880, 0.000000, 5
894, 0.000000, 6
912, 0.000000, 1
890, 0.000000, 2
884, 0.000000, 3
888, 0.000000, 4
870, 0.000000, 5
898, 0.000000, 6
898, 0.000000, 1
880, 0.000001, 2
902, 0.000001, 3
882, 0.000000, 4
886, 0.000000, 5
886, 0.000000, 6
900, 0.000000, 1
882, 0.000000, 2
892, 0.000000, 3
896, 0.000000, 4
878, 0.000000, 5
884, 0.000000, 6
898, 0.000000, 1
886, 0.000000, 2
888, 0.000000, 3
886, 0.000000, 4
878, 0.000000, 5
894, 0.000000, 6
898, 0.000001, 1
2266, 0.000001, 2
898, 0.000001, 3
882, 0.000000, 4
886, 0.000000, 5
882, 0.000000, 6
904, 0.000000, 1
906, 0.000000, 2
884, 0.000000, 3
886, 0.000000, 4
884, 0.000000, 5
886, 0.000000, 6
900, 0.000000, 1
882, 0.000000, 2
886, 0.000000, 3
880, 0.000000, 4
872, 0.000000, 5
882, 0.000000, 6
882, 0.000000, 1
890, 0.000000, 2
894, 0.000000, 3
886, 0.000001, 4
878, 0.000001, 5
900, 0.000000, 6
906, 0.000000, 1
892, 0.000000, 2
904, 0.000000, 3
892, 0.000000, 4
882, 0.000000, 5
882, 0.000000, 6
898, 0.000000, 1
890, 0.000000, 2
898, 0.000000, 3
878, 0.000000, 4
886, 0.000000, 5
888, 0.000000, 6
898, 0.000000, 1
890, 0.000000, 2
898, 0.000000, 3
888, 0.000000, 4
876, 0.000000, 5
888, 0.000001, 6
900, 0.000001, 1
902, 0.000000, 2
896, 0.000000, 3
890, 0.000000, 4
896, 0.000000, 5
906, 0.000000, 6
910, 0.000000, 1
890, 0.000000, 2
892, 0.000000, 3
878, 0.000000, 4
880, 0.000000, 5
884, 0.000000, 6
898, 0.000000, 1
880, 0.000000, 2
890, 0.000000, 3
880, 0.000000, 4
890, 0.000000, 5
882, 0.000000, 6
944, 0.000001, 1
886, 0.000001, 2
898, 0.000000, 3
978, 0.000000, 4
986, 0.000001, 5
896, 0.000000, 6
904, 0.000000, 1
880, 0.000000, 2
896, 0.000000, 3
892, 0.000000, 4
878, 0.000000, 5
884, 0.000000, 6
902, 0.000000, 1
876, 0.000000, 2
894, 0.000000, 3
882, 0.000000, 4
892, 0.000000, 5
904, 0.000000, 6
890, 0.000001, 1
892, 0.000001, 2
888, 0.000000, 3
886, 0.000000, 4
880, 0.000000, 5
884, 0.000000, 6
896, 0.000000, 1
886, 0.000000, 2
894, 0.000000, 3
892, 0.000000, 4
870, 0.000000, 5
890, 0.000000, 6
900, 0.000000, 1
886, 0.000000, 2
878, 0.000000, 3
880, 0.000000, 4
888, 0.000000, 5
882, 0.000000, 6
902, 0.000000, 1
900, 0.000000, 2
898, 0.000000, 3
892, 0.000000, 4
884, 0.000000, 5
888, 0.000000, 6
900, 0.000001, 1
880, 0.000001, 2
902, 0.000000, 3
902, 0.000000, 4
868, 0.000000, 5
900, 0.000000, 6
898, 0.000000, 1
884, 0.000000, 2
900, 0.000000, 3
892, 0.000000, 4
882, 0.000000, 5
888, 0.000000, 6
900, 0.000000, 1
882, 0.000000, 2
902, 0.000000, 3
876, 0.000000, 4
882, 0.000000, 5
890, 0.000000, 6
896, 0.000000, 1
882, 0.000000, 2
896, 0.000000, 3
892, 0.000001, 4
890, 0.000001, 5
898, 0.000000, 6
902, 0.000000, 1
882, 0.000000, 2
886, 0.000000, 3
880, 0.000000, 4
882, 0.000000, 5
888, 0.000000, 6
910, 0.000000, 1
972, 0.000000, 2
1008, 0.000000, 3
878, 0.000000, 4
890, 0.000000, 5
884, 0.000000, 6
890, 0.000000, 1
878, 0.000000, 2
896, 0.000000, 3
880, 0.000000, 4
884, 0.000000, 5
882, 0.000000, 6
898, 0.000000, 1
884, 0.000000, 2
896, 0.000000, 3
884, 0.000000, 4
884, 0.000000, 5
880, 0.000000, 6
906, 0.000000, 1
878, 0.000001, 2
886, 0.000001, 3
898, 0.000000, 4
910, 0.000000, 5
886, 0.000000, 6
904, 0.000000, 1
892, 0.000000, 2
892, 0.000000, 3
878, 0.000000, 4
882, 0.000000, 5
896, 0.000000, 6
900, 0.000000, 1
882, 0.000000, 2
882, 0.000000, 3
902, 0.000000, 4
900, 0.000000, 5
884, 0.000000, 6
902, 0.000000, 1
882, 0.000000, 2
884, 0.000000, 3
980, 0.000000, 4
898, 0.000001, 5
914, 0.000001, 6
892, 0.000000, 1
892, 0.000000, 2
886, 0.000000, 3
884, 0.000000, 4
886, 0.000000, 5
890, 0.000000, 6
890, 0.000000, 1
894, 0.000000, 2
914, 0.000001, 3
896, 0.000000, 4
884, 0.000000, 5
890, 0.000000, 6
902, 0.000000, 1
886, 0.000000, 2
880, 0.000000, 3
2358, 0.000001, 4
882, 0.000001, 5
896, 0.000001, 6
898, 0.000000, 1
886, 0.000000, 2
884, 0.000000, 3
906, 0.000000, 4
882, 0.000000, 5
872, 0.000000, 6
898, 0.000000, 1
884, 0.000000, 2
902, 0.000000, 3
878, 0.000000, 4
892, 0.000000, 5
894, 0.000000, 6
892, 0.000000, 1
892, 0.000000, 2
884, 0.000000, 3
884, 0.000000, 4
890, 0.000000, 5
892, 0.000001, 6
896, 0.000001, 1
888, 0.000000, 2
890, 0.000000, 3
886, 0.000000, 4
898, 0.000000, 5
882, 0.000000, 6
906, 0.000000, 1
882, 0.000000, 2
896, 0.000000, 3
912, 0.000000, 4
882, 0.000000, 5
892, 0.000000, 6
918, 0.000000, 1
894, 0.000000, 2
886, 0.000000, 3
884, 0.000000, 4
884, 0.000000, 5
884, 0.000000, 6
890, 0.000000, 1
884, 0.000000, 2
882, 0.000000, 3
886, 0.000001, 4
886, 0.000001, 5
894, 0.000000, 6
910, 0.000000, 1
916, 0.000000, 2
884, 0.000000, 3
876, 0.000000, 4
890, 0.000000, 5
892, 0.000000, 6
890, 0.000000, 1
884, 0.000000, 2
896, 0.000000, 3
880, 0.000000, 4
896, 0.000000, 5
900, 0.000000, 6
906, 0.000000, 1
890, 0.000000, 2
896, 0.000001, 3
880, 0.000001, 4
890, 0.000000, 5
896, 0.000000, 6
904, 0.000000, 1
878, 0.000000, 2
890, 0.000000, 3
890, 0.000000, 4
892, 0.000000, 5
880, 0.000000, 6
910, 0.000000, 1
868, 0.000000, 2
894, 0.000000, 3
872, 0.000000, 4
898, 0.000000, 5
906, 0.000000, 6
884, 0.000000, 1
880, 0.000000, 2
896, 0.000000, 3
888, 0.000000, 4
884, 0.000000, 5
898, 0.000000, 6
898, 0.000001, 1
892, 0.000001, 2
904, 0.000000, 3
892, 0.000000, 4
884, 0.000000, 5
882, 0.000000, 6
900, 0.000000, 1
892, 0.000000, 2
894, 0.000000, 3
888, 0.000000, 4
924, 0.000000, 5
928, 0.000000, 6
1090, 0.000001, 1
888, 0.000000, 2
890, 0.000000, 3
882, 0.000000, 4
882, 0.000000, 5
886, 0.000000, 6
902, 0.000000, 1
880, 0.000000, 2
886, 0.000000, 3
882, 0.000000, 4
884, 0.000000, 5
890, 0.000000, 6
904, 0.000000, 1
912, 0.000000, 2
882, 0.000000, 3
870, 0.000000, 4
884, 0.000000, 5
894, 0.000000, 6
884, 0.000000, 1
888, 0.000001, 2
892, 0.000001, 3
904, 0.000000, 4
884, 0.000000, 5
892, 0.000000, 6
900, 0.000000, 1
884, 0.000000, 2
890, 0.000000, 3
910, 0.000000, 4
902, 0.000000, 5
886, 0.000000, 6
896, 0.000000, 1
882, 0.000000, 2
886, 0.000000, 3
880, 0.000000, 4
894, 0.000000, 5
896, 0.000001, 6
898, 0.000001, 1
978, 0.000001, 2
960, 0.000000, 3
940, 0.000000, 4
942, 0.000000, 5
956, 0.000001, 6
962, 0.000000, 1
958, 0.000000, 2
954, 0.000000, 3
936, 0.000000, 4
956, 0.000000, 5
956, 0.000000, 6
964, 0.000001, 1
940, 0.000001, 2
950, 0.000000, 3
948, 0.000000, 4
970, 0.000000, 5
962, 0.000000, 6
960, 0.000001, 1
958, 0.000001, 2
934, 0.000000, 3
934, 0.000000, 4
956, 0.000000, 5
960, 0.000001, 6
970, 0.000001, 1
946, 0.000000, 2
938, 0.000000, 3
950, 0.000000, 4
968, 0.000001, 5
962, 0.000001, 6
960, 0.000000, 1
954, 0.000000, 2
938, 0.000000, 3
934, 0.000000, 4
946, 0.000000, 5
956, 0.000001, 6
966, 0.000000, 1
956, 0.000000, 2
974, 0.000000, 3
936, 0.000000, 4
956, 0.000000, 5
1104, 0.000000, 6
944, 0.000001, 1
954, 0.000000, 2
936, 0.000000, 3
3594, 0.000001, 4
966, 0.000000, 5
944, 0.000000, 6
962, 0.000000, 1
956, 0.000000, 2
938, 0.000000, 3
940, 0.000000, 4
950, 0.000001, 5
970, 0.000000, 6
948, 0.000000, 1
958, 0.000000, 2
934, 0.000000, 3
954, 0.000000, 4
968, 0.000000, 5
960, 0.000001, 6
962, 0.000001, 1
938, 0.000000, 2
934, 0.000000, 3
936, 0.000000, 4
960, 0.000000, 5
952, 0.000000, 6
974, 0.000001, 1
964, 0.000000, 2
956, 0.000000, 3
954, 0.000000, 4
944, 0.000000, 5
954, 0.000000, 6
962, 0.000000, 1
964, 0.000001, 2
934, 0.000001, 3
936, 0.000000, 4
958, 0.000000, 5
956, 0.000000, 6
956, 0.000000, 1
954, 0.000001, 2
946, 0.000001, 3
936, 0.000000, 4
954, 0.000000, 5
940, 0.000000, 6
968, 0.000001, 1
932, 0.000001, 2
946, 0.000000, 3
954, 0.000000, 4
950, 0.000000, 5
942, 0.000001, 6
962, 0.000001, 1
938, 0.000000, 2
936, 0.000000, 3
936, 0.000000, 4
1054, 0.000000, 5
938, 0.000001, 6
960, 0.000000, 1
2344, 0.000001, 2
936, 0.000000, 3
936, 0.000000, 4
938, 0.000000, 5
940, 0.000001, 6
