clocks, time, loop_order
39706824, 0.009927, 2
41312880, 0.010328, 3
43053034, 0.010763, 4
40746381, 0.010187, 5
41560289, 0.010390, 6
42324133, 0.010581, 1
39886323, 0.009972, 2
41457431, 0.010364, 3
43022947, 0.010756, 4
40671372, 0.010168, 5
41665572, 0.010416, 6
42239883, 0.010560, 1
39664345, 0.009916, 2
41126212, 0.010282, 3
42779889, 0.010695, 4
40519671, 0.010130, 5
41405683, 0.010351, 6
42086160, 0.010522, 1
39597514, 0.009899, 2
41062625, 0.010266, 3
42779477, 0.010695, 4
40498579, 0.010125, 5
41405812, 0.010351, 6
42080714, 0.010520, 1
39602148, 0.009901, 2
41055517, 0.010264, 3
42784806, 0.010696, 4
40520957, 0.010130, 5
41406846, 0.010352, 6
42090702, 0.010523, 1
39599493, 0.009900, 2
41061258, 0.010265, 3
42780142, 0.010695, 4
40525907, 0.010131, 5
41409745, 0.010352, 6
42083157, 0.010521, 1
39601409, 0.009900, 2
41056061, 0.010264, 3
42860187, 0.010715, 4
40505708, 0.010126, 5
41407271, 0.010352, 6
42084166, 0.010521, 1
39598889, 0.009900, 2
41060409, 0.010265, 3
42779867, 0.010695, 4
40503920, 0.010126, 5
41428674, 0.010357, 6
42080271, 0.010520, 1
39602520, 0.009901, 2
41055015, 0.010264, 3
42779920, 0.010695, 4
40535612, 0.010134, 5
41525261, 0.010381, 6
42332652, 0.010583, 1
39996397, 0.009999, 2
41578431, 0.010395, 3
42944939, 0.010736, 4
40730868, 0.010183, 5
41696185, 0.010424, 6
42085225, 0.010521, 1
39772249, 0.009943, 2
41274215, 0.010319, 3
42790517, 0.010698, 4
40530542, 0.010133, 5
41407412, 0.010352, 6
42089972, 0.010522, 1
39598757, 0.009900, 2
41061942, 0.010265, 3
42864283, 0.010716, 4
40494600, 0.010124, 5
41410904, 0.010353, 6
42151267, 0.010538, 1
39603631, 0.009901, 2
41047941, 0.010262, 3
42784652, 0.010696, 4
40518150, 0.010130, 5
41402221, 0.010351, 6
42086566, 0.010522, 1
39596385, 0.009899, 2
41117492, 0.010279, 3
42775320, 0.010694, 4
40499040, 0.010125, 5
41409920, 0.010352, 6
42088837, 0.010522, 1
39602575, 0.009901, 2
41047434, 0.010262, 3
42867391, 0.010717, 4
40501111, 0.010125, 5
41427880, 0.010357, 6
42090572, 0.010523, 1
39598714, 0.009900, 2
41116668, 0.010279, 3
42776382, 0.010694, 4
40507972, 0.010127, 5
41404363, 0.010351, 6
42088219, 0.010522, 1
39605243, 0.009901, 2
41054326, 0.010264, 3
42791603, 0.010698, 4
40497320, 0.010124, 5
41411855, 0.010353, 6
42090028, 0.010523, 1
39599449, 0.009900, 2
41051603, 0.010263, 3
42775732, 0.010694, 4
40591274, 0.010148, 5
41411745, 0.010353, 6
42096828, 0.010524, 1
39601695, 0.009900, 2
41103166, 0.010276, 3
42859655, 0.010715, 4
40509074, 0.010127, 5
41403492, 0.010351, 6
42084945, 0.010521, 1
39599114, 0.009900, 2
41057514, 0.010264, 3
42774068, 0.010694, 4
40527203, 0.010132, 5
41416705, 0.010354, 6
42089068, 0.010522, 1
39599892, 0.009900, 2
41053901, 0.010263, 3
42785311, 0.010696, 4
40500471, 0.010125, 5
41402505, 0.010351, 6
42082098, 0.010521, 1
39604092, 0.009901, 2
41049317, 0.010262, 3
42802449, 0.010701, 4
40523880, 0.010131, 5
41441523, 0.010360, 6
42094763, 0.010524, 1
39597465, 0.009899, 2
41056240, 0.010264, 3
42878880, 0.010720, 4
40497889, 0.010124, 5
41405591, 0.010351, 6
42081729, 0.010520, 1
39602877, 0.009901, 2
41055468, 0.010264, 3
42782908, 0.010696, 4
40522511, 0.010131, 5
41407009, 0.010352, 6
42090526, 0.010523, 1
39595348, 0.009899, 2
41055400, 0.010264, 3
42779637, 0.010695, 4
40501655, 0.010125, 5
41407791, 0.010352, 6
42152954, 0.010538, 1
39601932, 0.009900, 2
41128092, 0.010282, 3
42790046, 0.010698, 4
40488652, 0.010122, 5
41410483, 0.010353, 6
42101397, 0.010525, 1
39597434, 0.009899, 2
41209932, 0.010302, 3
42790861, 0.010698, 4
40504892, 0.010126, 5
41406354, 0.010352, 6
42082416, 0.010521, 1
39602409, 0.009901, 2
41055708, 0.010264, 3
42783268, 0.010696, 4
40923686, 0.010231, 5
41420874, 0.010355, 6
42085037, 0.010521, 1
39636594, 0.009909, 2
41058265, 0.010265, 3
42773757, 0.010693, 4
40502865, 0.010126, 5
41417249, 0.010354, 6
42089609, 0.010522, 1
39603824, 0.009901, 2
41048619, 0.010262, 3
42872493, 0.010718, 4
40516843, 0.010129, 5
41409360, 0.010352, 6
42091843, 0.010523, 1
39604954, 0.009901, 2
41058394, 0.010265, 3
42780625, 0.010695, 4
40578397, 0.010145, 5
41412705, 0.010353, 6
42085246, 0.010521, 1
39603218, 0.009901, 2
41057437, 0.010264, 3
42849474, 0.010712, 4
40497939, 0.010124, 5
41407572, 0.010352, 6
42095720, 0.010524, 1
39598960, 0.009900, 2
41061812, 0.010265, 3
42774391, 0.010694, 4
40524908, 0.010131, 5
41400711, 0.010350, 6
42093994, 0.010523, 1
39602360, 0.009901, 2
41048751, 0.010262, 3
42780831, 0.010695, 4
40497834, 0.010124, 5
41416600, 0.010354, 6
42172600, 0.010543, 1
39638569, 0.009910, 2
41059043, 0.010265, 3
42789815, 0.010697, 4
40513547, 0.010128, 5
41504603, 0.010376, 6
42091880, 0.010523, 1
39603268, 0.009901, 2
41050969, 0.010263, 3
42781778, 0.010695, 4
40485046, 0.010121, 5
41414178, 0.010354, 6
42090133, 0.010523, 1
39596372, 0.009899, 2
41068064, 0.010267, 3
42778483, 0.010695, 4
40493997, 0.010123, 5
41406443, 0.010352, 6
42090530, 0.010523, 1
39597618, 0.009899, 2
41056339, 0.010264, 3
42784723, 0.010696, 4
40483252, 0.010121, 5
41416868, 0.010354, 6
42155132, 0.010539, 1
39601859, 0.009900, 2
41057440, 0.010264, 3
42785246, 0.010696, 4
40573711, 0.010143, 5
41424443, 0.010356, 6
42098741, 0.010525, 1
39598748, 0.009900, 2
41055529, 0.010264, 3
42780132, 0.010695, 4
40508766, 0.010127, 5
41420086, 0.010355, 6
42092114, 0.010523, 1
39619809, 0.009905, 2
41045018, 0.010261, 3
42788899, 0.010697, 4
40504566, 0.010126, 5
41446686, 0.010362, 6
42092228, 0.010523, 1
39751763, 0.009938, 2
41055929, 0.010264, 3
42935456, 0.010734, 4
40491034, 0.010123, 5
41406800, 0.010352, 6
42084434, 0.010521, 1
39645120, 0.009911, 2
41045757, 0.010261, 3
42899489, 0.010725, 4
40781252, 0.010195, 5
41426261, 0.010357, 6
42088779, 0.010522, 1
39598311, 0.009900, 2
41059566, 0.010265, 3
42785228, 0.010696, 4
40520944, 0.010130, 5
41512037, 0.010378, 6
42086256, 0.010522, 1
39779067, 0.009945, 2
41105191, 0.010276, 3
42785101, 0.010696, 4
40527994, 0.010132, 5
41421819, 0.010355, 6
42089197, 0.010522, 1
39598465, 0.009900, 2
41051960, 0.010263, 3
42788991, 0.010697, 4
40489778, 0.010122, 5
41404862, 0.010351, 6
42078714, 0.010520, 1
39603231, 0.009901, 2
41051434, 0.010263, 3
42781505, 0.010695, 4
40806945, 0.010202, 5
41686864, 0.010422, 6
42327920, 0.010582, 1
39884840, 0.009971, 2
41516141, 0.010379, 3
43020400, 0.010755, 4
40668960, 0.010167, 5
41606351, 0.010402, 6
42084631, 0.010521, 1
39603699, 0.009901, 2
41051286, 0.010263, 3
42784941, 0.010696, 4
40496566, 0.010124, 5
41424489, 0.010356, 6
42087985, 0.010522, 1
39595572, 0.009899, 2
41051704, 0.010263, 3
42783766, 0.010696, 4
40500135, 0.010125, 5
41419662, 0.010355, 6
42082181, 0.010521, 1
39603372, 0.009901, 2
41088129, 0.010272, 3
42792400, 0.010698, 4
40603640, 0.010151, 5
41450652, 0.010363, 6
42089274, 0.010522, 1
39599206, 0.009900, 2
41058339, 0.010265, 3
42775748, 0.010694, 4
40520585, 0.010130, 5
41415431, 0.010354, 6
42082745, 0.010521, 1
39602474, 0.009901, 2
41053357, 0.010263, 3
42783037, 0.010696, 4
40496249, 0.010124, 5
41418705, 0.010355, 6
42092720, 0.010523, 1
39598286, 0.009900, 2
41052480, 0.010263, 3
42778572, 0.010695, 4
40517372, 0.010129, 5
41437972, 0.010359, 6
42145083, 0.010536, 1
39605025, 0.009901, 2
41055443, 0.010264, 3
42778981, 0.010695, 4
40495529, 0.010124, 5
41412172, 0.010353, 6
42210507, 0.010553, 1
39596997, 0.009899, 2
41064895, 0.010266, 3
42778400, 0.010695, 4
40516914, 0.010129, 5
41393492, 0.010348, 6
42092541, 0.010523, 1
39601997, 0.009900, 2
41050929, 0.010263, 3
42782680, 0.010696, 4
40485071, 0.010121, 5
41410034, 0.010353, 6
42145166, 0.010536, 1
39596338, 0.009899, 2
41115711, 0.010279, 3
42782418, 0.010696, 4
40602587, 0.010151, 5
41410579, 0.010353, 6
42095742, 0.010524, 1
39908597, 0.009977, 2
41086643, 0.010272, 3
42781203, 0.010695, 4
40592474, 0.010148, 5
41423022, 0.010356, 6
42091846, 0.010523, 1
39606588, 0.009902, 2
41055108, 0.010264, 3
42780717, 0.010695, 4
40489741, 0.010122, 5
41420508, 0.010355, 6
42249698, 0.010562, 1
39596443, 0.009899, 2
41058314, 0.010265, 3
42846372, 0.010712, 4
40486046, 0.010122, 5
41410486, 0.010353, 6
42089040, 0.010522, 1
39608932, 0.009902, 2
41053957, 0.010263, 3
42776886, 0.010694, 4
40506052, 0.010127, 5
41402782, 0.010351, 6
42200197, 0.010550, 1
39601338, 0.009900, 2
41055400, 0.010264, 3
42783508, 0.010696, 4
40498855, 0.010125, 5
41416683, 0.010354, 6
42244560, 0.010561, 1
39602412, 0.009901, 2
41057351, 0.010264, 3
42783062, 0.010696, 4
40503825, 0.010126, 5
41450351, 0.010363, 6
42092600, 0.010523, 1
39748080, 0.009937, 2
41054157, 0.010264, 3
42780098, 0.010695, 4
40511748, 0.010128, 5
41413619, 0.010353, 6
42086683, 0.010522, 1
39602680, 0.009901, 2
41059271, 0.010265, 3
42780382, 0.010695, 4
40507061, 0.010127, 5
41409683, 0.010352, 6
42093825, 0.010523, 1
39598883, 0.009900, 2
41076822, 0.010269, 3
42790686, 0.010698, 4
40497031, 0.010124, 5
41407092, 0.010352, 6
42165757, 0.010541, 1
39605292, 0.009901, 2
41047874, 0.010262, 3
42887551, 0.010722, 4
40488815, 0.010122, 5
41410569, 0.010353, 6
42095080, 0.010524, 1
39597566, 0.009899, 2
41051166, 0.010263, 3
42781311, 0.010695, 4
40524305, 0.010131, 5
41416963, 0.010354, 6
42085917, 0.010521, 1
39604025, 0.009901, 2
41052342, 0.010263, 3
42788169, 0.010697, 4
40518034, 0.010130, 5
41414101, 0.010354, 6
42092252, 0.010523, 1
39620206, 0.009905, 2
41057495, 0.010264, 3
42779563, 0.010695, 4
40518600, 0.010130, 5
41417344, 0.010354, 6
