clocks, time, loop_order
3892189264, 0.973047, 4
2715968883, 0.678992, 5
2724573698, 0.681143, 6
4044016997, 1.011004, 1
2728353169, 0.682088, 2
2823986237, 0.705997, 3
3883496092, 0.970874, 4
2722966551, 0.680742, 5
2731081886, 0.682770, 6
4045924576, 1.011481, 1
2729180277, 0.682295, 2
2827469785, 0.706867, 3
3884418769, 0.971105, 4
2714834120, 0.678709, 5
2724653363, 0.681163, 6
4050702129, 1.012676, 1
2716960336, 0.679240, 2
2822413926, 0.705603, 3
3889699665, 0.972425, 4
2715830997, 0.678958, 5
2726390064, 0.681598, 6
4045039972, 1.011260, 1
2717594000, 0.679399, 2
2840521569, 0.710130, 3
3886537523, 0.971634, 4
2722727514, 0.680682, 5
2724284951, 0.681071, 6
4049019624, 1.012255, 1
2715080505, 0.678770, 2
2845597486, 0.711399, 3
3887518077, 0.971880, 4
2715603009, 0.678901, 5
2724209157, 0.681052, 6
4044177370, 1.011044, 1
2724166028, 0.681042, 2
2824216357, 0.706054, 3
3884846089, 0.971212, 4
2716520963, 0.679130, 5
2725702034, 0.681426, 6
4045244074, 1.011311, 1
2729083043, 0.682271, 2
2820806701, 0.705202, 3
3886324400, 0.971581, 4
2716797298, 0.679199, 5
2724975203, 0.681244, 6
4052960908, 1.013240, 1
2729769912, 0.682442, 2
2846000948, 0.711500, 3
3893906597, 0.973477, 4
2718435871, 0.679609, 5
2724973935, 0.681243, 6
4139290077, 1.034823, 1
2723608296, 0.680902, 2
2823652397, 0.705913, 3
3887838612, 0.971960, 4
2718954412, 0.679739, 5
2724627123, 0.681157, 6
4042389511, 1.010597, 1
2718052902, 0.679513, 2
2815880148, 0.703970, 3
3884938492, 0.971235, 4
2731028049, 0.682757, 5
2725026474, 0.681257, 6
4044942006, 1.011236, 1
2717743462, 0.679436, 2
2851317960, 0.712829, 3
3889307517, 0.972327, 4
2718499077, 0.679625, 5
2724617148, 0.681154, 6
4049283896, 1.012321, 1
2721389326, 0.680347, 2
2831286483, 0.707822, 3
3882735975, 0.970684, 4
2716856772, 0.679214, 5
2731254649, 0.682814, 6
4080094831, 1.020024, 1
2733200794, 0.683300, 2
2836357966, 0.709089, 3
3886922874, 0.971731, 4
2715268680, 0.678817, 5
2724171314, 0.681043, 6
4046617923, 1.011654, 1
2733086972, 0.683272, 2
2822955902, 0.705739, 3
3972347794, 0.993087, 4
2718024754, 0.679506, 5
2726773618, 0.681693, 6
4043972440, 1.010993, 1
2721530151, 0.680383, 2
2817318077, 0.704330, 3
3885351034, 0.971338, 4
2717549406, 0.679387, 5
2723813566, 0.680953, 6
4043608717, 1.010902, 1
2715458532, 0.678865, 2
2821025292, 0.705256, 3
3888894458, 0.972224, 4
2716352424, 0.679088, 5
2723965357, 0.680991, 6
4045605394, 1.011401, 1
2716625535, 0.679156, 2
2833593791, 0.708398, 3
3886115936, 0.971529, 4
2714629911, 0.678657, 5
2724704151, 0.681176, 6
4048893624, 1.012223, 1
2745904520, 0.686476, 2
2824300037, 0.706075, 3
3884989452, 0.971247, 4
2715650446, 0.678913, 5
2727064766, 0.681766, 6
4071801142, 1.017950, 1
2724944646, 0.681236, 2
2817956588, 0.704489, 3
3893868114, 0.973467, 4
2717497664, 0.679374, 5
2724140455, 0.681035, 6
4053342643, 1.013336, 1
2719948215, 0.679987, 2
2824409932, 0.706102, 3
3885378117, 0.971345, 4
2715720957, 0.678930, 5
2729446868, 0.682362, 6
4046468788, 1.011617, 1
2758159923, 0.689540, 2
2835959723, 0.708990, 3
3897942628, 0.974486, 4
2734567431, 0.683642, 5
2725664572, 0.681416, 6
4045772539, 1.011443, 1
2743743471, 0.685936, 2
2824006089, 0.706002, 3
3886274246, 0.971569, 4
2716628283, 0.679157, 5
2725647963, 0.681412, 6
4049292172, 1.012323, 1
2718138763, 0.679535, 2
2826039292, 0.706510, 3
3881234345, 0.970309, 4
2719691782, 0.679923, 5
2723917582, 0.680979, 6
4055022751, 1.013756, 1
2723167572, 0.680792, 2
2823866474, 0.705967, 3
3888061022, 0.972015, 4
2715023342, 0.678756, 5
2724230056, 0.681058, 6
4048030695, 1.012008, 1
2717115129, 0.679279, 2
2824768941, 0.706192, 3
3886810074, 0.971703, 4
2719498634, 0.679875, 5
2725518379, 0.681380, 6
4048744129, 1.012186, 1
2723057575, 0.680764, 2
2817916252, 0.704479, 3
3888633211, 0.972158, 4
2718168800, 0.679542, 5
2725763600, 0.681441, 6
4048711975, 1.012178, 1
2757957003, 0.689489, 2
2820126520, 0.705032, 3
3887469803, 0.971867, 4
2715946889, 0.678987, 5
2724939505, 0.681235, 6
4043134622, 1.010784, 1
2715557960, 0.678889, 2
2827350145, 0.706838, 3
3885605772, 0.971401, 4
2717569683, 0.679392, 5
2724120372, 0.681030, 6
4046735209, 1.011684, 1
2729019071, 0.682255, 2
2818221951, 0.704555, 3
3885869462, 0.971467, 4
2719377077, 0.679844, 5
2725806701, 0.681452, 6
