clocks, time, loop_order
2411065, 0.000603, 1
2242994, 0.000561, 2
2449194, 0.000612, 3
2463585, 0.000616, 4
2269175, 0.000567, 5
2453298, 0.000613, 6
2410941, 0.000603, 1
2243680, 0.000561, 2
2448991, 0.000612, 3
2444901, 0.000611, 4
2312772, 0.000578, 5
2452172, 0.000613, 6
2411034, 0.000603, 1
2244126, 0.000561, 2
2449348, 0.000612, 3
2445095, 0.000611, 4
2307507, 0.000577, 5
2479729, 0.000620, 6
2411409, 0.000603, 1
2244659, 0.000561, 2
2449117, 0.000612, 3
2445292, 0.000611, 4
2302640, 0.000576, 5
2451185, 0.000613, 6
2429698, 0.000607, 1
2243886, 0.000561, 2
2526017, 0.000632, 3
2506281, 0.000627, 4
2269147, 0.000567, 5
2451631, 0.000613, 6
2431077, 0.000608, 1
2243853, 0.000561, 2
2449400, 0.000612, 3
2417483, 0.000604, 4
2269065, 0.000567, 5
2452960, 0.000613, 6
2410803, 0.000603, 1
2335917, 0.000584, 2
2448935, 0.000612, 3
2416954, 0.000604, 4
2268520, 0.000567, 5
2451314, 0.000613, 6
2411215, 0.000603, 1
2243215, 0.000561, 2
2466720, 0.000617, 3
2417788, 0.000604, 4
2267659, 0.000567, 5
2451640, 0.000613, 6
2410871, 0.000603, 1
2251757, 0.000563, 2
2466665, 0.000617, 3
2417760, 0.000604, 4
2267782, 0.000567, 5
2451640, 0.000613, 6
2411037, 0.000603, 1
2243870, 0.000561, 2
2449108, 0.000612, 3
2434413, 0.000609, 4
2269228, 0.000567, 5
2453065, 0.000613, 6
2410775, 0.000603, 1
2243323, 0.000561, 2
2449197, 0.000612, 3
2445037, 0.000611, 4
2297960, 0.000574, 5
2452400, 0.000613, 6
2410852, 0.000603, 1
2243397, 0.000561, 2
2449191, 0.000612, 3
2445108, 0.000611, 4
2307877, 0.000577, 5
2468665, 0.000617, 6
2498006, 0.000625, 1
2243495, 0.000561, 2
2449206, 0.000612, 3
2417597, 0.000604, 4
2267803, 0.000567, 5
2467299, 0.000617, 6
2411643, 0.000603, 1
2243074, 0.000561, 2
2456997, 0.000614, 3
2416686, 0.000604, 4
2268354, 0.000567, 5
2459043, 0.000615, 6
2431658, 0.000608, 1
2244000, 0.000561, 2
2449139, 0.000612, 3
2416960, 0.000604, 4
2268514, 0.000567, 5
2452837, 0.000613, 6
2410720, 0.000603, 1
2258557, 0.000565, 2
2449305, 0.000612, 3
2416483, 0.000604, 4
2268351, 0.000567, 5
2453305, 0.000613, 6
2410910, 0.000603, 1
2267929, 0.000567, 2
2449394, 0.000612, 3
2417963, 0.000604, 4
2268772, 0.000567, 5
2452781, 0.000613, 6
2410822, 0.000603, 1
2243698, 0.000561, 2
2466006, 0.000617, 3
2418591, 0.000605, 4
2267501, 0.000567, 5
2458788, 0.000615, 6
2411378, 0.000603, 1
2243234, 0.000561, 2
2528640, 0.000632, 3
2513596, 0.000628, 4
2269314, 0.000567, 5
2451548, 0.000613, 6
2410806, 0.000603, 1
2243461, 0.000561, 2
2449369, 0.000612, 3
2445129, 0.000611, 4
2285145, 0.000571, 5
2451409, 0.000613, 6
2410735, 0.000603, 1
2243422, 0.000561, 2
2449372, 0.000612, 3
2416917, 0.000604, 4
2285453, 0.000571, 5
2452074, 0.000613, 6
2410840, 0.000603, 1
2243378, 0.000561, 2
2449216, 0.000612, 3
2445418, 0.000611, 4
2307523, 0.000577, 5
2467437, 0.000617, 6
2411434, 0.000603, 1
2297435, 0.000574, 2
2506053, 0.000627, 3
2462575, 0.000616, 4
2268705, 0.000567, 5
2452787, 0.000613, 6
2428908, 0.000607, 1
2243877, 0.000561, 2
2449403, 0.000612, 3
2417572, 0.000604, 4
2267994, 0.000567, 5
2452803, 0.000613, 6
2439104, 0.000610, 1
2243415, 0.000561, 2
2449249, 0.000612, 3
2416741, 0.000604, 4
2267966, 0.000567, 5
2451443, 0.000613, 6
2410812, 0.000603, 1
2258105, 0.000565, 2
2449480, 0.000612, 3
2418135, 0.000605, 4
2268477, 0.000567, 5
2452588, 0.000613, 6
2410732, 0.000603, 1
2243597, 0.000561, 2
2464560, 0.000616, 3
2417545, 0.000604, 4
2267517, 0.000567, 5
2451603, 0.000613, 6
2410797, 0.000603, 1
2243209, 0.000561, 2
2449326, 0.000612, 3
2436117, 0.000609, 4
2267865, 0.000567, 5
2452855, 0.000613, 6
2410861, 0.000603, 1
2242787, 0.000561, 2
2449253, 0.000612, 3
2463080, 0.000616, 4
2268664, 0.000567, 5
2451649, 0.000613, 6
2410895, 0.000603, 1
2244363, 0.000561, 2
2449388, 0.000612, 3
2417227, 0.000604, 4
2276791, 0.000569, 5
2453296, 0.000613, 6
2411123, 0.000603, 1
2244394, 0.000561, 2
2449191, 0.000612, 3
2445043, 0.000611, 4
2302665, 0.000576, 5
2460133, 0.000615, 6
2411526, 0.000603, 1
2244243, 0.000561, 2
2449302, 0.000612, 3
2445169, 0.000611, 4
2308016, 0.000577, 5
2456286, 0.000614, 6
2411139, 0.000603, 1
2244292, 0.000561, 2
2448997, 0.000612, 3
2445412, 0.000611, 4
2302707, 0.000576, 5
2451354, 0.000613, 6
2416135, 0.000604, 1
2244298, 0.000561, 2
2449369, 0.000612, 3
2426634, 0.000607, 4
2269234, 0.000567, 5
2451458, 0.000613, 6
2410939, 0.000603, 1
2263391, 0.000566, 2
2449089, 0.000612, 3
2424576, 0.000606, 4
2269142, 0.000567, 5
2451489, 0.000613, 6
2410852, 0.000603, 1
2243234, 0.000561, 2
2467268, 0.000617, 3
2418803, 0.000605, 4
2268591, 0.000567, 5
2451378, 0.000613, 6
2410689, 0.000603, 1
2249855, 0.000562, 2
2467080, 0.000617, 3
2417911, 0.000604, 4
2267695, 0.000567, 5
2452686, 0.000613, 6
2410748, 0.000603, 1
2243871, 0.000561, 2
2449141, 0.000612, 3
2434505, 0.000609, 4
2268868, 0.000567, 5
2451243, 0.000613, 6
2411080, 0.000603, 1
2244369, 0.000561, 2
2449132, 0.000612, 3
2445304, 0.000611, 4
2295822, 0.000574, 5
2453187, 0.000613, 6
2410917, 0.000603, 1
2243243, 0.000561, 2
2449301, 0.000612, 3
2445320, 0.000611, 4
2313237, 0.000578, 5
2454258, 0.000614, 6
2410831, 0.000603, 1
2243151, 0.000561, 2
2449293, 0.000612, 3
2430400, 0.000608, 4
2268397, 0.000567, 5
2462221, 0.000616, 6
2411372, 0.000603, 1
2243428, 0.000561, 2
2449166, 0.000612, 3
2445264, 0.000611, 4
2302603, 0.000576, 5
2452917, 0.000613, 6
2423031, 0.000606, 1
2244400, 0.000561, 2
2449305, 0.000612, 3
2416957, 0.000604, 4
2269274, 0.000567, 5
2453086, 0.000613, 6
2410901, 0.000603, 1
2251785, 0.000563, 2
2449360, 0.000612, 3
2417415, 0.000604, 4
2269089, 0.000567, 5
2452748, 0.000613, 6
2410972, 0.000603, 1
2257517, 0.000564, 2
2449523, 0.000612, 3
2417228, 0.000604, 4
2267877, 0.000567, 5
2453243, 0.000613, 6
2419351, 0.000605, 1
2244055, 0.000561, 2
2468000, 0.000617, 3
2418034, 0.000605, 4
2267585, 0.000567, 5
2452991, 0.000613, 6
2410948, 0.000603, 1
2244231, 0.000561, 2
2449139, 0.000612, 3
2435554, 0.000609, 4
2268646, 0.000567, 5
2451695, 0.000613, 6
2411006, 0.000603, 1
2244406, 0.000561, 2
2449301, 0.000612, 3
2468806, 0.000617, 4
2268911, 0.000567, 5
2451363, 0.000613, 6
2410948, 0.000603, 1
2243902, 0.000561, 2
2449145, 0.000612, 3
2445052, 0.000611, 4
2313566, 0.000578, 5
2451981, 0.000613, 6
2410902, 0.000603, 1
2244289, 0.000561, 2
2449120, 0.000612, 3
2445191, 0.000611, 4
2309563, 0.000577, 5
2468348, 0.000617, 6
2411600, 0.000603, 1
2243065, 0.000561, 2
2449351, 0.000612, 3
2445123, 0.000611, 4
2307954, 0.000577, 5
2451265, 0.000613, 6
2418526, 0.000605, 1
2243939, 0.000561, 2
2449511, 0.000612, 3
2427194, 0.000607, 4
2268566, 0.000567, 5
2453200, 0.000613, 6
2430175, 0.000608, 1
2245702, 0.000561, 2
2449246, 0.000612, 3
2417185, 0.000604, 4
2267729, 0.000567, 5
2458649, 0.000615, 6
2411397, 0.000603, 1
2261351, 0.000565, 2
2449507, 0.000612, 3
2416274, 0.000604, 4
2268335, 0.000567, 5
2451661, 0.000613, 6
2410862, 0.000603, 1
2243043, 0.000561, 2
2466701, 0.000617, 3
2424520, 0.000606, 4
2267797, 0.000567, 5
2451422, 0.000613, 6
2411212, 0.000603, 1
2245102, 0.000561, 2
2449175, 0.000612, 3
2437591, 0.000609, 4
2277123, 0.000569, 5
2451920, 0.000613, 6
2410911, 0.000603, 1
2244228, 0.000561, 2
2449166, 0.000612, 3
2467280, 0.000617, 4
2268708, 0.000567, 5
2451486, 0.000613, 6
2410809, 0.000603, 1
2322040, 0.000581, 2
2449231, 0.000612, 3
2417299, 0.000604, 4
2296526, 0.000574, 5
2453492, 0.000613, 6
2411071, 0.000603, 1
2243942, 0.000561, 2
2449218, 0.000612, 3
2417172, 0.000604, 4
2268470, 0.000567, 5
2473058, 0.000618, 6
2411095, 0.000603, 1
2242871, 0.000561, 2
2455963, 0.000614, 3
2416766, 0.000604, 4
2268382, 0.000567, 5
2470068, 0.000618, 6
2411465, 0.000603, 1
2243071, 0.000561, 2
2449123, 0.000612, 3
2444960, 0.000611, 4
2303009, 0.000576, 5
2451369, 0.000613, 6
2428086, 0.000607, 1
2243421, 0.000561, 2
2449267, 0.000612, 3
2417378, 0.000604, 4
2268336, 0.000567, 5
2452646, 0.000613, 6
2410646, 0.000603, 1
2259295, 0.000565, 2
2449428, 0.000612, 3
2417680, 0.000604, 4
2267760, 0.000567, 5
2451437, 0.000613, 6
2410963, 0.000603, 1
2243434, 0.000561, 2
2466418, 0.000617, 3
2417787, 0.000604, 4
2268252, 0.000567, 5
2459375, 0.000615, 6
2411330, 0.000603, 1
2243046, 0.000561, 2
2476563, 0.000619, 3
2417366, 0.000604, 4
2268985, 0.000567, 5
2452825, 0.000613, 6
2411024, 0.000603, 1
2244311, 0.000561, 2
2449135, 0.000612, 3
2435557, 0.000609, 4
2268003, 0.000567, 5
2459630, 0.000615, 6
2411311, 0.000603, 1
2245717, 0.000561, 2
2449157, 0.000612, 3
2511720, 0.000628, 4
2296388, 0.000574, 5
2452600, 0.000613, 6
2411096, 0.000603, 1
2244409, 0.000561, 2
2449277, 0.000612, 3
2445249, 0.000611, 4
2424351, 0.000606, 5
2454314, 0.000614, 6
2411160, 0.000603, 1
2243831, 0.000561, 2
2449068, 0.000612, 3
2445086, 0.000611, 4
2308067, 0.000577, 5
2468292, 0.000617, 6
2411212, 0.000603, 1
2243905, 0.000561, 2
2449120, 0.000612, 3
2445299, 0.000611, 4
2285277, 0.000571, 5
2453711, 0.000613, 6
2429332, 0.000607, 1
2243126, 0.000561, 2
2449169, 0.000612, 3
2417219, 0.000604, 4
2276732, 0.000569, 5
2452098, 0.000613, 6
2578092, 0.000645, 1
2243557, 0.000561, 2
2449255, 0.000612, 3
2417520, 0.000604, 4
2268357, 0.000567, 5
2451935, 0.000613, 6
2410978, 0.000603, 1
2264979, 0.000566, 2
2599166, 0.000650, 3
2521762, 0.000630, 4
2269363, 0.000567, 5
2458738, 0.000615, 6
2411240, 0.000603, 1
2244517, 0.000561, 2
2580378, 0.000645, 3
2417625, 0.000604, 4
2269028, 0.000567, 5
2451222, 0.000613, 6
2441317, 0.000610, 1
2243578, 0.000561, 2
2475948, 0.000619, 3
2417228, 0.000604, 4
2268016, 0.000567, 5
2453215, 0.000613, 6
2411003, 0.000603, 1
2243886, 0.000561, 2
2449255, 0.000612, 3
2434895, 0.000609, 4
2268471, 0.000567, 5
2451554, 0.000613, 6
2410972, 0.000603, 1
2243975, 0.000561, 2
2449305, 0.000612, 3
2453742, 0.000613, 4
2299034, 0.000575, 5
2452068, 0.000613, 6
2410969, 0.000603, 1
2243846, 0.000561, 2
2449120, 0.000612, 3
2445058, 0.000611, 4
2302976, 0.000576, 5
2468224, 0.000617, 6
2411000, 0.000603, 1
2243209, 0.000561, 2
2449179, 0.000612, 3
2445089, 0.000611, 4
2268677, 0.000567, 5
2468117, 0.000617, 6
2411258, 0.000603, 1
2244413, 0.000561, 2
2449218, 0.000612, 3
2445037, 0.000611, 4
2308040, 0.000577, 5
2451391, 0.000613, 6
2427702, 0.000607, 1
2244545, 0.000561, 2
2449068, 0.000612, 3
2416914, 0.000604, 4
2269261, 0.000567, 5
2458458, 0.000615, 6
2418680, 0.000605, 1
2263200, 0.000566, 2
2457012, 0.000614, 3
2416917, 0.000604, 4
2268120, 0.000567, 5
2453129, 0.000613, 6
2411009, 0.000603, 1
2260111, 0.000565, 2
2449363, 0.000612, 3
2417437, 0.000604, 4
2283942, 0.000571, 5
2451846, 0.000613, 6
2410800, 0.000603, 1
2242837, 0.000561, 2
2467483, 0.000617, 3
2417610, 0.000604, 4
2283212, 0.000571, 5
2452228, 0.000613, 6
2410874, 0.000603, 1
2243391, 0.000561, 2
2449061, 0.000612, 3
2447788, 0.000612, 4
2267810, 0.000567, 5
2452699, 0.000613, 6
2419360, 0.000605, 1
2243333, 0.000561, 2
2449351, 0.000612, 3
2417258, 0.000604, 4
2288210, 0.000572, 5
2453071, 0.000613, 6
2410935, 0.000603, 1
2243523, 0.000561, 2
2449064, 0.000612, 3
2416711, 0.000604, 4
2285280, 0.000571, 5
2453104, 0.000613, 6
2410975, 0.000603, 1
2243169, 0.000561, 2
2449270, 0.000612, 3
2445176, 0.000611, 4
2269634, 0.000567, 5
2470591, 0.000618, 6
2411622, 0.000603, 1
2252483, 0.000563, 2
2449382, 0.000612, 3
2416523, 0.000604, 4
2267624, 0.000567, 5
2452858, 0.000613, 6
2431255, 0.000608, 1
2242978, 0.000561, 2
2458107, 0.000615, 3
2417717, 0.000604, 4
2276025, 0.000569, 5
2452351, 0.000613, 6
2439206, 0.000610, 1
2243914, 0.000561, 2
2449302, 0.000612, 3
2417338, 0.000604, 4
2275394, 0.000569, 5
2453265, 0.000613, 6
2410883, 0.000603, 1
2262843, 0.000566, 2
2449169, 0.000612, 3
2417400, 0.000604, 4
2268258, 0.000567, 5
2453037, 0.000613, 6
2410529, 0.000603, 1
2243538, 0.000561, 2
2467092, 0.000617, 3
2416514, 0.000604, 4
2267689, 0.000567, 5
2452782, 0.000613, 6
2410911, 0.000603, 1
2243043, 0.000561, 2
2448929, 0.000612, 3
2437711, 0.000609, 4
2268726, 0.000567, 5
2451548, 0.000613, 6
2410917, 0.000603, 1
2242714, 0.000561, 2
2449351, 0.000612, 3
2434852, 0.000609, 4
2267926, 0.000567, 5
2453311, 0.000613, 6
2410938, 0.000603, 1
2243785, 0.000561, 2
2449200, 0.000612, 3
2433425, 0.000608, 4
2288172, 0.000572, 5
2453123, 0.000613, 6
2410788, 0.000603, 1
2243489, 0.000561, 2
2449160, 0.000612, 3
2439544, 0.000610, 4
2269301, 0.000567, 5
2469606, 0.000617, 6
2411569, 0.000603, 1
2244406, 0.000561, 2
2449378, 0.000612, 3
2445286, 0.000611, 4
2303150, 0.000576, 5
2468809, 0.000617, 6
2411443, 0.000603, 1
2243434, 0.000561, 2
2449056, 0.000612, 3
2417237, 0.000604, 4
2269376, 0.000567, 5
2452852, 0.000613, 6
2427750, 0.000607, 1
2243982, 0.000561, 2
2449314, 0.000612, 3
2416427, 0.000604, 4
2268499, 0.000567, 5
2451274, 0.000613, 6
2410936, 0.000603, 1
2273323, 0.000568, 2
2449259, 0.000612, 3
2416495, 0.000604, 4
2269139, 0.000567, 5
2451412, 0.000613, 6
2411013, 0.000603, 1
2243668, 0.000561, 2
2466123, 0.000617, 3
2418175, 0.000605, 4
2267603, 0.000567, 5
2452600, 0.000613, 6
2410954, 0.000603, 1
2243111, 0.000561, 2
2466111, 0.000617, 3
2417994, 0.000604, 4
2268424, 0.000567, 5
2451382, 0.000613, 6
2411052, 0.000603, 1
2244462, 0.000561, 2
2449114, 0.000612, 3
2441421, 0.000610, 4
2268243, 0.000567, 5
2452932, 0.000613, 6
2410859, 0.000603, 1
2244326, 0.000561, 2
2449139, 0.000612, 3
2445231, 0.000611, 4
2296264, 0.000574, 5
2453942, 0.000613, 6
2410526, 0.000603, 1
2244117, 0.000561, 2
2449056, 0.000612, 3
2445145, 0.000611, 4
2302736, 0.000576, 5
2469877, 0.000617, 6
2411224, 0.000603, 1
2243455, 0.000561, 2
2449086, 0.000612, 3
2417582, 0.000604, 4
2268911, 0.000567, 5
2466920, 0.000617, 6
2411622, 0.000603, 1
2243249, 0.000561, 2
2449200, 0.000612, 3
2444809, 0.000611, 4
2303049, 0.000576, 5
2453037, 0.000613, 6
2428083, 0.000607, 1
2242896, 0.000561, 2
2449037, 0.000612, 3
2416366, 0.000604, 4
2268742, 0.000567, 5
2453132, 0.000613, 6
2410966, 0.000603, 1
2267575, 0.000567, 2
2449246, 0.000612, 3
2417289, 0.000604, 4
2267723, 0.000567, 5
2453129, 0.000613, 6
2500129, 0.000625, 1
2260071, 0.000565, 2
2449293, 0.000612, 3
2425803, 0.000606, 4
2267813, 0.000567, 5
2452994, 0.000613, 6
2410871, 0.000603, 1
2243566, 0.000561, 2
2467969, 0.000617, 3
2416674, 0.000604, 4
2267714, 0.000567, 5
2453256, 0.000613, 6
2417456, 0.000604, 1
2243231, 0.000561, 2
2449203, 0.000612, 3
2437794, 0.000609, 4
2268680, 0.000567, 5
2451289, 0.000613, 6
2411006, 0.000603, 1
2243040, 0.000561, 2
2449163, 0.000612, 3
2449720, 0.000612, 4
2286659, 0.000572, 5
2453209, 0.000613, 6
2410923, 0.000603, 1
2243951, 0.000561, 2
2449323, 0.000612, 3
2417185, 0.000604, 4
2286129, 0.000572, 5
2452206, 0.000613, 6
2411209, 0.000603, 1
2243865, 0.000561, 2
2449132, 0.000612, 3
2445400, 0.000611, 4
2307858, 0.000577, 5
2468080, 0.000617, 6
2411345, 0.000603, 1
2243095, 0.000561, 2
2449332, 0.000612, 3
2417123, 0.000604, 4
2267643, 0.000567, 5
2452809, 0.000613, 6
2427957, 0.000607, 1
2244705, 0.000561, 2
2449348, 0.000612, 3
2416372, 0.000604, 4
2268606, 0.000567, 5
2459624, 0.000615, 6
2431117, 0.000608, 1
2243754, 0.000561, 2
2449083, 0.000612, 3
2416132, 0.000604, 4
2268338, 0.000567, 5
2452969, 0.000613, 6
2410874, 0.000603, 1
2259745, 0.000565, 2
2455542, 0.000614, 3
2417286, 0.000604, 4
2269169, 0.000567, 5
2451929, 0.000613, 6
2410840, 0.000603, 1
2244280, 0.000561, 2
2466772, 0.000617, 3
2417874, 0.000604, 4
2268391, 0.000567, 5
2451526, 0.000613, 6
2411200, 0.000603, 1
2244308, 0.000561, 2
2449225, 0.000612, 3
2438643, 0.000610, 4
2269314, 0.000567, 5
2451458, 0.000613, 6
2410840, 0.000603, 1
2243237, 0.000561, 2
2449219, 0.000612, 3
2457754, 0.000614, 4
2268133, 0.000567, 5
2453077, 0.000613, 6
2410991, 0.000603, 1
2243006, 0.000561, 2
2449363, 0.000612, 3
2445348, 0.000611, 4
2304298, 0.000576, 5
2451837, 0.000613, 6
2419452, 0.000605, 1
2243040, 0.000561, 2
2449154, 0.000612, 3
2416954, 0.000604, 4
2268243, 0.000567, 5
2470105, 0.000618, 6
2411308, 0.000603, 1
2244225, 0.000561, 2
2449267, 0.000612, 3
2445160, 0.000611, 4
2302689, 0.000576, 5
2467544, 0.000617, 6
2417785, 0.000604, 1
2243093, 0.000561, 2
2449200, 0.000612, 3
2417117, 0.000604, 4
2267622, 0.000567, 5
2452603, 0.000613, 6
2429351, 0.000607, 1
2244034, 0.000561, 2
2449268, 0.000612, 3
2417259, 0.000604, 4
2268040, 0.000567, 5
2452751, 0.000613, 6
2411000, 0.000603, 1
2260253, 0.000565, 2
2449354, 0.000612, 3
2417249, 0.000604, 4
2275994, 0.000569, 5
2453375, 0.000613, 6
2410775, 0.000603, 1
2249394, 0.000562, 2
2468046, 0.000617, 3
2427544, 0.000607, 4
2268452, 0.000567, 5
2451385, 0.000613, 6
2411086, 0.000603, 1
2243053, 0.000561, 2
2466656, 0.000617, 3
2417778, 0.000604, 4
2269013, 0.000567, 5
2451363, 0.000613, 6
2411025, 0.000603, 1
2244037, 0.000561, 2
2449188, 0.000612, 3
2452228, 0.000613, 4
2269218, 0.000567, 5
2452006, 0.000613, 6
2410902, 0.000603, 1
2243631, 0.000561, 2
2449024, 0.000612, 3
2445126, 0.000611, 4
2305277, 0.000576, 5
2454182, 0.000614, 6
2410693, 0.000603, 1
2242846, 0.000561, 2
2449437, 0.000612, 3
2417034, 0.000604, 4
2267831, 0.000567, 5
2472243, 0.000618, 6
2411240, 0.000603, 1
2242957, 0.000561, 2
2449188, 0.000612, 3
2445184, 0.000611, 4
2307920, 0.000577, 5
2469514, 0.000617, 6
2411532, 0.000603, 1
2243240, 0.000561, 2
2449163, 0.000612, 3
2416975, 0.000604, 4
2268646, 0.000567, 5
2460077, 0.000615, 6
2437766, 0.000609, 1
2243944, 0.000561, 2
2449400, 0.000612, 3
2417326, 0.000604, 4
2268723, 0.000567, 5
2451354, 0.000613, 6
2410994, 0.000603, 1
2259902, 0.000565, 2
2449206, 0.000612, 3
2416634, 0.000604, 4
2267628, 0.000567, 5
2459628, 0.000615, 6
2411714, 0.000603, 1
2262511, 0.000566, 2
2449317, 0.000612, 3
2418040, 0.000605, 4
2283858, 0.000571, 5
2453286, 0.000613, 6
2410748, 0.000603, 1
2243461, 0.000561, 2
2468630, 0.000617, 3
2417381, 0.000604, 4
2267717, 0.000567, 5
2451551, 0.000613, 6
2410929, 0.000603, 1
2244298, 0.000561, 2
2449237, 0.000612, 3
2445578, 0.000611, 4
2268578, 0.000567, 5
2451520, 0.000613, 6
2411213, 0.000603, 1
2244455, 0.000561, 2
2449206, 0.000612, 3
2445213, 0.000611, 4
2289637, 0.000572, 5
2452040, 0.000613, 6
2410732, 0.000603, 1
2243302, 0.000561, 2
2450858, 0.000613, 3
2418031, 0.000605, 4
2284720, 0.000571, 5
2453723, 0.000613, 6
2410939, 0.000603, 1
2244769, 0.000561, 2
2449397, 0.000612, 3
2445018, 0.000611, 4
2309455, 0.000577, 5
2467773, 0.000617, 6
2411209, 0.000603, 1
2243468, 0.000561, 2
2449258, 0.000612, 3
2416877, 0.000604, 4
2267864, 0.000567, 5
2453018, 0.000613, 6
2562650, 0.000641, 1
2296178, 0.000574, 2
2497891, 0.000624, 3
2416609, 0.000604, 4
2267634, 0.000567, 5
2453055, 0.000613, 6
2438837, 0.000610, 1
2243320, 0.000561, 2
2449354, 0.000612, 3
2416499, 0.000604, 4
2268609, 0.000567, 5
2452858, 0.000613, 6
2411157, 0.000603, 1
2258570, 0.000565, 2
2449307, 0.000612, 3
2416307, 0.000604, 4
2268363, 0.000567, 5
2453274, 0.000613, 6
2410655, 0.000603, 1
2243486, 0.000561, 2
2466459, 0.000617, 3
2417240, 0.000604, 4
2268480, 0.000567, 5
2452997, 0.000613, 6
2410834, 0.000603, 1
2243350, 0.000561, 2
2449240, 0.000612, 3
2434117, 0.000609, 4
2268563, 0.000567, 5
2460028, 0.000615, 6
2411437, 0.000603, 1
2243428, 0.000561, 2
2449218, 0.000612, 3
2457926, 0.000614, 4
2268274, 0.000567, 5
2452886, 0.000613, 6
2410810, 0.000603, 1
2243895, 0.000561, 2
2449225, 0.000612, 3
2416760, 0.000604, 4
2285994, 0.000571, 5
2453391, 0.000613, 6
2410852, 0.000603, 1
2243726, 0.000561, 2
2449173, 0.000612, 3
2429015, 0.000607, 4
2269652, 0.000567, 5
2471074, 0.000618, 6
2411339, 0.000603, 1
2243865, 0.000561, 2
2449412, 0.000612, 3
2435618, 0.000609, 4
2267698, 0.000567, 5
2469985, 0.000617, 6
2411637, 0.000603, 1
2253409, 0.000563, 2
2449403, 0.000612, 3
2416862, 0.000604, 4
2267628, 0.000567, 5
2451563, 0.000613, 6
2432280, 0.000608, 1
2243449, 0.000561, 2
2449431, 0.000612, 3
2416668, 0.000604, 4
2267806, 0.000567, 5
2452948, 0.000613, 6
2410954, 0.000603, 1
2259145, 0.000565, 2
2449249, 0.000612, 3
2417262, 0.000604, 4
2267754, 0.000567, 5
2453053, 0.000613, 6
2411114, 0.000603, 1
2243077, 0.000561, 2
2465344, 0.000616, 3
2417652, 0.000604, 4
2268449, 0.000567, 5
2452920, 0.000613, 6
2410923, 0.000603, 1
2243372, 0.000561, 2
2465526, 0.000616, 3
2417576, 0.000604, 4
2267778, 0.000567, 5
2451351, 0.000613, 6
2410970, 0.000603, 1
2243858, 0.000561, 2
2449212, 0.000612, 3
2451474, 0.000613, 4
2268754, 0.000567, 5
2451379, 0.000613, 6
2411015, 0.000603, 1
2243908, 0.000561, 2
2448963, 0.000612, 3
2445117, 0.000611, 4
2287945, 0.000572, 5
2451480, 0.000613, 6
2410797, 0.000603, 1
2243868, 0.000561, 2
2448960, 0.000612, 3
2445184, 0.000611, 4
2302991, 0.000576, 5
2460052, 0.000615, 6
2411148, 0.000603, 1
2244369, 0.000561, 2
2449246, 0.000612, 3
2445388, 0.000611, 4
2302972, 0.000576, 5
2457711, 0.000614, 6
2411169, 0.000603, 1
2243772, 0.000561, 2
2449234, 0.000612, 3
2440434, 0.000610, 4
2269154, 0.000567, 5
2451323, 0.000613, 6
2430859, 0.000608, 1
2251603, 0.000563, 2
2449502, 0.000612, 3
2416720, 0.000604, 4
2268339, 0.000567, 5
2451880, 0.000613, 6
2410859, 0.000603, 1
2262148, 0.000566, 2
2455301, 0.000614, 3
2417415, 0.000604, 4
2269345, 0.000567, 5
2452609, 0.000613, 6
2500640, 0.000625, 1
2260938, 0.000565, 2
2449249, 0.000612, 3
2417028, 0.000604, 4
2268003, 0.000567, 5
2452597, 0.000613, 6
2410871, 0.000603, 1
2242985, 0.000561, 2
2465188, 0.000616, 3
2417541, 0.000604, 4
2268366, 0.000567, 5
2451376, 0.000613, 6
2410951, 0.000603, 1
2244545, 0.000561, 2
2449157, 0.000612, 3
2444160, 0.000611, 4
2268194, 0.000567, 5
2451351, 0.000613, 6
2410855, 0.000603, 1
2242763, 0.000561, 2
2449185, 0.000612, 3
2431880, 0.000608, 4
2270271, 0.000568, 5
2452975, 0.000613, 6
2410861, 0.000603, 1
2244034, 0.000561, 2
2455618, 0.000614, 3
2417179, 0.000604, 4
2288212, 0.000572, 5
2451726, 0.000613, 6
2411145, 0.000603, 1
2243861, 0.000561, 2
2449145, 0.000612, 3
2445111, 0.000611, 4
2307917, 0.000577, 5
2484544, 0.000621, 6
2411449, 0.000603, 1
2243877, 0.000561, 2
2449265, 0.000612, 3
2416929, 0.000604, 4
2268569, 0.000567, 5
2460151, 0.000615, 6
2439000, 0.000610, 1
2244089, 0.000561, 2
2449283, 0.000612, 3
2417271, 0.000604, 4
2268942, 0.000567, 5
2452640, 0.000613, 6
2430545, 0.000608, 1
2243363, 0.000561, 2
2449145, 0.000612, 3
2417080, 0.000604, 4
2267732, 0.000567, 5
2451776, 0.000613, 6
2410920, 0.000603, 1
2259665, 0.000565, 2
2456163, 0.000614, 3
2434333, 0.000609, 4
2268265, 0.000567, 5
2453163, 0.000613, 6
2411025, 0.000603, 1
2244495, 0.000561, 2
2467458, 0.000617, 3
2416800, 0.000604, 4
2269086, 0.000567, 5
2451267, 0.000613, 6
2411181, 0.000603, 1
2244578, 0.000561, 2
2456428, 0.000614, 3
2438194, 0.000610, 4
2269471, 0.000567, 5
2451480, 0.000613, 6
2410892, 0.000603, 1
2243240, 0.000561, 2
2449240, 0.000612, 3
2456228, 0.000614, 4
2268452, 0.000567, 5
2452856, 0.000613, 6
2411071, 0.000603, 1
2243117, 0.000561, 2
